Time,Date,Temperature 1,Temperature 2,Difference
22:7:0,17/10/2016,22.625,22.437,0.188
22:7:7,17/10/2016,22.625,22.437,0.188
22:7:14,17/10/2016,22.625,22.437,0.188
22:7:21,17/10/2016,22.625,22.437,0.188
22:7:28,17/10/2016,22.625,22.437,0.188
22:7:35,17/10/2016,22.625,22.437,0.188
22:7:42,17/10/2016,22.625,22.437,0.188
22:7:49,17/10/2016,22.625,22.437,0.188
22:7:55,17/10/2016,22.562,22.437,0.125
22:8:51,17/10/2016,22.562,22.437,0.125
22:8:58,17/10/2016,22.562,22.437,0.125
22:9:4,17/10/2016,22.562,22.437,0.125
22:9:11,17/10/2016,22.562,22.437,0.125
22:9:18,17/10/2016,22.562,22.437,0.125
22:9:25,17/10/2016,22.562,22.437,0.125
22:9:32,17/10/2016,22.562,22.437,0.125
22:9:39,17/10/2016,22.562,22.437,0.125
22:9:46,17/10/2016,22.625,22.5,0.125
22:9:53,17/10/2016,22.625,22.5,0.125
22:9:58,17/10/2016,22.625,22.5,0.125
22:10:0,17/10/2016,22.625,22.5,0.125
22:10:2,17/10/2016,22.625,22.5,0.125
22:10:4,17/10/2016,22.625,22.5,0.125
22:10:6,17/10/2016,22.625,22.5,0.125
22:10:8,17/10/2016,22.625,22.5,0.125
22:10:10,17/10/2016,22.625,22.5,0.125
22:10:11,17/10/2016,22.625,22.5,0.125
22:10:14,17/10/2016,22.625,22.5,0.125
22:10:16,17/10/2016,22.625,22.5,0.125
22:10:18,17/10/2016,22.625,22.5,0.125
22:10:20,17/10/2016,22.625,22.5,0.125
22:10:22,17/10/2016,22.625,22.5,0.125
22:10:25,17/10/2016,22.625,22.5,0.125
22:10:26,17/10/2016,22.625,22.5,0.125
22:10:29,17/10/2016,22.625,22.5,0.125
22:10:31,17/10/2016,22.625,22.5,0.125
22:10:33,17/10/2016,22.625,22.5,0.125
22:10:35,17/10/2016,22.625,22.5,0.125
22:10:37,17/10/2016,22.625,22.5,0.125
22:10:39,17/10/2016,22.625,22.5,0.125
22:10:40,17/10/2016,22.625,22.5,0.125
22:10:42,17/10/2016,22.625,22.5,0.125
22:10:44,17/10/2016,22.625,22.5,0.125
22:10:47,17/10/2016,22.625,22.5,0.125
22:10:49,17/10/2016,22.625,22.5,0.125
22:10:51,17/10/2016,22.625,22.5,0.125
22:10:53,17/10/2016,22.625,22.5,0.125
22:10:54,17/10/2016,22.687,22.5,0.187
22:10:56,17/10/2016,22.687,22.5,0.187
22:10:58,17/10/2016,22.625,22.5,0.125
22:11:0,17/10/2016,22.625,22.5,0.125
22:11:2,17/10/2016,22.625,22.5,0.125
22:11:4,17/10/2016,22.687,22.5,0.187
22:11:6,17/10/2016,22.687,22.5,0.187
22:11:8,17/10/2016,22.687,22.5,0.187
22:11:10,17/10/2016,22.687,22.562,0.125
22:11:11,17/10/2016,22.687,22.5,0.187
22:11:13,17/10/2016,22.625,22.562,0.063
22:11:16,17/10/2016,22.687,22.5,0.187
22:11:19,17/10/2016,22.687,22.5,0.187
22:11:21,17/10/2016,22.687,22.5,0.187
22:11:23,17/10/2016,22.625,22.5,0.125
22:11:25,17/10/2016,22.687,22.5,0.187
22:11:26,17/10/2016,22.687,22.5,0.187
22:11:28,17/10/2016,22.687,22.5,0.187
22:11:30,17/10/2016,22.687,22.5,0.187
22:11:32,17/10/2016,22.687,22.5,0.187
22:11:35,17/10/2016,22.687,22.5,0.187
22:11:38,17/10/2016,22.687,22.5,0.187
22:11:40,17/10/2016,22.687,22.5,0.187
22:11:42,17/10/2016,22.687,22.562,0.125
22:11:43,17/10/2016,22.687,22.5,0.187
22:11:45,17/10/2016,22.687,22.5,0.187
22:11:47,17/10/2016,22.687,22.5,0.187
22:11:49,17/10/2016,22.687,22.5,0.187
22:11:52,17/10/2016,22.687,22.5,0.187
22:11:54,17/10/2016,22.687,22.5,0.187
22:11:56,17/10/2016,22.687,22.5,0.187
22:11:58,17/10/2016,22.687,22.562,0.125
22:12:0,17/10/2016,22.687,22.5,0.187
22:12:2,17/10/2016,22.687,22.562,0.125
22:12:4,17/10/2016,22.687,22.5,0.187
22:12:5,17/10/2016,22.687,22.562,0.125
22:12:7,17/10/2016,22.687,22.562,0.125
22:12:11,17/10/2016,22.687,22.562,0.125
22:12:13,17/10/2016,22.687,22.5,0.187
22:12:15,17/10/2016,22.687,22.562,0.125
22:12:17,17/10/2016,22.687,22.562,0.125
22:12:18,17/10/2016,22.687,22.5,0.187
22:12:20,17/10/2016,22.687,22.562,0.125
22:12:22,17/10/2016,22.687,22.562,0.125
22:12:24,17/10/2016,22.687,22.562,0.125
22:12:26,17/10/2016,22.687,22.562,0.125
22:12:29,17/10/2016,22.687,22.562,0.125
22:12:31,17/10/2016,22.687,22.5,0.187
22:18:10,17/10/2016,22.5,22.312,0.188
22:18:22,17/10/2016,22.5,22.312,0.188
22:18:34,17/10/2016,22.5,22.312,0.188
22:18:46,17/10/2016,22.437,22.312,0.125
22:18:57,17/10/2016,22.437,22.312,0.125
22:19:9,17/10/2016,22.437,22.312,0.125
22:19:21,17/10/2016,22.437,22.312,0.125
22:20:11,17/10/2016,22.437,22.312,0.125
22:20:22,17/10/2016,22.437,22.312,0.125
22:20:34,17/10/2016,22.437,22.312,0.125
22:20:46,17/10/2016,22.437,22.312,0.125
22:20:57,17/10/2016,22.437,22.312,0.125
22:21:9,17/10/2016,22.437,22.312,0.125
22:21:21,17/10/2016,22.437,22.312,0.125
22:21:34,17/10/2016,22.437,22.312,0.125
22:22:13,17/10/2016,22.437,22.312,0.125
22:22:15,17/10/2016,22.437,22.312,0.125
22:22:17,17/10/2016,22.437,22.312,0.125
22:22:19,17/10/2016,22.437,22.312,0.125
22:22:20,17/10/2016,22.437,22.312,0.125
22:22:22,17/10/2016,22.437,22.312,0.125
22:22:24,17/10/2016,22.437,22.25,0.187
22:22:26,17/10/2016,22.437,22.25,0.187
22:22:28,17/10/2016,22.375,22.25,0.125
22:22:29,17/10/2016,22.375,22.25,0.125
22:22:31,17/10/2016,22.375,22.25,0.125
22:22:33,17/10/2016,22.375,22.25,0.125
22:22:35,17/10/2016,22.375,22.25,0.125
22:22:37,17/10/2016,22.375,22.25,0.125
22:22:39,17/10/2016,22.375,22.25,0.125
22:22:40,17/10/2016,22.437,22.25,0.187
22:22:42,17/10/2016,22.437,22.312,0.125
22:22:44,17/10/2016,22.437,22.312,0.125
22:22:46,17/10/2016,22.437,22.312,0.125
22:22:48,17/10/2016,22.437,22.312,0.125
22:22:50,17/10/2016,22.437,22.312,0.125
22:22:51,17/10/2016,22.437,22.312,0.125
22:22:53,17/10/2016,22.437,22.312,0.125
22:22:55,17/10/2016,22.437,22.312,0.125
22:22:57,17/10/2016,22.437,22.312,0.125
22:22:59,17/10/2016,22.5,22.312,0.188
22:23:0,17/10/2016,22.5,22.312,0.188
22:23:2,17/10/2016,22.5,22.312,0.188
22:23:4,17/10/2016,22.5,22.375,0.125
22:23:6,17/10/2016,22.5,22.375,0.125
22:23:8,17/10/2016,22.5,22.375,0.125
22:23:10,17/10/2016,22.562,22.375,0.187
22:23:12,17/10/2016,22.562,22.375,0.187
22:23:13,17/10/2016,22.562,22.375,0.187
22:23:15,17/10/2016,22.562,22.375,0.187
22:23:17,17/10/2016,22.562,22.437,0.125
22:23:19,17/10/2016,22.625,22.437,0.188
22:23:21,17/10/2016,22.625,22.437,0.188
22:23:23,17/10/2016,22.625,22.437,0.188
22:23:24,17/10/2016,22.625,22.437,0.188
22:23:26,17/10/2016,22.625,22.437,0.188
22:23:28,17/10/2016,22.625,22.437,0.188
22:23:30,17/10/2016,22.687,22.437,0.25
22:23:32,17/10/2016,22.687,22.437,0.25
22:23:34,17/10/2016,22.687,22.437,0.25
22:23:35,17/10/2016,22.687,22.5,0.187
22:23:37,17/10/2016,22.687,22.5,0.187
22:23:39,17/10/2016,22.687,22.5,0.187
22:23:41,17/10/2016,22.687,22.5,0.187
22:23:43,17/10/2016,22.75,22.5,0.25
22:23:45,17/10/2016,22.75,22.5,0.25
22:23:47,17/10/2016,22.75,22.562,0.188
22:23:48,17/10/2016,22.75,23.375,0.625
22:23:50,17/10/2016,22.75,24.687,1.937
22:23:52,17/10/2016,22.75,25.687,2.937
22:23:54,17/10/2016,22.875,26.125,3.25
22:23:56,17/10/2016,23.437,26.375,2.938
22:23:58,17/10/2016,23.812,26.562,2.75
22:24:0,17/10/2016,24.062,26.812,2.75
22:24:1,17/10/2016,24.187,26.875,2.688
22:24:3,17/10/2016,24.25,26.937,2.687
22:24:5,17/10/2016,24.25,26.937,2.687
22:24:7,17/10/2016,24.25,26.937,2.687
22:24:9,17/10/2016,24.25,26.937,2.687
22:24:11,17/10/2016,24.25,26.937,2.687
22:24:12,17/10/2016,24.25,26.875,2.625
22:24:14,17/10/2016,24.25,26.875,2.625
22:24:16,17/10/2016,24.187,26.812,2.625
22:24:18,17/10/2016,24.187,26.812,2.625
22:24:20,17/10/2016,24.187,26.75,2.563
22:24:22,17/10/2016,24.187,26.75,2.563
22:24:23,17/10/2016,24.187,26.687,2.5
22:24:25,17/10/2016,24.187,26.687,2.5
22:24:27,17/10/2016,24.125,26.625,2.5
22:24:29,17/10/2016,24.125,26.625,2.5
22:24:31,17/10/2016,24.125,26.625,2.5
22:24:33,17/10/2016,24.125,26.562,2.437
22:24:35,17/10/2016,24.125,26.562,2.437
22:24:37,17/10/2016,24.125,26.5,2.375
22:24:39,17/10/2016,24.125,26.5,2.375
22:24:41,17/10/2016,24.125,26.5,2.375
22:24:43,17/10/2016,24.125,26.437,2.312
22:24:44,17/10/2016,24.125,26.437,2.312
22:24:46,17/10/2016,24.125,26.437,2.312
22:24:48,17/10/2016,24.125,26.437,2.312
22:24:50,17/10/2016,24.062,26.375,2.313
22:24:52,17/10/2016,24.125,26.375,2.25
22:24:54,17/10/2016,24.062,26.375,2.313
22:24:55,17/10/2016,24.062,26.312,2.25
22:24:57,17/10/2016,24.062,26.312,2.25
22:24:59,17/10/2016,24.125,26.312,2.187
22:25:1,17/10/2016,24.125,26.25,2.125
22:25:3,17/10/2016,24.125,26.25,2.125
22:25:5,17/10/2016,24.125,26.187,2.062
22:25:7,17/10/2016,24.125,26.187,2.062
22:25:8,17/10/2016,24.125,26.187,2.062
22:25:10,17/10/2016,24.125,26.125,2.0
22:25:12,17/10/2016,24.125,26.125,2.0
22:25:15,17/10/2016,24.125,26.125,2.0
22:25:17,17/10/2016,24.125,26.125,2.0
22:25:19,17/10/2016,24.125,26.062,1.937
22:25:21,17/10/2016,24.125,26.062,1.937
22:25:23,17/10/2016,24.125,26.062,1.937
22:25:25,17/10/2016,24.125,26.062,1.937
22:25:26,17/10/2016,24.125,26.0,1.875
22:25:28,17/10/2016,24.125,26.0,1.875
22:25:30,17/10/2016,24.125,26.0,1.875
22:25:32,17/10/2016,24.125,25.937,1.812
22:25:34,17/10/2016,24.062,25.937,1.875
22:25:36,17/10/2016,24.062,25.937,1.875
22:25:37,17/10/2016,24.062,25.937,1.875
22:25:39,17/10/2016,24.062,25.875,1.813
22:25:41,17/10/2016,24.062,25.875,1.813
22:25:43,17/10/2016,24.062,25.875,1.813
22:25:45,17/10/2016,24.062,25.812,1.75
22:25:47,17/10/2016,24.062,25.812,1.75
22:25:49,17/10/2016,24.062,25.812,1.75
22:25:50,17/10/2016,24.062,25.75,1.688
22:25:52,17/10/2016,24.062,25.75,1.688
22:25:54,17/10/2016,24.062,25.75,1.688
22:25:56,17/10/2016,24.062,25.75,1.688
22:25:58,17/10/2016,24.062,25.75,1.688
22:26:0,17/10/2016,24.062,25.687,1.625
22:26:1,17/10/2016,24.062,25.687,1.625
22:26:3,17/10/2016,24.125,25.687,1.562
22:26:5,17/10/2016,24.125,25.687,1.562
22:26:7,17/10/2016,24.125,25.625,1.5
22:26:9,17/10/2016,24.125,25.625,1.5
22:26:11,17/10/2016,24.125,25.625,1.5
22:26:12,17/10/2016,24.125,25.625,1.5
22:26:14,17/10/2016,24.125,25.562,1.437
22:26:16,17/10/2016,24.125,25.562,1.437
22:26:18,17/10/2016,24.125,25.562,1.437
22:26:20,17/10/2016,24.125,25.5,1.375
22:26:22,17/10/2016,24.125,25.5,1.375
22:26:23,17/10/2016,24.125,25.5,1.375
22:26:26,17/10/2016,24.125,25.5,1.375
22:26:28,17/10/2016,24.125,25.5,1.375
22:26:31,17/10/2016,24.125,25.437,1.312
22:26:32,17/10/2016,24.125,25.437,1.312
22:26:34,17/10/2016,24.125,25.437,1.312
22:26:36,17/10/2016,24.125,25.437,1.312
22:26:38,17/10/2016,24.125,25.437,1.312
22:26:40,17/10/2016,24.125,25.375,1.25
22:26:42,17/10/2016,24.125,25.375,1.25
22:26:43,17/10/2016,24.125,25.375,1.25
22:26:46,17/10/2016,24.125,25.375,1.25
22:26:48,17/10/2016,24.125,25.375,1.25
22:26:51,17/10/2016,24.125,25.312,1.187
22:26:53,17/10/2016,24.125,25.312,1.187
22:26:54,17/10/2016,24.125,25.25,1.125
22:26:56,17/10/2016,24.125,25.25,1.125
22:26:58,17/10/2016,24.125,25.25,1.125
22:27:0,17/10/2016,24.125,25.25,1.125
22:27:2,17/10/2016,24.125,25.25,1.125
22:27:4,17/10/2016,24.125,25.187,1.062
22:27:5,17/10/2016,24.125,25.187,1.062
22:27:7,17/10/2016,24.125,25.187,1.062
22:27:9,17/10/2016,24.125,25.187,1.062
22:27:11,17/10/2016,24.125,25.187,1.062
22:27:13,17/10/2016,24.125,25.187,1.062
22:27:15,17/10/2016,24.125,25.125,1.0
22:27:17,17/10/2016,24.125,25.125,1.0
22:33:23,17/10/2016,22.5,22.812,0.312
22:33:35,17/10/2016,22.5,22.812,0.312
22:33:47,17/10/2016,22.437,23.062,0.625
22:33:50,17/10/2016,22.437,23.062,0.625
22:33:52,17/10/2016,22.437,23.062,0.625
22:33:53,17/10/2016,22.437,23.062,0.625
22:33:55,17/10/2016,22.437,23.062,0.625
22:33:57,17/10/2016,22.437,23.062,0.625
22:33:59,17/10/2016,22.5,23.062,0.562
22:34:1,17/10/2016,22.562,23.062,0.5
22:34:3,17/10/2016,22.812,23.062,0.25
22:34:4,17/10/2016,23.125,23.062,0.063
22:34:6,17/10/2016,23.375,23.062,0.313
22:34:8,17/10/2016,23.562,23.062,0.5
22:34:10,17/10/2016,23.625,23.062,0.563
22:34:12,17/10/2016,23.687,23.062,0.625
22:34:14,17/10/2016,23.687,23.062,0.625
22:34:16,17/10/2016,23.625,23.062,0.563
22:34:17,17/10/2016,23.625,23.062,0.563
22:34:21,17/10/2016,23.562,23.0,0.562
22:34:25,17/10/2016,23.5,23.0,0.5
22:34:29,17/10/2016,23.437,23.0,0.437
22:34:33,17/10/2016,23.437,23.0,0.437
22:34:37,17/10/2016,23.375,22.937,0.438
22:34:49,17/10/2016,23.25,22.937,0.313
22:35:1,17/10/2016,23.125,22.75,0.375
22:35:12,17/10/2016,22.562,22.437,0.125
22:35:15,17/10/2016,22.562,22.437,0.125
22:35:17,17/10/2016,22.562,22.437,0.125
22:35:19,17/10/2016,22.5,22.437,0.063
22:35:21,17/10/2016,22.5,22.437,0.063
22:35:23,17/10/2016,22.5,22.437,0.063
22:35:25,17/10/2016,22.5,22.437,0.063
22:35:27,17/10/2016,22.5,22.375,0.125
22:35:29,17/10/2016,22.5,22.375,0.125
22:35:31,17/10/2016,22.5,22.375,0.125
22:35:33,17/10/2016,22.5,22.375,0.125
22:35:35,17/10/2016,22.5,22.375,0.125
22:35:36,17/10/2016,22.5,22.375,0.125
22:35:38,17/10/2016,22.5,22.375,0.125
22:35:40,17/10/2016,22.437,22.375,0.062
22:35:42,17/10/2016,22.5,22.375,0.125
22:35:44,17/10/2016,22.437,22.375,0.062
22:35:46,17/10/2016,22.5,22.375,0.125
22:35:47,17/10/2016,22.437,22.375,0.062
22:35:49,17/10/2016,22.5,22.375,0.125
22:35:51,17/10/2016,22.437,22.375,0.062
22:35:53,17/10/2016,22.437,22.375,0.062
22:35:55,17/10/2016,22.437,22.375,0.062
22:35:57,17/10/2016,22.437,22.375,0.062
22:35:59,17/10/2016,22.437,22.375,0.062
22:36:1,17/10/2016,22.437,22.375,0.062
22:36:3,17/10/2016,22.437,22.375,0.062
22:36:5,17/10/2016,22.437,22.375,0.062
22:36:7,17/10/2016,22.437,22.375,0.062
22:36:9,17/10/2016,22.437,22.375,0.062
22:36:11,17/10/2016,22.437,22.375,0.062
22:36:12,17/10/2016,22.437,22.375,0.062
22:36:16,17/10/2016,22.437,22.375,0.062
22:36:18,17/10/2016,22.437,22.375,0.062
22:36:20,17/10/2016,22.437,22.375,0.062
22:36:22,17/10/2016,22.437,22.375,0.062
22:36:24,17/10/2016,22.437,22.375,0.062
22:36:25,17/10/2016,22.437,22.375,0.062
22:36:27,17/10/2016,22.437,22.375,0.062
22:36:29,17/10/2016,22.437,22.375,0.062
22:36:31,17/10/2016,22.437,22.375,0.062
22:36:34,17/10/2016,22.437,22.375,0.062
22:36:36,17/10/2016,22.437,22.375,0.062
22:36:39,17/10/2016,22.437,22.375,0.062
22:36:41,17/10/2016,22.437,22.375,0.062
22:36:43,17/10/2016,22.437,22.375,0.062
22:36:44,17/10/2016,22.437,22.375,0.062
22:36:47,17/10/2016,22.437,22.375,0.062
22:36:49,17/10/2016,22.437,22.375,0.062
22:36:51,17/10/2016,22.437,22.375,0.062
22:36:54,17/10/2016,22.437,22.375,0.062
22:36:55,17/10/2016,22.437,22.375,0.062
22:36:57,17/10/2016,22.437,22.375,0.062
22:36:59,17/10/2016,22.437,22.375,0.062
22:37:5,17/10/2016,22.437,22.312,0.125
22:37:8,17/10/2016,22.375,22.375,0.0
22:37:10,17/10/2016,22.437,22.375,0.062
22:37:12,17/10/2016,22.375,22.375,0.0
22:37:14,17/10/2016,22.437,22.312,0.125
22:37:16,17/10/2016,22.437,22.312,0.125
22:37:17,17/10/2016,22.375,22.312,0.063
22:37:19,17/10/2016,22.437,22.312,0.125
22:37:21,17/10/2016,22.375,22.312,0.063
22:37:23,17/10/2016,22.375,22.312,0.063
22:37:25,17/10/2016,22.375,22.312,0.063
22:37:26,17/10/2016,22.375,22.312,0.063
22:37:28,17/10/2016,22.375,22.312,0.063
22:37:30,17/10/2016,22.375,22.312,0.063
22:37:32,17/10/2016,22.375,22.312,0.063
22:37:34,17/10/2016,22.375,22.312,0.063
22:37:36,17/10/2016,22.375,22.312,0.063
22:37:38,17/10/2016,22.375,22.312,0.063
22:37:40,17/10/2016,22.375,22.312,0.063
22:37:42,17/10/2016,22.375,22.312,0.063
22:37:44,17/10/2016,22.375,22.312,0.063
22:37:46,17/10/2016,22.375,22.312,0.063
22:37:48,17/10/2016,22.375,22.312,0.063
22:37:50,17/10/2016,22.375,22.312,0.063
13:8:43,19/10/2016,22.375,22.312,0.063
13:8:45,19/10/2016,22.375,22.312,0.063
13:8:46,19/10/2016,22.375,22.312,0.063
13:8:48,19/10/2016,22.375,22.312,0.063
13:8:50,19/10/2016,22.375,22.312,0.063
13:8:52,19/10/2016,22.375,22.312,0.063
13:8:54,19/10/2016,22.375,22.312,0.063
13:8:55,19/10/2016,22.375,22.312,0.063
13:8:57,19/10/2016,22.375,22.312,0.063
13:8:59,19/10/2016,22.375,22.312,0.063
13:9:1,19/10/2016,22.375,22.312,0.063
13:9:3,19/10/2016,22.375,22.312,0.063
13:9:5,19/10/2016,22.375,22.312,0.063
13:9:6,19/10/2016,22.375,22.312,0.063
13:9:8,19/10/2016,22.375,22.312,0.063
13:9:10,19/10/2016,22.375,22.312,0.063
13:9:12,19/10/2016,22.375,22.312,0.063
13:9:14,19/10/2016,22.375,22.312,0.063
13:9:16,19/10/2016,22.375,22.312,0.063
13:9:18,19/10/2016,22.375,22.312,0.063
13:9:20,19/10/2016,22.375,22.312,0.063
13:9:23,19/10/2016,22.375,22.312,0.063
13:9:25,19/10/2016,22.375,22.312,0.063
13:9:27,19/10/2016,22.375,22.312,0.063
