Time,Date,Temperature 1,Temperature 2,Difference
13:9:29,19/10/2016,22.312,22.312,0.0
13:9:31,19/10/2016,22.375,22.25,0.125
13:9:33,19/10/2016,22.312,22.25,0.062
13:9:36,19/10/2016,22.312,22.25,0.062
13:9:38,19/10/2016,22.312,22.25,0.062
13:9:40,19/10/2016,22.312,22.25,0.062
13:9:42,19/10/2016,22.312,22.25,0.062
13:9:44,19/10/2016,22.375,22.25,0.125
13:9:46,19/10/2016,22.312,22.25,0.062
13:9:48,19/10/2016,22.312,22.25,0.062
13:9:50,19/10/2016,22.312,22.25,0.062
13:9:52,19/10/2016,22.312,22.25,0.062
13:9:54,19/10/2016,22.312,22.25,0.062
13:9:56,19/10/2016,22.312,22.25,0.062
13:9:58,19/10/2016,22.312,22.25,0.062
13:9:59,19/10/2016,22.312,22.25,0.062
13:10:1,19/10/2016,22.312,22.25,0.062
13:10:3,19/10/2016,22.312,22.25,0.062
13:10:5,19/10/2016,22.312,22.25,0.062
13:10:7,19/10/2016,22.312,22.25,0.062
13:10:9,19/10/2016,22.312,22.25,0.062
13:10:10,19/10/2016,22.312,22.25,0.062
13:10:12,19/10/2016,22.312,22.25,0.062
13:10:14,19/10/2016,22.312,22.25,0.062
13:10:16,19/10/2016,22.312,22.25,0.062
13:10:18,19/10/2016,22.312,22.25,0.062
13:10:20,19/10/2016,22.312,22.25,0.062
13:10:21,19/10/2016,22.312,22.25,0.062
13:10:23,19/10/2016,22.312,22.25,0.062
13:10:25,19/10/2016,22.312,22.25,0.062
13:10:27,19/10/2016,22.312,22.25,0.062
13:10:29,19/10/2016,22.312,22.25,0.062
13:10:32,19/10/2016,22.312,22.25,0.062
13:10:33,19/10/2016,22.25,22.25,0.0
13:10:35,19/10/2016,22.312,22.25,0.062
13:10:37,19/10/2016,22.312,22.25,0.062
13:10:41,19/10/2016,22.25,22.25,0.0
13:10:42,19/10/2016,22.312,22.25,0.062
13:10:44,19/10/2016,22.312,22.25,0.062
13:10:46,19/10/2016,22.312,22.25,0.062
13:10:48,19/10/2016,22.25,22.25,0.0
13:10:50,19/10/2016,22.312,22.187,0.125
13:10:52,19/10/2016,22.25,22.187,0.063
13:10:54,19/10/2016,22.25,22.187,0.063
13:10:55,19/10/2016,22.25,22.187,0.063
13:10:57,19/10/2016,22.25,22.187,0.063
13:10:59,19/10/2016,22.25,22.187,0.063
13:11:1,19/10/2016,22.25,22.187,0.063
13:11:3,19/10/2016,22.25,22.187,0.063
13:11:5,19/10/2016,22.25,22.187,0.063
13:11:7,19/10/2016,22.25,22.187,0.063
13:11:8,19/10/2016,22.25,22.187,0.063
13:11:10,19/10/2016,22.25,22.187,0.063
13:11:12,19/10/2016,22.25,22.187,0.063
13:11:14,19/10/2016,22.25,22.187,0.063
13:11:16,19/10/2016,22.25,22.187,0.063
13:11:18,19/10/2016,22.25,22.187,0.063
13:11:20,19/10/2016,22.25,22.187,0.063
13:11:21,19/10/2016,22.25,22.187,0.063
13:11:23,19/10/2016,22.25,22.187,0.063
13:11:25,19/10/2016,22.25,22.187,0.063
13:11:27,19/10/2016,22.25,22.187,0.063
13:11:30,19/10/2016,22.25,22.187,0.063
13:11:31,19/10/2016,22.25,22.187,0.063
13:11:35,19/10/2016,22.25,22.187,0.063
13:11:37,19/10/2016,22.25,22.187,0.063
13:11:39,19/10/2016,22.25,22.187,0.063
13:11:41,19/10/2016,22.25,22.125,0.125
13:11:42,19/10/2016,22.25,22.187,0.063
13:11:44,19/10/2016,22.187,22.187,0.0
13:11:46,19/10/2016,22.187,22.187,0.0
13:11:48,19/10/2016,22.187,22.187,0.0
13:11:50,19/10/2016,22.187,22.125,0.062
13:11:54,19/10/2016,22.187,22.125,0.062
13:11:55,19/10/2016,22.187,22.125,0.062
13:11:57,19/10/2016,22.187,22.125,0.062
13:11:59,19/10/2016,22.187,22.125,0.062
13:12:1,19/10/2016,22.187,22.125,0.062
13:12:3,19/10/2016,22.187,22.125,0.062
13:12:5,19/10/2016,22.187,22.125,0.062
13:12:7,19/10/2016,22.187,22.125,0.062
13:12:8,19/10/2016,22.187,22.125,0.062
13:12:10,19/10/2016,22.187,22.125,0.062
13:12:12,19/10/2016,22.187,22.125,0.062
13:12:15,19/10/2016,22.187,22.125,0.062
13:12:17,19/10/2016,22.187,22.125,0.062
13:12:19,19/10/2016,22.187,22.125,0.062
13:12:22,19/10/2016,22.187,22.125,0.062
13:12:24,19/10/2016,22.187,22.125,0.062
13:12:26,19/10/2016,22.187,22.125,0.062
13:12:28,19/10/2016,22.187,22.125,0.062
13:12:30,19/10/2016,22.187,22.125,0.062
13:12:32,19/10/2016,22.187,22.125,0.062
13:12:37,19/10/2016,22.187,22.125,0.062
13:12:39,19/10/2016,22.187,22.125,0.062
13:12:41,19/10/2016,22.187,22.125,0.062
13:12:42,19/10/2016,22.187,22.062,0.125
13:12:45,19/10/2016,22.125,22.125,0.0
13:12:47,19/10/2016,22.125,22.125,0.0
13:12:49,19/10/2016,22.125,22.062,0.063
13:12:51,19/10/2016,22.125,22.062,0.063
13:12:53,19/10/2016,22.125,22.062,0.063
13:12:54,19/10/2016,22.125,22.062,0.063
13:12:56,19/10/2016,22.125,22.062,0.063
13:12:58,19/10/2016,22.125,22.062,0.063
13:13:0,19/10/2016,22.125,22.062,0.063
13:13:25,19/10/2016,22.062,22.0,0.062
13:13:27,19/10/2016,22.125,22.062,0.063
13:13:28,19/10/2016,22.125,22.062,0.063
13:13:30,19/10/2016,22.125,22.062,0.063
13:13:32,19/10/2016,22.062,22.062,0.0
13:13:34,19/10/2016,22.062,22.0,0.062
13:13:36,19/10/2016,22.062,22.062,0.0
13:13:38,19/10/2016,22.125,22.0,0.125
13:13:39,19/10/2016,22.125,22.0,0.125
13:13:41,19/10/2016,22.062,22.0,0.062
13:13:43,19/10/2016,22.062,22.0,0.062
13:13:47,19/10/2016,22.062,22.062,0.0
13:13:48,19/10/2016,22.062,22.0,0.062
13:13:50,19/10/2016,22.062,22.0,0.062
13:13:52,19/10/2016,22.062,22.0,0.062
13:13:54,19/10/2016,22.062,22.0,0.062
13:13:56,19/10/2016,22.062,22.0,0.062
13:13:59,19/10/2016,22.062,22.062,0.0
13:14:0,19/10/2016,22.062,22.0,0.062
13:14:2,19/10/2016,22.062,22.0,0.062
13:14:4,19/10/2016,22.062,22.0,0.062
13:14:6,19/10/2016,22.062,22.0,0.062
13:14:8,19/10/2016,22.062,22.0,0.062
13:14:10,19/10/2016,22.062,22.0,0.062
13:14:11,19/10/2016,22.062,22.0,0.062
13:14:13,19/10/2016,22.062,22.0,0.062
13:14:15,19/10/2016,22.062,22.0,0.062
13:14:17,19/10/2016,22.062,22.0,0.062
13:14:19,19/10/2016,22.062,22.0,0.062
13:14:22,19/10/2016,22.062,22.0,0.062
13:14:23,19/10/2016,22.062,22.0,0.062
13:14:25,19/10/2016,22.062,22.0,0.062
13:14:27,19/10/2016,22.062,22.0,0.062
13:14:29,19/10/2016,22.062,22.0,0.062
13:14:31,19/10/2016,22.0,21.937,0.063
13:14:32,19/10/2016,22.062,22.0,0.062
13:14:34,19/10/2016,22.0,22.0,0.0
13:14:37,19/10/2016,22.062,21.937,0.125
13:14:39,19/10/2016,22.062,22.0,0.062
13:14:42,19/10/2016,22.0,21.937,0.063
13:14:43,19/10/2016,22.0,21.937,0.063
13:14:45,19/10/2016,22.0,21.937,0.063
13:14:47,19/10/2016,22.0,21.937,0.063
13:14:49,19/10/2016,22.0,21.937,0.063
13:14:51,19/10/2016,22.0,21.937,0.063
13:14:53,19/10/2016,22.0,21.937,0.063
13:14:54,19/10/2016,22.0,21.937,0.063
13:14:56,19/10/2016,22.0,21.937,0.063
13:14:58,19/10/2016,22.0,21.937,0.063
13:15:0,19/10/2016,22.0,21.937,0.063
13:15:2,19/10/2016,22.0,21.937,0.063
13:15:34,19/10/2016,21.937,21.875,0.062
13:15:36,19/10/2016,21.937,21.875,0.062
13:15:38,19/10/2016,21.937,21.875,0.062
13:15:40,19/10/2016,21.937,21.875,0.062
13:15:42,19/10/2016,21.937,21.875,0.062
13:15:43,19/10/2016,21.937,21.875,0.062
13:15:45,19/10/2016,21.937,21.875,0.062
13:15:47,19/10/2016,21.937,21.875,0.062
13:15:49,19/10/2016,21.937,21.875,0.062
13:15:51,19/10/2016,21.937,21.875,0.062
13:15:53,19/10/2016,21.937,21.875,0.062
13:15:54,19/10/2016,21.937,21.875,0.062
13:15:56,19/10/2016,21.937,21.875,0.062
13:15:58,19/10/2016,21.937,21.875,0.062
13:16:0,19/10/2016,21.937,21.875,0.062
13:16:2,19/10/2016,21.937,21.875,0.062
13:16:4,19/10/2016,21.937,21.875,0.062
13:16:6,19/10/2016,21.937,21.875,0.062
13:16:7,19/10/2016,21.937,21.875,0.062
13:16:9,19/10/2016,21.937,21.875,0.062
13:16:11,19/10/2016,21.937,21.875,0.062
13:16:13,19/10/2016,21.937,21.875,0.062
13:16:16,19/10/2016,21.937,21.875,0.062
13:16:17,19/10/2016,21.937,21.875,0.062
13:16:19,19/10/2016,21.937,21.875,0.062
13:16:21,19/10/2016,21.937,21.875,0.062
13:16:23,19/10/2016,21.875,21.875,0.0
13:16:25,19/10/2016,21.875,21.812,0.063
13:16:27,19/10/2016,21.937,21.875,0.062
13:16:29,19/10/2016,21.875,21.875,0.0
13:16:30,19/10/2016,21.875,21.875,0.0
13:16:32,19/10/2016,21.875,21.812,0.063
13:16:34,19/10/2016,21.875,21.812,0.063
13:16:36,19/10/2016,21.875,21.812,0.063
13:16:38,19/10/2016,21.875,21.812,0.063
13:16:40,19/10/2016,21.875,21.812,0.063
13:16:41,19/10/2016,21.875,21.812,0.063
13:16:43,19/10/2016,21.875,21.812,0.063
13:16:45,19/10/2016,21.875,21.812,0.063
13:16:47,19/10/2016,21.875,21.812,0.063
13:16:49,19/10/2016,21.875,21.812,0.063
13:16:51,19/10/2016,21.875,21.812,0.063
13:16:53,19/10/2016,21.875,21.812,0.063
13:16:55,19/10/2016,21.875,21.812,0.063
13:16:58,19/10/2016,21.875,21.812,0.063
13:17:0,19/10/2016,21.875,21.812,0.063
13:17:2,19/10/2016,21.875,21.75,0.125
13:17:4,19/10/2016,21.875,21.812,0.063
13:17:6,19/10/2016,21.875,21.812,0.063
13:17:8,19/10/2016,21.875,21.75,0.125
13:17:10,19/10/2016,21.875,21.75,0.125
13:17:12,19/10/2016,21.875,21.75,0.125
13:17:13,19/10/2016,21.875,21.75,0.125
13:17:16,19/10/2016,21.875,21.75,0.125
13:17:19,19/10/2016,21.812,21.75,0.062
13:17:21,19/10/2016,21.812,21.75,0.062
13:17:23,19/10/2016,21.812,21.75,0.062
13:17:25,19/10/2016,21.812,21.75,0.062
13:17:27,19/10/2016,21.812,21.75,0.062
13:17:29,19/10/2016,21.812,21.75,0.062
13:17:31,19/10/2016,21.812,21.75,0.062
13:17:33,19/10/2016,21.812,21.75,0.062
13:17:35,19/10/2016,21.812,21.75,0.062
13:17:36,19/10/2016,21.812,21.75,0.062
13:17:38,19/10/2016,21.812,21.75,0.062
13:17:42,19/10/2016,21.812,21.75,0.062
13:17:44,19/10/2016,21.812,21.75,0.062
13:17:45,19/10/2016,21.75,21.75,0.0
13:17:48,19/10/2016,21.75,21.75,0.0
13:17:51,19/10/2016,21.75,21.75,0.0
13:17:53,19/10/2016,21.75,21.75,0.0
13:17:56,19/10/2016,21.75,21.75,0.0
13:17:58,19/10/2016,21.75,21.75,0.0
13:18:0,19/10/2016,21.75,21.687,0.063
13:18:2,19/10/2016,21.75,21.687,0.063
13:18:4,19/10/2016,21.75,21.687,0.063
13:18:5,19/10/2016,21.75,21.687,0.063
13:18:7,19/10/2016,21.75,21.687,0.063
13:18:9,19/10/2016,21.75,21.687,0.063
13:18:11,19/10/2016,21.75,21.687,0.063
13:18:13,19/10/2016,21.75,21.687,0.063
13:18:15,19/10/2016,21.75,21.687,0.063
13:18:17,19/10/2016,21.75,21.687,0.063
13:18:18,19/10/2016,21.75,21.687,0.063
13:18:20,19/10/2016,21.75,21.687,0.063
13:18:22,19/10/2016,21.75,21.687,0.063
13:18:24,19/10/2016,21.75,21.687,0.063
13:18:26,19/10/2016,21.75,21.687,0.063
13:18:28,19/10/2016,21.75,21.687,0.063
13:18:29,19/10/2016,21.75,21.687,0.063
13:18:31,19/10/2016,21.75,21.687,0.063
13:18:33,19/10/2016,21.75,21.687,0.063
13:18:35,19/10/2016,21.75,21.687,0.063
13:18:37,19/10/2016,21.75,21.687,0.063
13:18:39,19/10/2016,21.75,21.625,0.125
13:18:41,19/10/2016,21.687,21.687,0.0
13:18:43,19/10/2016,21.687,21.687,0.0
13:18:45,19/10/2016,21.687,21.687,0.0
13:18:47,19/10/2016,21.687,21.625,0.062
13:18:49,19/10/2016,21.75,21.625,0.125
13:18:51,19/10/2016,21.75,21.625,0.125
13:18:52,19/10/2016,21.687,21.625,0.062
13:18:55,19/10/2016,21.687,21.687,0.0
13:18:57,19/10/2016,21.687,21.625,0.062
13:18:59,19/10/2016,21.687,21.625,0.062
13:19:1,19/10/2016,21.687,21.625,0.062
13:19:3,19/10/2016,21.687,21.625,0.062
13:19:6,19/10/2016,21.687,21.625,0.062
13:19:8,19/10/2016,21.687,21.625,0.062
13:19:10,19/10/2016,21.687,21.625,0.062
13:19:12,19/10/2016,21.687,21.625,0.062
13:19:14,19/10/2016,21.625,21.625,0.0
13:19:16,19/10/2016,21.625,21.625,0.0
13:19:19,19/10/2016,21.625,21.625,0.0
13:19:21,19/10/2016,21.625,21.562,0.063
13:19:23,19/10/2016,21.625,21.625,0.0
13:19:25,19/10/2016,21.625,21.562,0.063
13:19:28,19/10/2016,21.625,21.562,0.063
13:19:30,19/10/2016,21.625,21.562,0.063
13:19:32,19/10/2016,21.625,21.562,0.063
13:19:34,19/10/2016,21.625,21.562,0.063
13:19:36,19/10/2016,21.625,21.562,0.063
13:19:38,19/10/2016,21.625,21.562,0.063
13:19:41,19/10/2016,21.625,21.562,0.063
13:19:42,19/10/2016,21.625,21.562,0.063
13:19:45,19/10/2016,21.625,21.562,0.063
13:19:47,19/10/2016,21.625,21.562,0.063
13:19:49,19/10/2016,21.625,21.562,0.063
13:19:51,19/10/2016,21.625,21.562,0.063
13:19:52,19/10/2016,21.625,21.562,0.063
13:19:56,19/10/2016,21.625,21.562,0.063
13:19:58,19/10/2016,21.625,21.562,0.063
13:20:0,19/10/2016,21.562,21.562,0.0
13:20:2,19/10/2016,21.625,21.562,0.063
13:20:3,19/10/2016,21.625,21.562,0.063
13:20:5,19/10/2016,21.625,21.562,0.063
13:20:7,19/10/2016,21.625,21.562,0.063
13:20:9,19/10/2016,21.625,21.562,0.063
13:20:11,19/10/2016,21.625,21.5,0.125
13:20:13,19/10/2016,21.562,21.5,0.062
13:20:16,19/10/2016,21.562,21.5,0.062
13:20:18,19/10/2016,21.562,21.5,0.062
13:20:20,19/10/2016,21.625,21.5,0.125
13:20:22,19/10/2016,21.562,21.5,0.062
13:20:23,19/10/2016,21.562,21.5,0.062
13:20:25,19/10/2016,21.562,21.5,0.062
13:20:27,19/10/2016,21.562,21.5,0.062
13:20:29,19/10/2016,21.562,21.5,0.062
13:20:31,19/10/2016,21.562,21.5,0.062
13:20:32,19/10/2016,21.562,21.5,0.062
13:20:34,19/10/2016,21.562,21.5,0.062
13:20:36,19/10/2016,21.562,21.5,0.062
13:20:38,19/10/2016,21.562,21.5,0.062
13:20:40,19/10/2016,21.562,21.5,0.062
13:20:42,19/10/2016,21.562,21.5,0.062
13:20:44,19/10/2016,21.562,21.5,0.062
13:20:46,19/10/2016,21.562,21.5,0.062
13:20:48,19/10/2016,21.562,21.5,0.062
13:20:50,19/10/2016,21.562,21.5,0.062
13:20:53,19/10/2016,21.562,21.5,0.062
13:20:55,19/10/2016,21.562,21.5,0.062
13:20:57,19/10/2016,21.562,21.5,0.062
13:20:59,19/10/2016,21.562,21.5,0.062
13:21:1,19/10/2016,21.562,21.437,0.125
13:21:3,19/10/2016,21.562,21.437,0.125
13:21:5,19/10/2016,21.562,21.437,0.125
13:21:7,19/10/2016,21.562,21.437,0.125
13:21:9,19/10/2016,21.562,21.437,0.125
13:21:11,19/10/2016,21.5,21.437,0.063
13:21:13,19/10/2016,21.562,21.437,0.125
13:21:15,19/10/2016,21.562,21.437,0.125
13:21:17,19/10/2016,21.562,21.437,0.125
13:21:19,19/10/2016,21.562,21.437,0.125
13:21:21,19/10/2016,21.5,21.437,0.063
13:21:26,19/10/2016,21.562,21.437,0.125
13:21:29,19/10/2016,21.5,21.437,0.063
13:21:30,19/10/2016,21.562,21.437,0.125
13:21:32,19/10/2016,21.5,21.437,0.063
13:21:34,19/10/2016,21.5,21.437,0.063
13:21:38,19/10/2016,21.562,21.437,0.125
13:21:39,19/10/2016,21.5,21.437,0.063
13:21:41,19/10/2016,21.5,21.437,0.063
13:21:43,19/10/2016,21.5,21.437,0.063
13:21:45,19/10/2016,21.5,21.437,0.063
13:21:47,19/10/2016,21.5,21.437,0.063
13:21:49,19/10/2016,21.5,21.375,0.125
13:21:51,19/10/2016,21.437,21.25,0.187
13:21:53,19/10/2016,21.312,21.125,0.187
13:21:55,19/10/2016,21.25,21.062,0.188
13:21:57,19/10/2016,21.187,21.0,0.187
13:21:59,19/10/2016,21.187,21.0,0.187
13:22:0,19/10/2016,21.125,21.0,0.125
13:22:2,19/10/2016,21.062,20.937,0.125
13:22:4,19/10/2016,21.062,20.875,0.187
13:22:6,19/10/2016,21.0,20.875,0.125
13:22:8,19/10/2016,21.0,20.812,0.188
13:22:10,19/10/2016,20.937,20.812,0.125
13:22:11,19/10/2016,20.937,20.812,0.125
13:22:13,19/10/2016,20.937,20.812,0.125
13:22:15,19/10/2016,20.937,20.812,0.125
13:22:17,19/10/2016,20.875,20.812,0.063
13:22:19,19/10/2016,20.875,20.75,0.125
13:22:21,19/10/2016,20.875,20.75,0.125
13:22:23,19/10/2016,20.812,20.75,0.062
13:22:25,19/10/2016,20.812,20.75,0.062
13:22:27,19/10/2016,20.812,20.687,0.125
13:22:30,19/10/2016,20.75,20.687,0.063
13:22:31,19/10/2016,20.75,20.687,0.063
13:22:33,19/10/2016,20.75,20.687,0.063
13:22:35,19/10/2016,20.75,20.687,0.063
13:22:37,19/10/2016,20.687,20.687,0.0
13:22:39,19/10/2016,20.687,20.687,0.0
13:22:41,19/10/2016,20.687,20.687,0.0
13:22:43,19/10/2016,20.687,20.687,0.0
13:22:44,19/10/2016,20.687,20.625,0.062
13:22:46,19/10/2016,20.687,20.625,0.062
13:22:50,19/10/2016,20.75,20.625,0.125
13:22:53,19/10/2016,20.687,20.625,0.062
13:22:55,19/10/2016,20.687,20.625,0.062
13:22:58,19/10/2016,20.687,20.625,0.062
13:23:0,19/10/2016,20.687,20.625,0.062
13:23:2,19/10/2016,20.687,20.625,0.062
13:23:4,19/10/2016,20.687,20.625,0.062
13:23:6,19/10/2016,20.687,20.625,0.062
13:23:8,19/10/2016,20.687,20.625,0.062
13:23:9,19/10/2016,20.687,20.625,0.062
13:23:11,19/10/2016,20.687,20.625,0.062
13:23:13,19/10/2016,20.687,20.562,0.125
13:23:15,19/10/2016,20.687,20.625,0.062
13:23:17,19/10/2016,20.687,20.625,0.062
13:23:19,19/10/2016,20.687,20.562,0.125
13:23:20,19/10/2016,20.687,20.625,0.062
13:23:22,19/10/2016,20.75,20.625,0.125
13:23:24,19/10/2016,20.75,20.625,0.125
13:23:26,19/10/2016,20.75,20.625,0.125
13:23:30,19/10/2016,20.812,20.625,0.187
13:23:42,19/10/2016,20.875,20.625,0.25
13:23:54,19/10/2016,21.0,20.562,0.438
13:24:6,19/10/2016,21.062,20.562,0.5
13:24:18,19/10/2016,21.125,20.562,0.563
13:24:30,19/10/2016,21.25,20.625,0.625
13:24:42,19/10/2016,21.312,20.75,0.562
13:24:54,19/10/2016,21.375,20.875,0.5
13:25:6,19/10/2016,21.375,20.937,0.438
13:25:17,19/10/2016,21.375,20.937,0.438
13:25:29,19/10/2016,21.375,21.0,0.375
