Time,Date,Temperature 1,Temperature 2,Difference
13:25:41,19/10/2016,21.437,21.0,0.437
13:25:53,19/10/2016,21.437,21.0,0.437
13:26:7,19/10/2016,21.5,21.062,0.438
13:26:19,19/10/2016,21.5,21.062,0.438
13:26:30,19/10/2016,21.5,21.125,0.375
13:26:42,19/10/2016,22.312,21.562,0.75
13:26:55,19/10/2016,22.5,21.75,0.75
13:27:7,19/10/2016,22.437,21.75,0.687
13:27:19,19/10/2016,22.375,21.812,0.563
13:27:30,19/10/2016,22.312,21.812,0.5
13:27:42,19/10/2016,22.25,21.812,0.438
13:27:54,19/10/2016,22.187,21.812,0.375
13:28:6,19/10/2016,22.187,21.812,0.375
13:28:18,19/10/2016,22.187,21.812,0.375
13:28:30,19/10/2016,22.125,21.875,0.25
13:28:42,19/10/2016,22.125,21.875,0.25
13:28:53,19/10/2016,22.125,21.875,0.25
13:29:5,19/10/2016,22.125,21.875,0.25
13:29:17,19/10/2016,22.125,21.812,0.313
13:29:29,19/10/2016,22.125,21.812,0.313
13:29:41,19/10/2016,22.125,21.812,0.313
13:29:54,19/10/2016,23.5,23.187,0.313
13:30:6,19/10/2016,25.0,25.0,0.0
13:30:17,19/10/2016,26.312,26.187,0.125
13:30:29,19/10/2016,26.625,26.125,0.5
13:30:41,19/10/2016,26.625,26.0,0.625
13:30:53,19/10/2016,26.125,25.75,0.375
13:31:5,19/10/2016,26.062,25.812,0.25
13:31:17,19/10/2016,26.0,25.75,0.25
13:31:29,19/10/2016,25.812,25.562,0.25
13:31:40,19/10/2016,25.562,25.375,0.187
13:31:52,19/10/2016,25.312,25.187,0.125
13:32:4,19/10/2016,25.187,25.125,0.062
13:32:16,19/10/2016,25.375,25.375,0.0
13:32:28,19/10/2016,25.25,25.437,0.187
13:32:40,19/10/2016,25.437,25.687,0.25
13:32:52,19/10/2016,26.0,26.312,0.312
13:33:3,19/10/2016,26.125,26.5,0.375
13:33:15,19/10/2016,26.562,26.875,0.313
13:33:27,19/10/2016,26.875,27.187,0.312
13:33:39,19/10/2016,26.875,27.25,0.375
13:33:52,19/10/2016,26.875,26.875,0.0
13:34:4,19/10/2016,26.437,26.625,0.188
13:34:16,19/10/2016,27.0,27.125,0.125
13:34:27,19/10/2016,27.0,27.125,0.125
13:34:40,19/10/2016,26.875,27.0,0.125
13:34:52,19/10/2016,26.437,26.562,0.125
13:35:4,19/10/2016,26.125,26.562,0.437
13:35:16,19/10/2016,25.812,25.937,0.125
13:35:28,19/10/2016,25.562,25.687,0.125
13:35:40,19/10/2016,25.375,25.5,0.125
13:35:52,19/10/2016,25.187,25.25,0.063
13:36:5,19/10/2016,25.187,25.062,0.125
13:36:17,19/10/2016,24.812,24.875,0.063
13:36:28,19/10/2016,24.687,24.687,0.0
13:36:40,19/10/2016,24.562,24.562,0.0
13:36:53,19/10/2016,24.437,24.437,0.0
13:37:5,19/10/2016,24.312,24.312,0.0
13:37:17,19/10/2016,24.25,24.187,0.063
13:37:29,19/10/2016,24.125,24.187,0.062
13:37:40,19/10/2016,24.062,24.0,0.062
13:37:52,19/10/2016,23.937,23.875,0.062
13:38:4,19/10/2016,23.875,23.812,0.063
13:38:16,19/10/2016,23.812,23.75,0.062
13:38:29,19/10/2016,23.687,23.625,0.062
13:38:41,19/10/2016,23.625,23.562,0.063
13:38:52,19/10/2016,23.562,23.5,0.062
13:39:4,19/10/2016,23.5,23.437,0.063
13:39:16,19/10/2016,23.437,23.375,0.062
13:39:28,19/10/2016,23.437,23.312,0.125
13:39:40,19/10/2016,23.375,23.312,0.063
13:39:53,19/10/2016,23.312,23.25,0.062
13:40:5,19/10/2016,23.25,23.25,0.0
13:40:17,19/10/2016,23.25,23.187,0.063
13:40:29,19/10/2016,23.187,23.125,0.062
13:40:41,19/10/2016,23.125,23.062,0.063
13:40:53,19/10/2016,23.125,23.062,0.063
13:41:5,19/10/2016,23.062,23.0,0.062
13:41:16,19/10/2016,23.062,23.0,0.062
13:41:28,19/10/2016,23.0,22.937,0.063
13:41:40,19/10/2016,23.0,22.937,0.063
13:41:52,19/10/2016,23.0,22.875,0.125
13:42:4,19/10/2016,22.937,22.875,0.062
13:42:16,19/10/2016,22.937,22.875,0.062
13:42:28,19/10/2016,22.875,22.812,0.063
13:42:39,19/10/2016,22.875,22.812,0.063
13:42:51,19/10/2016,23.125,23.625,0.5
13:43:3,19/10/2016,23.625,23.75,0.125
13:43:15,19/10/2016,23.75,23.687,0.063
13:43:27,19/10/2016,23.687,23.625,0.062
13:43:39,19/10/2016,23.625,23.5,0.125
13:43:51,19/10/2016,23.5,23.375,0.125
13:44:4,19/10/2016,23.437,23.375,0.062
13:44:16,19/10/2016,23.375,23.375,0.0
13:44:28,19/10/2016,23.312,23.125,0.187
13:44:40,19/10/2016,23.25,23.062,0.188
13:44:51,19/10/2016,23.187,23.0,0.187
13:45:3,19/10/2016,23.125,22.937,0.188
13:45:15,19/10/2016,23.062,22.875,0.187
13:46:16,19/10/2016,22.875,22.75,0.125
13:46:28,19/10/2016,22.812,22.75,0.062
13:46:40,19/10/2016,22.812,22.687,0.125
13:46:52,19/10/2016,22.75,22.625,0.125
13:47:4,19/10/2016,22.687,22.625,0.062
13:47:16,19/10/2016,22.687,22.562,0.125
13:47:28,19/10/2016,22.687,22.562,0.125
13:47:40,19/10/2016,22.625,22.5,0.125
13:47:52,19/10/2016,22.625,22.5,0.125
13:48:4,19/10/2016,22.625,22.5,0.125
13:48:16,19/10/2016,22.562,22.5,0.062
13:48:28,19/10/2016,22.562,22.437,0.125
13:48:39,19/10/2016,22.562,22.437,0.125
13:48:51,19/10/2016,22.562,22.437,0.125
13:49:3,19/10/2016,22.5,22.437,0.063
13:49:15,19/10/2016,22.5,22.437,0.063
13:49:27,19/10/2016,22.5,22.375,0.125
13:49:39,19/10/2016,22.5,22.375,0.125
13:49:51,19/10/2016,22.5,22.375,0.125
13:50:1,19/10/2016,0.0,0.0,0.0
13:50:13,19/10/2016,22.5,22.375,0.125
13:51:33,19/10/2016,22.437,22.312,0.125
13:51:44,19/10/2016,22.437,22.312,0.125
13:51:56,19/10/2016,22.437,22.312,0.125
13:52:8,19/10/2016,22.375,22.312,0.063
13:52:20,19/10/2016,22.375,22.312,0.063
13:54:5,19/10/2016,22.312,22.25,0.062
13:54:17,19/10/2016,22.312,22.25,0.062
13:54:23,19/10/2016,22.312,22.25,0.062
13:54:36,19/10/2016,22.312,22.25,0.062
13:54:47,19/10/2016,22.312,22.25,0.062
13:54:59,19/10/2016,22.312,22.25,0.062
13:55:6,19/10/2016,22.312,22.25,0.062
13:55:14,19/10/2016,22.312,22.25,0.062
13:55:26,19/10/2016,22.312,22.25,0.062
13:55:38,19/10/2016,22.312,22.25,0.062
13:55:49,19/10/2016,22.312,22.25,0.062
13:56:1,19/10/2016,22.312,22.25,0.062
13:56:13,19/10/2016,22.312,22.25,0.062
13:56:25,19/10/2016,22.312,22.25,0.062
13:56:37,19/10/2016,22.312,22.25,0.062
13:56:50,19/10/2016,22.312,22.25,0.062
13:57:1,19/10/2016,22.312,22.25,0.062
13:57:13,19/10/2016,22.312,22.25,0.062
13:57:25,19/10/2016,22.312,22.25,0.062
13:57:37,19/10/2016,22.312,22.25,0.062
13:57:49,19/10/2016,22.312,22.25,0.062
13:58:1,19/10/2016,22.312,22.25,0.062
13:58:13,19/10/2016,22.25,22.25,0.0
13:58:24,19/10/2016,22.312,22.25,0.062
13:58:36,19/10/2016,22.312,22.187,0.125
13:58:48,19/10/2016,22.312,22.25,0.062
13:59:0,19/10/2016,22.312,22.187,0.125
13:59:12,19/10/2016,22.25,22.187,0.063
13:59:24,19/10/2016,22.312,22.187,0.125
13:59:36,19/10/2016,22.25,22.187,0.063
13:59:48,19/10/2016,22.25,22.187,0.063
13:59:59,19/10/2016,22.25,22.187,0.063
14:0:11,19/10/2016,22.25,22.187,0.063
14:0:23,19/10/2016,22.25,22.187,0.063
14:0:35,19/10/2016,22.25,22.187,0.063
14:0:47,19/10/2016,22.25,22.187,0.063
14:0:59,19/10/2016,22.25,22.187,0.063
14:1:11,19/10/2016,22.25,22.187,0.063
14:2:46,19/10/2016,22.25,22.187,0.063
14:2:57,19/10/2016,22.25,22.187,0.063
14:3:23,19/10/2016,22.25,22.187,0.063
14:3:34,19/10/2016,22.25,22.187,0.063
14:3:46,19/10/2016,22.25,22.187,0.063
14:3:58,19/10/2016,22.25,22.187,0.063
14:4:10,19/10/2016,22.25,22.187,0.063
14:4:22,19/10/2016,22.25,22.187,0.063
14:4:34,19/10/2016,22.25,22.187,0.063
14:4:45,19/10/2016,22.187,22.125,0.062
14:4:57,19/10/2016,22.187,22.125,0.062
14:5:9,19/10/2016,22.187,22.125,0.062
14:5:21,19/10/2016,22.187,22.125,0.062
14:5:33,19/10/2016,22.187,22.125,0.062
14:5:44,19/10/2016,22.187,22.125,0.062
14:5:56,19/10/2016,22.187,22.125,0.062
14:6:8,19/10/2016,22.187,22.125,0.062
14:6:20,19/10/2016,22.187,22.125,0.062
14:6:32,19/10/2016,22.187,22.125,0.062
14:6:44,19/10/2016,22.187,22.125,0.062
14:6:55,19/10/2016,22.187,22.125,0.062
14:7:7,19/10/2016,22.187,22.125,0.062
14:7:19,19/10/2016,22.187,22.125,0.062
14:7:31,19/10/2016,22.187,22.125,0.062
14:7:43,19/10/2016,22.187,22.187,0.0
14:8:16,19/10/2016,22.187,22.125,0.062
14:8:27,19/10/2016,22.187,22.187,0.0
14:8:39,19/10/2016,22.187,22.187,0.0
14:8:51,19/10/2016,22.187,22.125,0.062
14:9:3,19/10/2016,22.187,22.125,0.062
14:9:15,19/10/2016,22.187,22.125,0.062
14:9:27,19/10/2016,22.187,22.125,0.062
14:11:17,19/10/2016,22.187,22.125,0.062
14:11:29,19/10/2016,22.187,22.125,0.062
14:11:41,19/10/2016,22.187,22.125,0.062
14:11:53,19/10/2016,22.187,22.125,0.062
14:12:5,19/10/2016,22.187,22.125,0.062
14:12:16,19/10/2016,22.187,22.125,0.062
14:12:28,19/10/2016,22.187,22.125,0.062
14:12:41,19/10/2016,22.187,22.125,0.062
14:12:53,19/10/2016,22.187,22.125,0.062
14:13:5,19/10/2016,22.187,22.125,0.062
14:13:17,19/10/2016,22.187,22.125,0.062
14:13:29,19/10/2016,22.187,22.125,0.062
14:13:42,19/10/2016,22.187,22.125,0.062
14:13:54,19/10/2016,22.187,22.125,0.062
14:14:6,19/10/2016,22.187,22.125,0.062
14:14:17,19/10/2016,22.187,22.187,0.0
14:14:29,19/10/2016,22.187,22.187,0.0
14:14:42,19/10/2016,22.187,22.187,0.0
14:14:54,19/10/2016,22.187,22.187,0.0
14:15:6,19/10/2016,22.187,22.187,0.0
14:15:18,19/10/2016,22.187,22.187,0.0
14:15:29,19/10/2016,22.187,22.187,0.0
14:15:41,19/10/2016,22.187,22.187,0.0
14:15:53,19/10/2016,22.187,22.187,0.0
14:16:5,19/10/2016,22.187,22.187,0.0
14:16:17,19/10/2016,22.187,22.187,0.0
14:16:29,19/10/2016,22.187,22.187,0.0
14:16:41,19/10/2016,22.25,22.187,0.063
14:16:52,19/10/2016,22.25,22.187,0.063
14:17:4,19/10/2016,22.25,22.187,0.063
14:17:17,19/10/2016,22.25,22.25,0.0
14:17:29,19/10/2016,22.25,22.25,0.0
14:17:41,19/10/2016,22.25,22.25,0.0
14:17:53,19/10/2016,22.25,22.187,0.063
14:18:5,19/10/2016,22.25,22.187,0.063
14:18:17,19/10/2016,22.25,22.25,0.0
14:18:29,19/10/2016,22.25,22.187,0.063
14:18:41,19/10/2016,22.25,22.187,0.063
14:18:53,19/10/2016,22.25,22.187,0.063
14:20:43,19/10/2016,22.25,22.187,0.063
14:20:55,19/10/2016,22.25,22.187,0.063
14:21:7,19/10/2016,22.25,22.187,0.063
14:21:18,19/10/2016,22.25,22.25,0.0
14:21:30,19/10/2016,22.25,22.25,0.0
14:21:42,19/10/2016,22.25,22.25,0.0
14:21:54,19/10/2016,22.25,22.25,0.0
14:22:6,19/10/2016,22.25,22.187,0.063
14:22:17,19/10/2016,22.25,22.187,0.063
14:22:29,19/10/2016,22.25,22.187,0.063
14:22:41,19/10/2016,22.25,22.187,0.063
14:22:53,19/10/2016,22.25,22.187,0.063
14:23:4,19/10/2016,22.25,22.187,0.063
14:23:16,19/10/2016,22.25,22.187,0.063
14:23:28,19/10/2016,22.25,22.187,0.063
14:23:40,19/10/2016,22.25,22.187,0.063
14:23:51,19/10/2016,22.25,22.187,0.063
14:24:4,19/10/2016,22.25,22.187,0.063
14:24:16,19/10/2016,22.25,22.187,0.063
14:24:28,19/10/2016,22.25,22.187,0.063
14:24:39,19/10/2016,22.25,22.187,0.063
14:24:51,19/10/2016,22.25,22.187,0.063
14:25:3,19/10/2016,22.25,22.187,0.063
14:25:15,19/10/2016,22.25,22.187,0.063
14:25:26,19/10/2016,22.25,22.187,0.063
14:25:38,19/10/2016,22.25,22.187,0.063
14:25:50,19/10/2016,22.25,22.187,0.063
14:26:2,19/10/2016,22.25,22.187,0.063
14:26:14,19/10/2016,22.187,22.187,0.0
14:26:25,19/10/2016,22.187,22.187,0.0
14:26:37,19/10/2016,22.187,22.187,0.0
14:26:49,19/10/2016,22.187,22.187,0.0
14:27:1,19/10/2016,22.187,22.187,0.0
14:27:12,19/10/2016,22.187,22.125,0.062
14:27:24,19/10/2016,22.187,22.125,0.062
14:27:36,19/10/2016,22.187,22.125,0.062
14:27:48,19/10/2016,22.187,22.125,0.062
14:27:59,19/10/2016,22.187,22.125,0.062
14:28:11,19/10/2016,22.187,22.125,0.062
14:28:23,19/10/2016,22.187,22.125,0.062
14:28:35,19/10/2016,22.187,22.125,0.062
14:28:46,19/10/2016,22.187,22.125,0.062
14:28:58,19/10/2016,22.187,22.125,0.062
14:29:10,19/10/2016,22.187,22.125,0.062
14:29:22,19/10/2016,22.187,22.125,0.062
14:29:34,19/10/2016,22.187,22.125,0.062
14:29:45,19/10/2016,22.187,22.125,0.062
14:29:57,19/10/2016,22.187,22.125,0.062
14:30:9,19/10/2016,22.187,22.125,0.062
14:30:21,19/10/2016,22.187,22.125,0.062
14:30:32,19/10/2016,22.187,22.125,0.062
14:30:44,19/10/2016,22.187,22.125,0.062
14:30:56,19/10/2016,22.187,22.125,0.062
14:31:8,19/10/2016,22.187,22.125,0.062
14:31:19,19/10/2016,22.187,22.125,0.062
14:31:31,19/10/2016,22.187,22.062,0.125
14:31:43,19/10/2016,22.187,22.125,0.062
14:31:55,19/10/2016,22.187,22.062,0.125
14:32:7,19/10/2016,22.187,22.062,0.125
14:32:18,19/10/2016,22.187,22.062,0.125
14:32:30,19/10/2016,22.187,22.062,0.125
14:32:42,19/10/2016,22.187,22.062,0.125
14:32:54,19/10/2016,22.187,22.062,0.125
14:33:5,19/10/2016,22.187,22.062,0.125
14:33:17,19/10/2016,22.187,22.062,0.125
14:33:29,19/10/2016,22.187,22.125,0.062
14:33:41,19/10/2016,22.187,22.125,0.062
14:33:52,19/10/2016,22.187,22.125,0.062
14:34:4,19/10/2016,22.187,22.125,0.062
14:34:16,19/10/2016,22.125,22.125,0.0
14:34:28,19/10/2016,22.125,22.125,0.0
14:34:40,19/10/2016,22.125,22.125,0.0
14:45:31,19/10/2016,22.062,22.062,0.0
14:45:43,19/10/2016,22.062,22.0,0.062
14:45:55,19/10/2016,22.062,22.0,0.062
14:46:7,19/10/2016,22.062,22.0,0.062
14:46:19,19/10/2016,22.062,22.0,0.062
14:46:30,19/10/2016,22.062,22.0,0.062
14:46:42,19/10/2016,22.062,22.0,0.062
14:46:54,19/10/2016,22.062,22.0,0.062
14:47:6,19/10/2016,22.062,22.0,0.062
14:47:18,19/10/2016,22.062,22.062,0.0
14:47:30,19/10/2016,22.062,22.0,0.062
14:47:42,19/10/2016,22.062,22.0,0.062
14:47:53,19/10/2016,22.062,22.0,0.062
14:48:5,19/10/2016,22.062,22.0,0.062
14:48:18,19/10/2016,22.062,22.062,0.0
14:48:30,19/10/2016,22.062,22.062,0.0
14:48:42,19/10/2016,22.062,22.0,0.062
14:48:53,19/10/2016,22.062,22.062,0.0
14:49:5,19/10/2016,22.062,22.062,0.0
14:49:17,19/10/2016,22.062,22.062,0.0
14:49:29,19/10/2016,22.062,22.062,0.0
14:49:41,19/10/2016,22.062,22.062,0.0
14:49:53,19/10/2016,22.062,22.062,0.0
14:50:5,19/10/2016,22.062,22.062,0.0
14:50:17,19/10/2016,22.062,22.062,0.0
14:50:28,19/10/2016,22.062,22.062,0.0
14:50:40,19/10/2016,22.062,22.062,0.0
14:50:52,19/10/2016,22.062,22.062,0.0
14:51:4,19/10/2016,22.062,22.062,0.0
14:51:16,19/10/2016,22.062,22.062,0.0
14:51:28,19/10/2016,22.062,22.062,0.0
14:51:40,19/10/2016,22.062,22.062,0.0
14:51:51,19/10/2016,22.062,22.062,0.0
14:52:3,19/10/2016,22.062,22.062,0.0
14:52:16,19/10/2016,22.062,22.062,0.0
14:52:28,19/10/2016,22.062,22.062,0.0
14:52:40,19/10/2016,22.062,22.062,0.0
14:52:51,19/10/2016,22.062,22.062,0.0
14:53:3,19/10/2016,22.062,22.062,0.0
14:53:15,19/10/2016,22.062,22.062,0.0
14:53:27,19/10/2016,22.062,22.062,0.0
14:53:39,19/10/2016,22.062,22.062,0.0
14:53:51,19/10/2016,22.062,22.062,0.0
14:54:3,19/10/2016,22.062,22.062,0.0
14:54:15,19/10/2016,22.062,22.062,0.0
14:54:26,19/10/2016,22.062,22.062,0.0
14:54:38,19/10/2016,22.062,22.062,0.0
14:54:50,19/10/2016,22.062,22.062,0.0
14:55:2,19/10/2016,22.062,22.062,0.0
14:55:14,19/10/2016,22.062,22.062,0.0
14:55:26,19/10/2016,22.062,22.062,0.0
14:55:38,19/10/2016,22.062,22.062,0.0
14:55:49,19/10/2016,22.062,22.062,0.0
14:56:1,19/10/2016,22.062,22.062,0.0
14:56:13,19/10/2016,22.062,22.062,0.0
14:56:25,19/10/2016,22.062,22.062,0.0
14:56:37,19/10/2016,22.062,22.062,0.0
14:56:49,19/10/2016,22.062,22.062,0.0
14:57:1,19/10/2016,22.062,22.062,0.0
14:57:13,19/10/2016,22.062,22.062,0.0
14:57:24,19/10/2016,22.062,22.062,0.0
14:57:36,19/10/2016,22.062,22.062,0.0
14:57:50,19/10/2016,22.062,22.062,0.0
14:58:2,19/10/2016,22.0,22.062,0.062
14:58:14,19/10/2016,22.062,22.062,0.0
14:58:26,19/10/2016,22.062,22.062,0.0
14:58:38,19/10/2016,22.062,22.062,0.0
14:58:50,19/10/2016,22.062,22.062,0.0
14:59:2,19/10/2016,22.062,22.062,0.0
14:59:15,19/10/2016,22.062,22.062,0.0
14:59:26,19/10/2016,22.062,22.062,0.0
14:59:38,19/10/2016,22.062,22.062,0.0
14:59:50,19/10/2016,22.062,22.062,0.0
15:0:2,19/10/2016,22.062,22.062,0.0
15:0:15,19/10/2016,22.062,22.062,0.0
15:0:27,19/10/2016,22.062,22.062,0.0
15:0:38,19/10/2016,22.062,22.062,0.0
15:0:51,19/10/2016,22.062,22.062,0.0
15:1:3,19/10/2016,22.062,22.062,0.0
15:1:15,19/10/2016,22.062,22.062,0.0
15:1:27,19/10/2016,22.062,22.062,0.0
15:1:39,19/10/2016,22.062,22.062,0.0
15:1:50,19/10/2016,22.062,22.062,0.0
15:2:2,19/10/2016,22.062,22.062,0.0
15:2:14,19/10/2016,22.062,22.062,0.0
15:2:26,19/10/2016,22.062,22.062,0.0
15:2:38,19/10/2016,22.062,22.062,0.0
15:2:50,19/10/2016,22.062,22.062,0.0
15:3:2,19/10/2016,22.062,22.062,0.0
15:3:14,19/10/2016,22.062,22.062,0.0
15:3:25,19/10/2016,22.062,22.062,0.0
15:3:37,19/10/2016,22.062,22.062,0.0
15:3:50,19/10/2016,22.062,22.062,0.0
15:4:2,19/10/2016,22.062,22.062,0.0
15:4:14,19/10/2016,22.062,22.062,0.0
15:4:26,19/10/2016,22.062,22.062,0.0
15:4:38,19/10/2016,22.062,22.062,0.0
15:4:49,19/10/2016,22.062,22.062,0.0
15:5:1,19/10/2016,22.062,22.062,0.0
15:5:13,19/10/2016,22.062,22.062,0.0
15:5:25,19/10/2016,22.062,22.062,0.0
15:5:37,19/10/2016,22.062,22.062,0.0
15:5:50,19/10/2016,22.062,22.062,0.0
