Wed Feb 15 00:00:34 2017,-1.687,-1.375,0.312,False
Wed Feb 15 11:56:50 2017,15.25,-1.437,16.687,False
Wed Feb 15 11:57:50 2017,15.25,-1.375,16.625,False
Wed Feb 15 11:58:50 2017,15.25,-1.375,16.625,False
Wed Feb 15 11:59:50 2017,15.125,-1.375,16.5,False
Wed Feb 15 12:00:50 2017,15.125,-1.375,16.5,False
Wed Feb 15 12:01:50 2017,15.062,-1.375,16.437,False
Wed Feb 15 12:02:50 2017,15.0,-1.375,16.375,False
Wed Feb 15 12:03:50 2017,15.0,-1.375,16.375,False
Wed Feb 15 12:04:51 2017,15.0,-1.375,16.375,False
Wed Feb 15 12:05:51 2017,14.937,-1.375,16.312,False
Wed Feb 15 12:06:51 2017,15.062,-1.312,16.374,False
Wed Feb 15 12:07:51 2017,15.062,-1.312,16.374,False
Wed Feb 15 12:08:51 2017,15.187,-1.312,16.499,False
Wed Feb 15 12:09:51 2017,15.25,-1.312,16.562,False
Wed Feb 15 12:10:51 2017,15.312,-1.312,16.624,False
Wed Feb 15 12:11:51 2017,15.437,-1.312,16.749,False
Wed Feb 15 12:12:51 2017,15.437,-1.312,16.749,False
Wed Feb 15 12:13:51 2017,15.5,-1.312,16.812,False
Wed Feb 15 12:14:51 2017,15.5,-1.312,16.812,False
Wed Feb 15 12:15:51 2017,15.437,-1.312,16.749,False
Wed Feb 15 12:16:51 2017,15.437,-1.312,16.749,False
Wed Feb 15 12:17:51 2017,15.437,-1.312,16.749,False
Wed Feb 15 12:18:51 2017,15.437,-1.312,16.749,False
Wed Feb 15 12:19:51 2017,15.437,-1.312,16.749,False
Wed Feb 15 12:20:51 2017,15.375,-1.312,16.687,False
Wed Feb 15 12:21:51 2017,15.312,-1.312,16.624,False
Wed Feb 15 12:22:51 2017,15.25,-1.312,16.562,False
Wed Feb 15 12:23:51 2017,15.125,-1.312,16.437,False
Wed Feb 15 12:24:51 2017,15.0,-1.312,16.312,False
Wed Feb 15 12:25:51 2017,14.812,-1.312,16.124,False
Wed Feb 15 12:26:51 2017,14.625,-1.312,15.937,False
Wed Feb 15 12:27:51 2017,14.437,-1.312,15.749,False
Wed Feb 15 12:28:51 2017,14.25,-1.25,15.5,False
Wed Feb 15 12:29:51 2017,14.0,-1.312,15.312,False
Wed Feb 15 12:30:51 2017,13.75,-1.312,15.062,False
Wed Feb 15 12:31:51 2017,13.5,-1.25,14.75,False
Wed Feb 15 12:32:51 2017,13.375,-1.25,14.625,False
Wed Feb 15 12:33:51 2017,13.125,-1.312,14.437,False
Wed Feb 15 12:34:51 2017,12.875,-1.312,14.187,False
Wed Feb 15 12:35:51 2017,12.625,-1.312,13.937,False
Wed Feb 15 12:36:51 2017,12.375,-1.25,13.625,False
Wed Feb 15 12:37:51 2017,12.187,-1.312,13.499,False
Wed Feb 15 12:38:51 2017,11.937,-1.312,13.249,False
Wed Feb 15 12:39:51 2017,11.75,-1.312,13.062,False
Wed Feb 15 12:40:51 2017,11.562,-1.312,12.874,False
Wed Feb 15 12:41:51 2017,11.312,-1.312,12.624,False
Wed Feb 15 12:42:51 2017,11.187,-1.25,12.437,False
Wed Feb 15 12:43:51 2017,11.0,-1.25,12.25,False
Wed Feb 15 12:44:51 2017,10.812,-1.25,12.062,False
Wed Feb 15 12:45:51 2017,10.625,-1.25,11.875,False
Wed Feb 15 12:46:51 2017,10.437,-1.187,11.624,False
Wed Feb 15 12:47:52 2017,10.312,-1.187,11.499,False
Wed Feb 15 12:48:52 2017,10.187,-1.187,11.374,False
Wed Feb 15 12:49:52 2017,10.062,-1.187,11.249,False
Wed Feb 15 12:50:52 2017,9.937,-1.187,11.124,False
Wed Feb 15 12:51:52 2017,9.812,-1.187,10.999,False
Wed Feb 15 12:52:52 2017,9.75,-1.187,10.937,False
Wed Feb 15 12:53:52 2017,9.625,-1.187,10.812,False
Wed Feb 15 12:54:52 2017,9.5,-1.25,10.75,False
Wed Feb 15 12:55:52 2017,9.437,-1.25,10.687,False
Wed Feb 15 12:56:52 2017,9.375,-1.25,10.625,False
Wed Feb 15 12:57:52 2017,9.312,-1.25,10.562,False
Wed Feb 15 12:58:52 2017,9.187,-1.187,10.374,False
Wed Feb 15 12:59:52 2017,9.125,-1.25,10.375,False
Wed Feb 15 13:00:52 2017,9.125,-1.25,10.375,False
Wed Feb 15 13:01:52 2017,9.062,-1.25,10.312,False
Wed Feb 15 13:02:52 2017,9.0,-1.25,10.25,False
Wed Feb 15 13:03:52 2017,8.937,-1.25,10.187,False
Wed Feb 15 13:04:52 2017,8.875,-1.25,10.125,False
Wed Feb 15 13:05:52 2017,8.812,-1.25,10.062,False
Wed Feb 15 13:06:52 2017,8.812,-1.25,10.062,False
Wed Feb 15 13:07:52 2017,8.687,-1.25,9.937,False
Wed Feb 15 13:08:52 2017,8.625,-1.187,9.812,False
Wed Feb 15 13:09:52 2017,8.562,-1.187,9.749,False
Wed Feb 15 13:10:52 2017,8.5,-1.187,9.687,False
Wed Feb 15 13:11:52 2017,8.437,-1.062,9.499,False
Wed Feb 15 13:12:52 2017,8.375,-1.125,9.5,False
Wed Feb 15 13:13:52 2017,8.312,-1.0,9.312,False
Wed Feb 15 13:14:52 2017,8.25,-1.0,9.25,False
Wed Feb 15 13:15:52 2017,8.187,-0.937,9.124,False
Wed Feb 15 13:16:52 2017,8.125,-0.875,9.0,False
Wed Feb 15 13:17:52 2017,8.062,-0.75,8.812,False
Wed Feb 15 13:18:52 2017,8.0,-0.687,8.687,False
Wed Feb 15 13:19:52 2017,8.0,-0.625,8.625,False
Wed Feb 15 13:20:52 2017,7.937,-0.562,8.499,False
Wed Feb 15 13:21:52 2017,7.875,-0.437,8.312,False
Wed Feb 15 13:22:52 2017,7.875,-0.437,8.312,False
Wed Feb 15 13:23:52 2017,7.812,-0.5,8.312,False
Wed Feb 15 13:24:52 2017,7.875,-0.625,8.5,False
Wed Feb 15 13:25:52 2017,7.812,-0.687,8.499,False
Wed Feb 15 13:26:52 2017,7.875,-0.75,8.625,False
Wed Feb 15 13:27:52 2017,7.875,-0.812,8.687,False
Wed Feb 15 13:28:52 2017,7.875,-0.875,8.75,False
Wed Feb 15 13:29:52 2017,7.875,-0.875,8.75,False
Wed Feb 15 13:30:52 2017,7.875,-0.937,8.812,False
Wed Feb 15 13:31:52 2017,7.937,-0.937,8.874,False
Wed Feb 15 13:32:53 2017,7.937,-1.0,8.937,False
Wed Feb 15 13:33:53 2017,7.937,-0.937,8.874,False
Wed Feb 15 13:34:53 2017,7.937,-0.937,8.874,False
Wed Feb 15 13:35:53 2017,7.937,-1.0,8.937,False
Wed Feb 15 13:36:53 2017,7.937,-1.0,8.937,False
Wed Feb 15 13:37:53 2017,7.937,-1.0,8.937,False
Wed Feb 15 13:38:53 2017,7.937,-1.0,8.937,False
Wed Feb 15 13:39:53 2017,7.937,-1.0,8.937,False
Wed Feb 15 13:40:53 2017,7.875,-1.0,8.875,False
Wed Feb 15 13:41:53 2017,7.875,-0.937,8.812,False
Wed Feb 15 13:42:53 2017,7.875,-0.937,8.812,False
Wed Feb 15 13:43:53 2017,7.875,-0.937,8.812,False
Wed Feb 15 13:44:53 2017,7.812,-0.875,8.687,False
Wed Feb 15 13:45:53 2017,7.75,-0.875,8.625,False
Wed Feb 15 13:46:53 2017,7.75,-0.875,8.625,False
Wed Feb 15 13:47:53 2017,7.75,-0.812,8.562,False
Wed Feb 15 13:48:53 2017,7.75,-0.812,8.562,False
Wed Feb 15 13:49:53 2017,7.687,-0.875,8.562,False
Wed Feb 15 13:50:53 2017,7.687,-0.875,8.562,False
Wed Feb 15 13:51:53 2017,7.687,-0.937,8.624,False
Wed Feb 15 13:52:53 2017,7.687,-0.875,8.562,False
Wed Feb 15 13:53:53 2017,7.687,-0.875,8.562,False
Wed Feb 15 13:54:53 2017,7.625,-0.875,8.5,False
Wed Feb 15 13:55:53 2017,7.625,-0.875,8.5,False
Wed Feb 15 13:56:53 2017,7.625,-0.875,8.5,False
Wed Feb 15 13:57:53 2017,7.625,-0.875,8.5,False
Wed Feb 15 13:58:53 2017,7.562,-0.875,8.437,False
Wed Feb 15 13:59:53 2017,7.562,-0.875,8.437,False
Wed Feb 15 14:00:53 2017,7.5,-0.875,8.375,False
Wed Feb 15 14:01:53 2017,7.5,-0.875,8.375,False
Wed Feb 15 14:02:53 2017,7.5,-0.875,8.375,False
Wed Feb 15 14:03:53 2017,7.437,-0.812,8.249,False
Wed Feb 15 14:04:53 2017,7.375,-0.812,8.187,False
Wed Feb 15 14:05:53 2017,7.312,-0.812,8.124,False
Wed Feb 15 14:06:53 2017,7.312,-0.75,8.062,False
Wed Feb 15 14:07:53 2017,7.25,-0.75,8.0,False
Wed Feb 15 14:08:53 2017,7.25,-0.75,8.0,False
Wed Feb 15 14:09:53 2017,7.187,-0.812,7.999,False
Wed Feb 15 14:10:53 2017,7.187,-0.75,7.937,False
Wed Feb 15 14:11:53 2017,7.187,-0.75,7.937,False
Wed Feb 15 14:12:53 2017,7.187,-0.812,7.999,False
Wed Feb 15 14:13:53 2017,7.25,-0.875,8.125,False
Wed Feb 15 14:14:54 2017,7.312,-0.875,8.187,False
Wed Feb 15 14:15:54 2017,7.375,-0.875,8.25,False
Wed Feb 15 14:16:54 2017,7.437,-0.875,8.312,False
Wed Feb 15 14:17:54 2017,7.562,-0.875,8.437,False
Wed Feb 15 14:18:54 2017,7.562,-0.875,8.437,False
Wed Feb 15 14:19:54 2017,7.625,-0.812,8.437,False
Wed Feb 15 14:20:54 2017,7.75,-0.812,8.562,False
Wed Feb 15 14:21:54 2017,7.812,-0.812,8.624,False
Wed Feb 15 14:22:54 2017,7.875,-0.812,8.687,False
Wed Feb 15 14:23:54 2017,7.937,-0.812,8.749,False
Wed Feb 15 14:24:54 2017,8.062,-0.812,8.874,False
Wed Feb 15 14:25:54 2017,8.062,-0.812,8.874,False
Wed Feb 15 14:26:54 2017,8.125,-0.687,8.812,False
Wed Feb 15 14:27:54 2017,8.125,-0.75,8.875,False
Wed Feb 15 14:28:54 2017,8.125,-0.75,8.875,False
Wed Feb 15 14:29:54 2017,8.187,-0.75,8.937,False
Wed Feb 15 14:30:54 2017,8.187,-0.75,8.937,False
Wed Feb 15 14:31:54 2017,8.125,-0.687,8.812,False
Wed Feb 15 14:32:54 2017,8.062,-0.687,8.749,False
Wed Feb 15 14:33:54 2017,8.062,-0.687,8.749,False
Wed Feb 15 14:34:54 2017,8.0,-0.687,8.687,False
Wed Feb 15 14:35:54 2017,7.937,-0.687,8.624,False
Wed Feb 15 14:36:54 2017,7.875,-0.625,8.5,False
Wed Feb 15 14:37:54 2017,7.812,-0.625,8.437,False
Wed Feb 15 14:38:54 2017,7.812,-0.562,8.374,False
Wed Feb 15 14:39:54 2017,7.75,-0.562,8.312,False
Wed Feb 15 14:40:54 2017,7.687,-0.562,8.249,False
Wed Feb 15 14:41:54 2017,7.687,-0.562,8.249,False
Wed Feb 15 14:42:54 2017,7.625,-0.562,8.187,False
Wed Feb 15 14:43:54 2017,7.562,-0.562,8.124,False
Wed Feb 15 14:44:54 2017,7.562,-0.562,8.124,False
Wed Feb 15 14:45:54 2017,7.5,-0.562,8.062,False
Wed Feb 15 14:46:54 2017,7.437,-0.562,7.999,False
Wed Feb 15 14:47:54 2017,7.437,-0.5,7.937,False
Wed Feb 15 14:48:54 2017,7.437,-0.5,7.937,False
Wed Feb 15 14:49:54 2017,7.375,-0.5,7.875,False
Wed Feb 15 14:50:54 2017,7.375,-0.5,7.875,False
Wed Feb 15 14:51:54 2017,7.375,-0.5,7.875,False
Wed Feb 15 14:52:54 2017,7.312,-0.5,7.812,False
Wed Feb 15 14:53:54 2017,7.375,-0.5,7.875,False
Wed Feb 15 14:54:54 2017,7.312,-0.5,7.812,False
Wed Feb 15 14:55:54 2017,7.375,-0.5,7.875,False
Wed Feb 15 14:56:54 2017,7.312,-0.5,7.812,False
Wed Feb 15 14:57:54 2017,7.312,-0.5,7.812,False
Wed Feb 15 14:58:54 2017,7.312,-0.5,7.812,False
Wed Feb 15 14:59:54 2017,7.312,-0.437,7.749,False
Wed Feb 15 15:00:54 2017,7.312,-0.437,7.749,False
Wed Feb 15 15:01:54 2017,7.25,-0.437,7.687,False
Wed Feb 15 15:02:54 2017,7.187,-0.437,7.624,False
Wed Feb 15 15:03:54 2017,7.187,-0.437,7.624,False
Wed Feb 15 15:04:54 2017,7.125,-0.437,7.562,False
Wed Feb 15 15:05:54 2017,7.062,-0.437,7.499,False
Wed Feb 15 15:06:55 2017,7.062,-0.437,7.499,False
Wed Feb 15 15:07:55 2017,7.0,-0.437,7.437,False
Wed Feb 15 15:08:55 2017,6.937,-0.437,7.374,False
Wed Feb 15 15:09:55 2017,6.937,-0.437,7.374,False
Wed Feb 15 15:10:55 2017,6.875,-0.375,7.25,False
Wed Feb 15 15:11:55 2017,6.812,-0.437,7.249,False
Wed Feb 15 15:12:55 2017,6.75,-0.375,7.125,False
Wed Feb 15 15:13:55 2017,6.75,-0.375,7.125,False
Wed Feb 15 15:14:55 2017,6.687,-0.375,7.062,False
Wed Feb 15 15:15:55 2017,6.625,-0.375,7.0,False
Wed Feb 15 15:16:55 2017,6.562,-0.375,6.937,False
Wed Feb 15 15:17:55 2017,6.5,-0.375,6.875,False
Wed Feb 15 15:18:55 2017,6.437,-0.375,6.812,False
Wed Feb 15 15:19:55 2017,6.312,-0.375,6.687,False
Wed Feb 15 15:20:55 2017,6.25,-0.375,6.625,False
Wed Feb 15 15:21:55 2017,6.187,-0.375,6.562,False
Wed Feb 15 15:22:55 2017,6.062,-0.375,6.437,False
Wed Feb 15 15:23:55 2017,6.0,-0.375,6.375,False
Wed Feb 15 15:24:55 2017,5.937,-0.375,6.312,False
Wed Feb 15 15:25:55 2017,5.812,-0.375,6.187,False
Wed Feb 15 15:26:55 2017,5.75,-0.375,6.125,False
Wed Feb 15 15:27:55 2017,5.625,-0.312,5.937,False
Wed Feb 15 15:28:55 2017,5.562,-0.375,5.937,False
Wed Feb 15 15:29:55 2017,5.437,-0.375,5.812,False
Wed Feb 15 15:30:55 2017,5.375,-0.375,5.75,False
Wed Feb 15 15:31:55 2017,5.25,-0.312,5.562,False
Wed Feb 15 15:32:55 2017,5.187,-0.312,5.499,False
Wed Feb 15 15:33:55 2017,5.062,-0.312,5.374,False
Wed Feb 15 15:34:55 2017,5.0,-0.312,5.312,False
Wed Feb 15 15:35:55 2017,4.937,-0.312,5.249,False
Wed Feb 15 15:36:55 2017,4.812,-0.312,5.124,False
Wed Feb 15 15:37:55 2017,4.75,-0.312,5.062,False
Wed Feb 15 15:38:55 2017,4.625,-0.312,4.937,False
Wed Feb 15 15:39:55 2017,4.562,-0.312,4.874,False
Wed Feb 15 15:40:55 2017,4.437,-0.312,4.749,False
Wed Feb 15 15:41:55 2017,4.375,-0.312,4.687,False
Wed Feb 15 15:42:55 2017,4.25,-0.312,4.562,False
Wed Feb 15 15:43:55 2017,4.187,-0.312,4.499,False
Wed Feb 15 15:44:55 2017,4.062,-0.312,4.374,False
Wed Feb 15 15:45:55 2017,4.0,-0.312,4.312,False
Wed Feb 15 15:46:55 2017,3.937,-0.25,4.187,False
Wed Feb 15 15:47:55 2017,3.812,-0.312,4.124,False
Wed Feb 15 15:48:56 2017,3.812,-0.312,4.124,False
Wed Feb 15 15:49:56 2017,3.687,-0.312,3.999,False
Wed Feb 15 15:50:56 2017,3.625,-0.25,3.875,False
Wed Feb 15 15:51:56 2017,3.5,-0.25,3.75,False
Wed Feb 15 15:52:56 2017,3.437,-0.312,3.749,False
Wed Feb 15 15:53:56 2017,3.375,-0.25,3.625,False
Wed Feb 15 15:54:56 2017,3.25,-0.25,3.5,False
Wed Feb 15 15:55:56 2017,3.187,-0.25,3.437,False
Wed Feb 15 15:56:56 2017,3.125,-0.25,3.375,False
Wed Feb 15 15:57:56 2017,3.062,-0.25,3.312,False
Wed Feb 15 15:58:56 2017,3.0,-0.25,3.25,False
Wed Feb 15 15:59:56 2017,2.937,-0.25,3.187,False
Wed Feb 15 16:00:56 2017,2.875,-0.25,3.125,False
Wed Feb 15 16:01:56 2017,2.812,-0.25,3.062,False
Wed Feb 15 16:02:56 2017,2.75,-0.25,3.0,False
Wed Feb 15 16:03:56 2017,2.687,-0.25,2.937,False
Wed Feb 15 16:04:56 2017,2.687,-0.25,2.937,False
Wed Feb 15 16:05:56 2017,2.625,-0.25,2.875,False
Wed Feb 15 16:06:56 2017,2.562,-0.25,2.812,False
Wed Feb 15 16:07:56 2017,2.5,-0.25,2.75,False
Wed Feb 15 16:08:56 2017,2.437,-0.25,2.687,False
Wed Feb 15 16:09:56 2017,2.437,-0.25,2.687,False
Wed Feb 15 16:10:56 2017,2.375,-0.25,2.625,False
Wed Feb 15 16:11:56 2017,2.312,-0.25,2.562,False
Wed Feb 15 16:12:56 2017,2.312,-0.25,2.562,False
Wed Feb 15 16:13:56 2017,2.312,-0.25,2.562,False
Wed Feb 15 16:14:56 2017,2.25,-0.187,2.437,False
Wed Feb 15 16:15:56 2017,2.25,-0.187,2.437,False
Wed Feb 15 16:16:56 2017,2.187,-0.25,2.437,False
Wed Feb 15 16:17:56 2017,2.187,-0.25,2.437,False
Wed Feb 15 16:18:56 2017,2.125,-0.25,2.375,False
Wed Feb 15 16:19:56 2017,2.125,-0.25,2.375,False
Wed Feb 15 16:20:56 2017,2.125,-0.25,2.375,False
Wed Feb 15 16:21:56 2017,2.062,-0.187,2.249,False
Wed Feb 15 16:22:56 2017,2.062,-0.187,2.249,False
Wed Feb 15 16:23:56 2017,2.0,-0.187,2.187,False
Wed Feb 15 16:24:57 2017,2.0,-0.187,2.187,False
Wed Feb 15 16:25:57 2017,1.937,-0.187,2.124,False
Wed Feb 15 16:26:57 2017,1.937,-0.187,2.124,False
Wed Feb 15 16:27:57 2017,1.875,-0.187,2.062,False
Wed Feb 15 16:28:57 2017,1.875,-0.187,2.062,False
Wed Feb 15 16:29:57 2017,1.875,-0.187,2.062,False
Wed Feb 15 16:30:57 2017,1.812,-0.187,1.999,False
Wed Feb 15 16:31:57 2017,1.75,-0.187,1.937,False
Wed Feb 15 16:32:57 2017,1.75,-0.187,1.937,False
Wed Feb 15 16:33:57 2017,1.687,-0.187,1.874,False
Wed Feb 15 16:34:57 2017,1.687,-0.187,1.874,False
Wed Feb 15 16:35:57 2017,1.625,-0.187,1.812,False
Wed Feb 15 16:36:57 2017,1.625,-0.187,1.812,False
Wed Feb 15 16:37:57 2017,1.562,-0.187,1.749,False
Wed Feb 15 16:38:57 2017,1.562,-0.187,1.749,False
Wed Feb 15 16:39:57 2017,1.562,-0.187,1.749,False
Wed Feb 15 16:40:57 2017,1.5,-0.125,1.625,False
Wed Feb 15 16:41:57 2017,1.5,-0.187,1.687,False
Wed Feb 15 16:42:57 2017,1.437,-0.187,1.624,False
Wed Feb 15 16:43:57 2017,1.437,-0.187,1.624,False
Wed Feb 15 16:44:57 2017,1.375,-0.187,1.562,False
Wed Feb 15 16:45:57 2017,1.312,-0.187,1.499,False
Wed Feb 15 16:46:57 2017,1.312,-0.125,1.437,False
Wed Feb 15 16:47:57 2017,1.25,-0.187,1.437,False
Wed Feb 15 16:48:57 2017,1.25,-0.125,1.375,False
Wed Feb 15 16:49:57 2017,1.187,-0.187,1.374,False
Wed Feb 15 16:50:57 2017,1.187,-0.187,1.374,False
Wed Feb 15 16:51:57 2017,1.125,-0.187,1.312,False
Wed Feb 15 16:52:57 2017,1.125,-0.125,1.25,False
Wed Feb 15 16:53:57 2017,1.125,-0.187,1.312,False
Wed Feb 15 16:54:57 2017,1.125,-0.125,1.25,False
Wed Feb 15 16:55:57 2017,1.0,-0.187,1.187,False
Wed Feb 15 16:56:57 2017,1.0,-0.125,1.125,False
Wed Feb 15 16:57:57 2017,1.0,-0.125,1.125,False
Wed Feb 15 16:58:57 2017,0.937,-0.125,1.062,False
Wed Feb 15 16:59:57 2017,0.937,-0.187,1.124,False
Wed Feb 15 17:00:57 2017,0.875,-0.187,1.062,False
Wed Feb 15 17:01:57 2017,0.875,-0.187,1.062,False
Wed Feb 15 17:02:57 2017,0.875,-0.125,1.0,False
Wed Feb 15 17:03:57 2017,0.812,-0.125,0.937,False
Wed Feb 15 17:04:57 2017,0.812,-0.125,0.937,False
Wed Feb 15 17:05:57 2017,0.75,-0.125,0.875,False
Wed Feb 15 17:06:58 2017,0.75,-0.125,0.875,False
Wed Feb 15 17:07:58 2017,0.75,-0.125,0.875,False
Wed Feb 15 17:08:58 2017,0.75,-0.125,0.875,False
Wed Feb 15 17:09:58 2017,0.687,-0.125,0.812,False
Wed Feb 15 17:10:58 2017,0.687,-0.125,0.812,False
Wed Feb 15 17:11:58 2017,0.625,-0.125,0.75,False
Wed Feb 15 17:12:58 2017,0.625,-0.125,0.75,False
Wed Feb 15 17:13:58 2017,0.625,-0.125,0.75,False
Wed Feb 15 17:14:58 2017,0.562,-0.125,0.687,False
Wed Feb 15 17:15:58 2017,0.562,-0.125,0.687,False
Wed Feb 15 17:16:58 2017,0.562,-0.125,0.687,False
Wed Feb 15 17:17:58 2017,0.562,-0.125,0.687,False
Wed Feb 15 17:18:58 2017,0.562,-0.125,0.687,False
Wed Feb 15 17:19:58 2017,0.5,-0.125,0.625,False
Wed Feb 15 17:20:58 2017,0.5,-0.125,0.625,False
Wed Feb 15 17:21:58 2017,0.5,-0.125,0.625,False
Wed Feb 15 17:22:58 2017,0.5,-0.125,0.625,False
Wed Feb 15 17:23:58 2017,0.437,-0.125,0.562,False
Wed Feb 15 17:24:58 2017,0.437,-0.125,0.562,False
Wed Feb 15 17:25:58 2017,0.437,-0.125,0.562,False
Wed Feb 15 17:26:58 2017,0.437,-0.125,0.562,False
Wed Feb 15 17:27:58 2017,0.437,-0.125,0.562,False
Wed Feb 15 17:28:58 2017,0.437,-0.125,0.562,False
Wed Feb 15 17:29:58 2017,0.375,-0.125,0.5,False
Wed Feb 15 17:30:58 2017,0.375,-0.125,0.5,False
Wed Feb 15 17:31:58 2017,0.375,-0.125,0.5,False
Wed Feb 15 17:32:58 2017,0.375,-0.125,0.5,False
Wed Feb 15 17:33:58 2017,0.312,-0.125,0.437,False
Wed Feb 15 17:34:58 2017,0.312,-0.125,0.437,False
Wed Feb 15 17:35:58 2017,0.312,-0.125,0.437,False
Wed Feb 15 17:36:58 2017,0.312,-0.125,0.437,False
Wed Feb 15 17:37:58 2017,0.312,-0.125,0.437,False
Wed Feb 15 17:38:58 2017,0.312,-0.125,0.437,False
Wed Feb 15 17:39:58 2017,0.312,-0.125,0.437,False
Wed Feb 15 17:40:58 2017,0.312,-0.125,0.437,False
Wed Feb 15 17:41:58 2017,0.25,-0.125,0.375,False
Wed Feb 15 17:42:58 2017,0.25,-0.125,0.375,False
Wed Feb 15 17:43:58 2017,0.312,-0.125,0.437,False
Wed Feb 15 17:44:58 2017,0.25,-0.125,0.375,False
Wed Feb 15 17:45:58 2017,0.25,-0.125,0.375,False
Wed Feb 15 17:46:58 2017,0.25,-0.125,0.375,False
Wed Feb 15 17:47:58 2017,0.25,-0.125,0.375,False
Wed Feb 15 17:48:59 2017,0.25,-0.125,0.375,False
Wed Feb 15 17:49:59 2017,0.187,-0.187,0.374,False
Wed Feb 15 17:50:59 2017,0.187,-0.125,0.312,False
Wed Feb 15 17:51:59 2017,0.25,-0.187,0.437,False
Wed Feb 15 17:52:59 2017,0.187,-0.125,0.312,False
Wed Feb 15 17:53:59 2017,0.25,-0.125,0.375,False
Wed Feb 15 17:54:59 2017,0.187,-0.125,0.312,False
Wed Feb 15 17:55:59 2017,0.187,-0.125,0.312,False
Wed Feb 15 17:56:59 2017,0.187,-0.125,0.312,False
Wed Feb 15 17:57:59 2017,0.187,-0.125,0.312,False
