Wed Feb 15 00:00:34 2017,-1.687,-1.375,0.312,False
Wed Feb 15 17:58:59 2017,0.187,-0.125,0.312,False
Wed Feb 15 17:59:59 2017,0.187,-0.187,0.374,False
Wed Feb 15 18:00:59 2017,0.187,-0.125,0.312,False
Wed Feb 15 18:01:59 2017,0.187,-0.125,0.312,False
Wed Feb 15 18:02:59 2017,0.187,-0.187,0.374,False
Wed Feb 15 18:03:59 2017,0.187,-0.125,0.312,False
Wed Feb 15 18:04:59 2017,0.125,-0.125,0.25,False
Wed Feb 15 18:05:59 2017,0.125,-0.125,0.25,False
Wed Feb 15 18:06:59 2017,0.125,-0.125,0.25,False
Wed Feb 15 18:07:59 2017,0.125,-0.187,0.312,False
Wed Feb 15 18:08:59 2017,0.125,-0.125,0.25,False
Wed Feb 15 18:09:59 2017,0.125,-0.187,0.312,False
Wed Feb 15 18:10:59 2017,0.125,-0.187,0.312,False
Wed Feb 15 18:11:59 2017,0.125,-0.125,0.25,False
Wed Feb 15 18:12:59 2017,0.125,-0.125,0.25,False
Wed Feb 15 18:13:59 2017,0.125,-0.187,0.312,False
Wed Feb 15 18:14:59 2017,0.125,-0.125,0.25,False
Wed Feb 15 18:15:59 2017,0.062,-0.187,0.249,False
Wed Feb 15 18:16:59 2017,0.125,-0.187,0.312,False
Wed Feb 15 18:17:59 2017,0.062,-0.187,0.249,False
Wed Feb 15 18:18:59 2017,0.062,-0.125,0.187,False
Wed Feb 15 18:19:59 2017,0.062,-0.187,0.249,False
Wed Feb 15 18:20:59 2017,0.062,-0.187,0.249,False
Wed Feb 15 18:21:59 2017,0.062,-0.187,0.249,False
Wed Feb 15 18:22:59 2017,0.062,-0.125,0.187,False
Wed Feb 15 18:23:59 2017,0.062,-0.187,0.249,False
Wed Feb 15 18:24:59 2017,0.062,-0.125,0.187,False
Wed Feb 15 18:25:59 2017,0.062,-0.187,0.249,False
Wed Feb 15 18:26:59 2017,0.062,-0.125,0.187,False
Wed Feb 15 18:27:59 2017,0.0,-0.125,0.125,False
Wed Feb 15 18:28:59 2017,0.0,-0.187,0.187,False
Wed Feb 15 18:29:59 2017,0.0,-0.187,0.187,False
Wed Feb 15 18:30:59 2017,0.0,-0.187,0.187,False
Wed Feb 15 18:31:59 2017,0.0,-0.187,0.187,False
Wed Feb 15 18:32:59 2017,0.0,-0.187,0.187,False
Wed Feb 15 18:33:59 2017,0.0,-0.187,0.187,False
Wed Feb 15 18:34:59 2017,0.0,-0.187,0.187,False
Wed Feb 15 18:35:59 2017,0.0,-0.187,0.187,False
Wed Feb 15 18:37:00 2017,0.0,-0.187,0.187,False
Wed Feb 15 18:38:00 2017,0.0,-0.125,0.125,False
Wed Feb 15 18:39:00 2017,0.0,-0.187,0.187,False
Wed Feb 15 18:40:00 2017,-0.062,-0.187,0.125,False
Wed Feb 15 18:41:00 2017,0.0,-0.187,0.187,False
Wed Feb 15 18:42:00 2017,-0.062,-0.187,0.125,False
Wed Feb 15 18:43:00 2017,-0.062,-0.187,0.125,False
Wed Feb 15 18:44:00 2017,-0.062,-0.187,0.125,False
Wed Feb 15 18:45:00 2017,-0.062,-0.187,0.125,False
Wed Feb 15 18:46:00 2017,-0.062,-0.187,0.125,False
Wed Feb 15 18:47:00 2017,-0.062,-0.187,0.125,False
Wed Feb 15 18:48:00 2017,-0.062,-0.187,0.125,False
Wed Feb 15 18:49:00 2017,-0.062,-0.187,0.125,False
Wed Feb 15 18:50:00 2017,-0.062,-0.187,0.125,False
Wed Feb 15 18:51:00 2017,-0.062,-0.187,0.125,False
Wed Feb 15 18:52:00 2017,-0.062,-0.187,0.125,False
Wed Feb 15 18:53:00 2017,-0.062,-0.187,0.125,False
Wed Feb 15 18:54:00 2017,-0.062,-0.187,0.125,False
Wed Feb 15 18:55:00 2017,-0.125,-0.187,0.062,False
Wed Feb 15 18:56:00 2017,-0.125,-0.187,0.062,False
Wed Feb 15 18:57:00 2017,-0.062,-0.187,0.125,False
Wed Feb 15 18:58:00 2017,-0.125,-0.187,0.062,False
Wed Feb 15 18:59:00 2017,-0.125,-0.187,0.062,False
Wed Feb 15 19:00:00 2017,-0.062,-0.187,0.125,False
Wed Feb 15 19:01:00 2017,-0.125,-0.187,0.062,False
Wed Feb 15 19:02:00 2017,-0.125,-0.187,0.062,False
Wed Feb 15 19:03:00 2017,-0.125,-0.187,0.062,False
Wed Feb 15 19:04:00 2017,-0.125,-0.187,0.062,False
Wed Feb 15 19:05:00 2017,-0.125,-0.187,0.062,False
Wed Feb 15 19:06:00 2017,-0.125,-0.187,0.062,False
Wed Feb 15 19:07:00 2017,-0.125,-0.187,0.062,False
Wed Feb 15 19:08:00 2017,-0.125,-0.187,0.062,False
Wed Feb 15 19:09:01 2017,-0.125,-0.187,0.062,False
Wed Feb 15 19:10:01 2017,-0.125,-0.187,0.062,False
Wed Feb 15 19:11:01 2017,-0.125,-0.187,0.062,False
Wed Feb 15 19:12:01 2017,-0.187,-0.25,0.063,False
Wed Feb 15 19:13:01 2017,-0.125,-0.187,0.062,False
Wed Feb 15 19:14:01 2017,-0.125,-0.187,0.062,False
Wed Feb 15 19:15:01 2017,-0.187,-0.187,0.0,False
Wed Feb 15 19:16:01 2017,-0.187,-0.187,0.0,False
Wed Feb 15 19:17:01 2017,-0.187,-0.187,0.0,False
Wed Feb 15 19:18:01 2017,-0.187,-0.187,0.0,False
Wed Feb 15 19:19:01 2017,-0.187,-0.25,0.063,False
Wed Feb 15 19:20:01 2017,-0.187,-0.25,0.063,False
Wed Feb 15 19:21:01 2017,-0.187,-0.25,0.063,False
Wed Feb 15 19:22:01 2017,-0.187,-0.25,0.063,False
Wed Feb 15 19:23:01 2017,-0.187,-0.25,0.063,False
Wed Feb 15 19:24:01 2017,-0.187,-0.25,0.063,False
Wed Feb 15 19:25:01 2017,-0.187,-0.187,0.0,False
Wed Feb 15 19:26:01 2017,-0.187,-0.25,0.063,False
Wed Feb 15 19:27:01 2017,-0.187,-0.25,0.063,False
Wed Feb 15 19:28:01 2017,-0.187,-0.25,0.063,False
Wed Feb 15 19:29:01 2017,-0.187,-0.25,0.063,False
Wed Feb 15 19:30:01 2017,-0.187,-0.25,0.063,False
Wed Feb 15 19:31:01 2017,-0.25,-0.25,0.0,False
Wed Feb 15 19:32:01 2017,-0.25,-0.25,0.0,False
Wed Feb 15 19:33:01 2017,-0.25,-0.25,0.0,False
Wed Feb 15 19:34:01 2017,-0.25,-0.25,0.0,False
Wed Feb 15 19:35:01 2017,-0.25,-0.25,0.0,False
Wed Feb 15 19:36:01 2017,-0.25,-0.25,0.0,False
Wed Feb 15 19:37:01 2017,-0.25,-0.25,0.0,False
Wed Feb 15 19:38:01 2017,-0.25,-0.25,0.0,False
Wed Feb 15 19:39:01 2017,-0.25,-0.25,0.0,False
Wed Feb 15 19:40:01 2017,-0.25,-0.25,0.0,False
Wed Feb 15 19:41:01 2017,-0.25,-0.25,0.0,False
Wed Feb 15 19:42:01 2017,-0.25,-0.25,0.0,False
Wed Feb 15 19:43:01 2017,-0.25,-0.25,0.0,False
Wed Feb 15 19:44:01 2017,-0.25,-0.25,0.0,False
Wed Feb 15 19:45:01 2017,-0.25,-0.25,0.0,False
Wed Feb 15 19:46:01 2017,-0.25,-0.25,0.0,False
Wed Feb 15 19:47:01 2017,-0.25,-0.25,0.0,False
Wed Feb 15 19:48:02 2017,-0.25,-0.25,0.0,False
Wed Feb 15 19:49:02 2017,-0.25,-0.25,0.0,False
Wed Feb 15 19:50:02 2017,-0.25,-0.25,0.0,False
Wed Feb 15 19:51:02 2017,-0.25,-0.25,0.0,False
Wed Feb 15 19:52:02 2017,-0.25,-0.25,0.0,False
Wed Feb 15 19:53:02 2017,-0.25,-0.25,0.0,False
Wed Feb 15 19:54:02 2017,-0.312,-0.25,0.062,False
Wed Feb 15 19:55:02 2017,-0.312,-0.25,0.062,False
Wed Feb 15 19:56:02 2017,-0.312,-0.25,0.062,False
Wed Feb 15 19:57:02 2017,-0.312,-0.25,0.062,False
Wed Feb 15 19:58:02 2017,-0.312,-0.25,0.062,False
Wed Feb 15 19:59:02 2017,-0.312,-0.25,0.062,False
Wed Feb 15 20:00:02 2017,-0.312,-0.25,0.062,False
Wed Feb 15 20:01:02 2017,-0.312,-0.25,0.062,False
Wed Feb 15 20:02:02 2017,-0.312,-0.25,0.062,False
Wed Feb 15 20:03:02 2017,-0.312,-0.25,0.062,False
Wed Feb 15 20:04:02 2017,-0.312,-0.25,0.062,False
Wed Feb 15 20:05:02 2017,-0.312,-0.25,0.062,False
Wed Feb 15 20:06:02 2017,-0.312,-0.25,0.062,False
Wed Feb 15 20:07:02 2017,-0.312,-0.312,0.0,False
Wed Feb 15 20:08:02 2017,-0.312,-0.312,0.0,False
Wed Feb 15 20:09:02 2017,-0.312,-0.312,0.0,False
Wed Feb 15 20:10:02 2017,-0.375,-0.312,0.063,False
Wed Feb 15 20:11:02 2017,-0.375,-0.312,0.063,False
Wed Feb 15 20:12:02 2017,-0.312,-0.312,0.0,False
Wed Feb 15 20:13:02 2017,-0.312,-0.312,0.0,False
Wed Feb 15 20:14:02 2017,-0.312,-0.312,0.0,False
Wed Feb 15 20:15:02 2017,-0.375,-0.312,0.063,False
Wed Feb 15 20:16:02 2017,-0.375,-0.312,0.063,False
Wed Feb 15 20:17:02 2017,-0.375,-0.312,0.063,False
Wed Feb 15 20:18:02 2017,-0.375,-0.312,0.063,False
Wed Feb 15 20:19:02 2017,-0.375,-0.312,0.063,False
Wed Feb 15 20:20:02 2017,-0.375,-0.312,0.063,False
Wed Feb 15 20:21:02 2017,-0.375,-0.312,0.063,False
Wed Feb 15 20:22:02 2017,-0.375,-0.312,0.063,False
Wed Feb 15 20:23:02 2017,-0.375,-0.312,0.063,False
Wed Feb 15 20:24:02 2017,-0.375,-0.312,0.063,False
Wed Feb 15 20:25:02 2017,-0.375,-0.312,0.063,False
Wed Feb 15 20:26:02 2017,-0.375,-0.312,0.063,False
Wed Feb 15 20:27:02 2017,-0.375,-0.312,0.063,False
Wed Feb 15 20:28:02 2017,-0.375,-0.312,0.063,False
Wed Feb 15 20:29:02 2017,-0.375,-0.312,0.063,False
Wed Feb 15 20:30:02 2017,-0.375,-0.312,0.063,False
Wed Feb 15 20:31:02 2017,-0.375,-0.312,0.063,False
Wed Feb 15 20:32:02 2017,-0.437,-0.312,0.125,False
Wed Feb 15 20:33:02 2017,-0.375,-0.312,0.063,False
Wed Feb 15 20:34:02 2017,-0.375,-0.312,0.063,False
Wed Feb 15 20:35:02 2017,-0.375,-0.312,0.063,False
Wed Feb 15 20:36:02 2017,-0.437,-0.312,0.125,False
Wed Feb 15 20:37:03 2017,-0.375,-0.312,0.063,False
Wed Feb 15 20:38:03 2017,-0.375,-0.312,0.063,False
Wed Feb 15 20:39:03 2017,-0.437,-0.312,0.125,False
Wed Feb 15 20:40:03 2017,-0.437,-0.312,0.125,False
Wed Feb 15 20:41:03 2017,-0.437,-0.312,0.125,False
Wed Feb 15 20:42:03 2017,-0.437,-0.312,0.125,False
Wed Feb 15 20:43:03 2017,-0.437,-0.312,0.125,False
Wed Feb 15 20:44:03 2017,-0.437,-0.312,0.125,False
Wed Feb 15 20:45:03 2017,-0.437,-0.312,0.125,False
Wed Feb 15 20:46:03 2017,-0.437,-0.312,0.125,False
Wed Feb 15 20:47:03 2017,-0.437,-0.312,0.125,False
Wed Feb 15 20:48:03 2017,-0.437,-0.312,0.125,False
Wed Feb 15 20:49:03 2017,-0.437,-0.312,0.125,False
Wed Feb 15 20:50:03 2017,-0.437,-0.312,0.125,False
Wed Feb 15 20:51:03 2017,-0.437,-0.312,0.125,False
Wed Feb 15 20:52:03 2017,-0.437,-0.312,0.125,False
Wed Feb 15 20:53:03 2017,-0.437,-0.312,0.125,False
Wed Feb 15 20:54:03 2017,-0.437,-0.312,0.125,False
Wed Feb 15 20:55:03 2017,-0.5,-0.312,0.188,False
Wed Feb 15 20:56:03 2017,-0.437,-0.312,0.125,False
Wed Feb 15 20:57:03 2017,-0.437,-0.312,0.125,False
Wed Feb 15 20:58:03 2017,-0.437,-0.312,0.125,False
Wed Feb 15 20:59:03 2017,-0.437,-0.312,0.125,False
Wed Feb 15 21:00:03 2017,-0.5,-0.375,0.125,False
Wed Feb 15 21:01:03 2017,-0.437,-0.312,0.125,False
Wed Feb 15 21:02:03 2017,-0.5,-0.375,0.125,False
Wed Feb 15 21:03:03 2017,-0.437,-0.312,0.125,False
Wed Feb 15 21:04:03 2017,-0.5,-0.375,0.125,False
Wed Feb 15 21:05:03 2017,-0.437,-0.312,0.125,False
Wed Feb 15 21:06:03 2017,-0.5,-0.312,0.188,False
Wed Feb 15 21:07:03 2017,-0.437,-0.312,0.125,False
Wed Feb 15 21:08:03 2017,-0.437,-0.312,0.125,False
Wed Feb 15 21:09:03 2017,-0.5,-0.312,0.188,False
Wed Feb 15 21:10:03 2017,-0.5,-0.375,0.125,False
Wed Feb 15 21:11:03 2017,-0.5,-0.312,0.188,False
Wed Feb 15 21:12:03 2017,-0.5,-0.375,0.125,False
Wed Feb 15 21:13:03 2017,-0.5,-0.375,0.125,False
Wed Feb 15 21:14:03 2017,-0.5,-0.375,0.125,False
Wed Feb 15 21:15:03 2017,-0.5,-0.375,0.125,False
Wed Feb 15 21:16:03 2017,-0.5,-0.375,0.125,False
Wed Feb 15 21:17:03 2017,-0.5,-0.375,0.125,False
Wed Feb 15 21:18:03 2017,-0.5,-0.375,0.125,False
Wed Feb 15 21:19:03 2017,-0.5,-0.375,0.125,False
Wed Feb 15 21:20:03 2017,-0.5,-0.375,0.125,False
Wed Feb 15 21:21:03 2017,-0.5,-0.375,0.125,False
Wed Feb 15 21:22:03 2017,-0.5,-0.375,0.125,False
Wed Feb 15 21:23:03 2017,-0.5,-0.312,0.188,False
Wed Feb 15 21:24:03 2017,-0.5,-0.312,0.188,False
Wed Feb 15 21:25:03 2017,-0.5,-0.375,0.125,False
Wed Feb 15 21:26:03 2017,-0.5,-0.375,0.125,False
Wed Feb 15 21:27:03 2017,-0.5,-0.375,0.125,False
Wed Feb 15 21:28:03 2017,-0.5,-0.375,0.125,False
Wed Feb 15 21:29:03 2017,-0.5,-0.375,0.125,False
Wed Feb 15 21:30:03 2017,-0.5,-0.375,0.125,False
Wed Feb 15 21:31:04 2017,-0.562,-0.375,0.187,False
Wed Feb 15 21:32:04 2017,-0.562,-0.375,0.187,False
Wed Feb 15 21:33:04 2017,-0.562,-0.375,0.187,False
Wed Feb 15 21:34:04 2017,-0.562,-0.375,0.187,False
Wed Feb 15 21:35:04 2017,-0.5,-0.375,0.125,False
Wed Feb 15 21:36:04 2017,-0.562,-0.437,0.125,False
Wed Feb 15 21:37:04 2017,-0.562,-0.375,0.187,False
Wed Feb 15 21:38:04 2017,-0.562,-0.375,0.187,False
Wed Feb 15 21:39:04 2017,-0.562,-0.375,0.187,False
Wed Feb 15 21:40:04 2017,-0.562,-0.375,0.187,False
Wed Feb 15 21:41:04 2017,-0.562,-0.375,0.187,False
Wed Feb 15 21:42:04 2017,-0.562,-0.375,0.187,False
Wed Feb 15 21:43:04 2017,-0.562,-0.375,0.187,False
Wed Feb 15 21:44:04 2017,-0.562,-0.375,0.187,False
Wed Feb 15 21:45:04 2017,-0.562,-0.375,0.187,False
Wed Feb 15 21:46:04 2017,-0.562,-0.375,0.187,False
Wed Feb 15 21:47:04 2017,-0.562,-0.375,0.187,False
Wed Feb 15 21:48:04 2017,-0.562,-0.375,0.187,False
Wed Feb 15 21:49:04 2017,-0.562,-0.375,0.187,False
Wed Feb 15 21:50:04 2017,-0.562,-0.375,0.187,False
Wed Feb 15 21:51:04 2017,-0.562,-0.375,0.187,False
Wed Feb 15 21:52:04 2017,-0.562,-0.437,0.125,False
Wed Feb 15 21:53:04 2017,-0.562,-0.375,0.187,False
Wed Feb 15 21:54:04 2017,-0.562,-0.375,0.187,False
Wed Feb 15 21:55:04 2017,-0.625,-0.437,0.188,False
Wed Feb 15 21:56:04 2017,-0.562,-0.437,0.125,False
Wed Feb 15 21:57:04 2017,-0.625,-0.437,0.188,False
Wed Feb 15 21:58:04 2017,-0.625,-0.437,0.188,False
Wed Feb 15 21:59:04 2017,-0.625,-0.437,0.188,False
Wed Feb 15 22:00:04 2017,-0.625,-0.437,0.188,False
Wed Feb 15 22:01:04 2017,-0.562,-0.375,0.187,False
Wed Feb 15 22:02:04 2017,-0.625,-0.375,0.25,False
Wed Feb 15 22:03:04 2017,-0.625,-0.375,0.25,False
Wed Feb 15 22:04:04 2017,-0.625,-0.437,0.188,False
Wed Feb 15 22:05:04 2017,-0.625,-0.437,0.188,False
Wed Feb 15 22:06:04 2017,-0.625,-0.437,0.188,False
Wed Feb 15 22:07:04 2017,-0.625,-0.375,0.25,False
Wed Feb 15 22:08:04 2017,-0.625,-0.437,0.188,False
Wed Feb 15 22:09:04 2017,-0.625,-0.437,0.188,False
Wed Feb 15 22:10:04 2017,-0.625,-0.437,0.188,False
Wed Feb 15 22:11:04 2017,-0.625,-0.437,0.188,False
Wed Feb 15 22:12:04 2017,-0.625,-0.437,0.188,False
Wed Feb 15 22:13:04 2017,-0.625,-0.437,0.188,False
Wed Feb 15 22:14:04 2017,-0.625,-0.437,0.188,False
Wed Feb 15 22:15:04 2017,-0.625,-0.437,0.188,False
Wed Feb 15 22:16:04 2017,-0.625,-0.437,0.188,False
Wed Feb 15 22:17:04 2017,-0.625,-0.437,0.188,False
Wed Feb 15 22:18:04 2017,-0.625,-0.437,0.188,False
Wed Feb 15 22:19:04 2017,-0.625,-0.437,0.188,False
Wed Feb 15 22:20:05 2017,-0.687,-0.437,0.25,False
Wed Feb 15 22:21:05 2017,-0.687,-0.437,0.25,False
Wed Feb 15 22:22:05 2017,-0.625,-0.437,0.188,False
Wed Feb 15 22:23:05 2017,-0.687,-0.437,0.25,False
Wed Feb 15 22:24:05 2017,-0.687,-0.437,0.25,False
Wed Feb 15 22:25:05 2017,-0.687,-0.437,0.25,False
Wed Feb 15 22:26:05 2017,-0.625,-0.437,0.188,False
Wed Feb 15 22:27:05 2017,-0.687,-0.437,0.25,False
Wed Feb 15 22:28:05 2017,-0.687,-0.437,0.25,False
Wed Feb 15 22:29:05 2017,-0.687,-0.437,0.25,False
Wed Feb 15 22:30:05 2017,-0.687,-0.5,0.187,False
Wed Feb 15 22:31:05 2017,-0.687,-0.437,0.25,False
Wed Feb 15 22:32:05 2017,-0.687,-0.437,0.25,False
Wed Feb 15 22:33:05 2017,-0.687,-0.5,0.187,False
Wed Feb 15 22:34:05 2017,-0.687,-0.5,0.187,False
Wed Feb 15 22:35:05 2017,-0.687,-0.437,0.25,False
Wed Feb 15 22:36:05 2017,-0.687,-0.5,0.187,False
Wed Feb 15 22:37:05 2017,-0.687,-0.5,0.187,False
Wed Feb 15 22:38:05 2017,-0.687,-0.5,0.187,False
Wed Feb 15 22:39:05 2017,-0.687,-0.5,0.187,False
Wed Feb 15 22:40:05 2017,-0.687,-0.5,0.187,False
Wed Feb 15 22:41:05 2017,-0.687,-0.5,0.187,False
Wed Feb 15 22:42:05 2017,-0.687,-0.5,0.187,False
Wed Feb 15 22:43:05 2017,-0.75,-0.5,0.25,False
Wed Feb 15 22:44:05 2017,-0.687,-0.5,0.187,False
Wed Feb 15 22:45:05 2017,-0.75,-0.5,0.25,False
Wed Feb 15 22:46:05 2017,-0.75,-0.5,0.25,False
Wed Feb 15 22:47:05 2017,-0.687,-0.5,0.187,False
Wed Feb 15 22:48:05 2017,-0.75,-0.5,0.25,False
Wed Feb 15 22:49:05 2017,-0.687,-0.437,0.25,False
Wed Feb 15 22:50:05 2017,-0.75,-0.5,0.25,False
Wed Feb 15 22:51:05 2017,-0.687,-0.5,0.187,False
Wed Feb 15 22:52:05 2017,-0.75,-0.5,0.25,False
Wed Feb 15 22:53:05 2017,-0.75,-0.5,0.25,False
Wed Feb 15 22:54:05 2017,-0.75,-0.5,0.25,False
Wed Feb 15 22:55:05 2017,-0.687,-0.5,0.187,False
Wed Feb 15 22:56:05 2017,-0.75,-0.5,0.25,False
Wed Feb 15 22:57:05 2017,-0.75,-0.5,0.25,False
Wed Feb 15 22:58:05 2017,-0.75,-0.5,0.25,False
Wed Feb 15 22:59:05 2017,-0.75,-0.5,0.25,False
Wed Feb 15 23:00:05 2017,-0.75,-0.5,0.25,False
Wed Feb 15 23:01:05 2017,-0.75,-0.5,0.25,False
Wed Feb 15 23:02:05 2017,-0.75,-0.5,0.25,False
Wed Feb 15 23:03:05 2017,-0.75,-0.5,0.25,False
Wed Feb 15 23:04:05 2017,-0.75,-0.5,0.25,False
Wed Feb 15 23:05:05 2017,-0.75,-0.5,0.25,False
Wed Feb 15 23:06:05 2017,-0.75,-0.5,0.25,False
Wed Feb 15 23:07:06 2017,-0.75,-0.5,0.25,False
Wed Feb 15 23:08:06 2017,-0.75,-0.5,0.25,False
Wed Feb 15 23:09:06 2017,-0.812,-0.5,0.312,False
Wed Feb 15 23:10:06 2017,-0.75,-0.5,0.25,False
Wed Feb 15 23:11:06 2017,-0.75,-0.5,0.25,False
Wed Feb 15 23:12:06 2017,-0.75,-0.5,0.25,False
Wed Feb 15 23:13:06 2017,-0.75,-0.5,0.25,False
Wed Feb 15 23:14:06 2017,-0.812,-0.562,0.25,False
Wed Feb 15 23:15:06 2017,-0.812,-0.562,0.25,False
Wed Feb 15 23:16:06 2017,-0.75,-0.5,0.25,False
Wed Feb 15 23:17:06 2017,-0.75,-0.5,0.25,False
Wed Feb 15 23:18:06 2017,-0.812,-0.562,0.25,False
Wed Feb 15 23:19:06 2017,-0.812,-0.5,0.312,False
Wed Feb 15 23:20:06 2017,-0.812,-0.562,0.25,False
Wed Feb 15 23:21:06 2017,-0.812,-0.562,0.25,False
Wed Feb 15 23:22:06 2017,-0.812,-0.562,0.25,False
Wed Feb 15 23:23:06 2017,-0.812,-0.5,0.312,False
Wed Feb 15 23:24:06 2017,-0.812,-0.5,0.312,False
Wed Feb 15 23:25:06 2017,-0.812,-0.5,0.312,False
Wed Feb 15 23:26:06 2017,-0.812,-0.5,0.312,False
Wed Feb 15 23:27:06 2017,-0.812,-0.562,0.25,False
Wed Feb 15 23:28:06 2017,-0.812,-0.562,0.25,False
Wed Feb 15 23:29:06 2017,-0.812,-0.562,0.25,False
Wed Feb 15 23:30:06 2017,-0.812,-0.5,0.312,False
Wed Feb 15 23:31:06 2017,-0.812,-0.562,0.25,False
Wed Feb 15 23:32:06 2017,-0.812,-0.562,0.25,False
Wed Feb 15 23:33:06 2017,-0.812,-0.562,0.25,False
Wed Feb 15 23:34:06 2017,-0.812,-0.562,0.25,False
Wed Feb 15 23:35:06 2017,-0.812,-0.562,0.25,False
Wed Feb 15 23:36:06 2017,-0.875,-0.562,0.313,False
Wed Feb 15 23:37:06 2017,-0.812,-0.562,0.25,False
Wed Feb 15 23:38:06 2017,-0.812,-0.562,0.25,False
Wed Feb 15 23:39:06 2017,-0.812,-0.562,0.25,False
Wed Feb 15 23:40:06 2017,-0.812,-0.562,0.25,False
Wed Feb 15 23:41:06 2017,-0.812,-0.562,0.25,False
Wed Feb 15 23:42:06 2017,-0.812,-0.562,0.25,False
Wed Feb 15 23:43:06 2017,-0.812,-0.562,0.25,False
Wed Feb 15 23:44:06 2017,-0.812,-0.562,0.25,False
Wed Feb 15 23:45:06 2017,-0.812,-0.562,0.25,False
Wed Feb 15 23:46:06 2017,-0.812,-0.562,0.25,False
Wed Feb 15 23:47:06 2017,-0.812,-0.562,0.25,False
Wed Feb 15 23:48:06 2017,-0.875,-0.562,0.313,False
Wed Feb 15 23:49:06 2017,-0.875,-0.562,0.313,False
Wed Feb 15 23:50:06 2017,-0.875,-0.562,0.313,False
Wed Feb 15 23:51:07 2017,-0.875,-0.562,0.313,False
Wed Feb 15 23:52:07 2017,-0.875,-0.562,0.313,False
Wed Feb 15 23:53:07 2017,-0.875,-0.562,0.313,False
Wed Feb 15 23:54:07 2017,-0.875,-0.562,0.313,False
Wed Feb 15 23:55:07 2017,-0.875,-0.562,0.313,False
Wed Feb 15 23:56:07 2017,-0.875,-0.562,0.313,False
Wed Feb 15 23:57:07 2017,-0.875,-0.562,0.313,False
Wed Feb 15 23:58:07 2017,-0.875,-0.625,0.25,False
Wed Feb 15 23:59:07 2017,-0.875,-0.562,0.313,False
