Tue Feb 14 00:00:33 2017,-1.562,-1.25,0.312,False
Tue Feb 14 09:39:51 2017,20.0,-2.125,22.125,False
Tue Feb 14 09:40:01 2017,20.062,-2.125,22.187,False
Tue Feb 14 09:40:12 2017,20.125,-2.125,22.25,False
Tue Feb 14 09:40:22 2017,20.187,-2.125,22.312,False
Tue Feb 14 09:40:32 2017,20.25,-2.125,22.375,False
Tue Feb 14 09:40:42 2017,20.312,-2.062,22.374,False
Tue Feb 14 09:40:52 2017,20.312,-2.062,22.374,False
Tue Feb 14 09:41:02 2017,20.375,-2.125,22.5,False
Tue Feb 14 09:41:12 2017,20.375,-2.125,22.5,False
Tue Feb 14 09:41:22 2017,20.437,-2.125,22.562,False
Tue Feb 14 09:41:32 2017,20.562,-2.125,22.687,False
Tue Feb 14 09:41:42 2017,20.625,-2.125,22.75,False
Tue Feb 14 09:41:53 2017,20.75,-2.125,22.875,False
Tue Feb 14 09:42:03 2017,20.875,-2.062,22.937,False
Tue Feb 14 09:42:13 2017,21.0,-2.062,23.062,False
Tue Feb 14 09:42:23 2017,21.125,-2.062,23.187,False
Tue Feb 14 09:42:33 2017,21.25,-2.125,23.375,False
Tue Feb 14 09:42:43 2017,21.312,-2.062,23.374,False
Tue Feb 14 09:42:53 2017,21.375,-2.062,23.437,False
Tue Feb 14 09:43:03 2017,21.437,-2.062,23.499,False
Tue Feb 14 09:43:13 2017,21.5,-2.062,23.562,False
Tue Feb 14 09:43:23 2017,21.5,-2.062,23.562,False
Tue Feb 14 09:43:34 2017,21.562,-2.062,23.624,False
Tue Feb 14 09:43:44 2017,21.625,-2.062,23.687,False
Tue Feb 14 09:43:54 2017,21.687,-2.062,23.749,False
Tue Feb 14 09:44:04 2017,21.75,-2.125,23.875,False
Tue Feb 14 09:44:14 2017,21.875,-2.062,23.937,False
Tue Feb 14 09:44:24 2017,22.0,-2.062,24.062,False
Tue Feb 14 09:44:34 2017,22.062,-2.125,24.187,False
Tue Feb 14 09:44:44 2017,22.125,-2.125,24.25,False
Tue Feb 14 09:45:14 2017,22.187,-2.125,24.312,False
Tue Feb 14 09:45:44 2017,22.25,-2.125,24.375,False
Tue Feb 14 09:46:14 2017,22.312,-2.125,24.437,False
Tue Feb 14 09:46:44 2017,22.375,-2.125,24.5,False
Tue Feb 14 09:47:14 2017,22.437,-2.125,24.562,False
Tue Feb 14 09:47:44 2017,22.437,-2.062,24.499,False
Tue Feb 14 09:48:14 2017,22.375,-2.125,24.5,False
Tue Feb 14 09:48:44 2017,22.437,-2.125,24.562,False
Tue Feb 14 09:49:14 2017,22.437,-2.125,24.562,False
Tue Feb 14 09:49:44 2017,22.437,-2.125,24.562,False
Tue Feb 14 09:50:14 2017,22.437,-2.125,24.562,False
Tue Feb 14 09:50:44 2017,22.5,-2.125,24.625,False
Tue Feb 14 09:51:15 2017,22.5,-2.125,24.625,False
Tue Feb 14 09:51:45 2017,22.5,-2.125,24.625,False
Tue Feb 14 09:52:15 2017,22.5,-2.125,24.625,False
Tue Feb 14 09:52:45 2017,22.437,-2.125,24.562,False
Tue Feb 14 09:53:15 2017,22.625,-2.062,24.687,False
Tue Feb 14 09:53:45 2017,22.812,-2.062,24.874,False
Tue Feb 14 09:54:15 2017,22.937,-2.062,24.999,False
Tue Feb 14 09:54:45 2017,23.0,-2.062,25.062,False
Tue Feb 14 09:55:45 2017,23.125,-2.062,25.187,False
Tue Feb 14 09:56:45 2017,23.375,-2.062,25.437,False
Tue Feb 14 09:57:45 2017,23.437,-2.062,25.499,False
Tue Feb 14 09:58:45 2017,23.562,-2.062,25.624,False
Tue Feb 14 09:59:45 2017,23.625,-2.062,25.687,False
Tue Feb 14 10:00:45 2017,23.562,-2.062,25.624,False
Tue Feb 14 10:01:45 2017,23.5,-2.062,25.562,False
Tue Feb 14 10:02:45 2017,23.437,-2.062,25.499,False
Tue Feb 14 10:03:45 2017,23.437,-2.062,25.499,False
Tue Feb 14 10:04:45 2017,23.562,-2.062,25.624,False
Tue Feb 14 10:05:45 2017,24.0,-2.0,26.0,False
Tue Feb 14 10:06:45 2017,24.687,-2.062,26.749,False
Tue Feb 14 10:07:45 2017,25.375,-2.062,27.437,False
Tue Feb 14 10:08:45 2017,26.687,-2.0,28.687,False
Tue Feb 14 10:09:45 2017,27.687,-2.0,29.687,False
Tue Feb 14 10:10:45 2017,28.75,-2.0,30.75,False
Tue Feb 14 10:11:45 2017,30.25,-2.0,32.25,False
Tue Feb 14 10:12:17 2017,30.875,-2.0,32.875,True,1738.266,0.0
Tue Feb 14 10:12:20 2017,30.937,-2.0,32.937,True,1741.544,0.001
Tue Feb 14 10:12:23 2017,31.375,-2.0,33.375,True,1764.703,0.001
Tue Feb 14 10:12:25 2017,32.125,-2.0,34.125,True,1804.359,0.001
Tue Feb 14 10:12:28 2017,33.062,-2.0,35.062,True,1853.903,0.001
Tue Feb 14 10:12:31 2017,34.0,-2.0,36.0,True,1903.5,0.002
Tue Feb 14 10:12:34 2017,35.0,-2.0,37.0,True,1956.375,0.002
Tue Feb 14 10:12:36 2017,35.875,-2.0,37.875,True,2002.641,0.002
Tue Feb 14 10:12:39 2017,36.75,-2.0,38.75,True,2048.906,0.003
Tue Feb 14 10:12:42 2017,37.5,-2.0,39.5,True,2088.563,0.003
Tue Feb 14 10:12:45 2017,38.25,-2.0,40.25,True,2128.219,0.003
Tue Feb 14 10:12:48 2017,38.937,-2.0,40.937,True,2164.544,0.004
Tue Feb 14 10:12:50 2017,39.5,-2.0,41.5,True,2194.313,0.004
Tue Feb 14 10:12:53 2017,40.062,-2.0,42.062,True,2224.028,0.004
Tue Feb 14 10:12:56 2017,40.5,-2.0,42.5,True,2247.188,0.005
Tue Feb 14 10:12:59 2017,40.937,-2.0,42.937,True,2270.294,0.005
Tue Feb 14 10:13:01 2017,41.25,-2.0,43.25,True,2286.844,0.005
Tue Feb 14 10:13:04 2017,41.5,-2.0,43.5,True,2300.063,0.006
Tue Feb 14 10:13:07 2017,41.75,-2.0,43.75,True,2313.281,0.006
Tue Feb 14 10:13:10 2017,41.875,-2.0,43.875,True,2319.891,0.007
Tue Feb 14 10:13:13 2017,42.0,-2.0,44.0,True,2326.5,0.007
Tue Feb 14 10:13:15 2017,42.062,-2.0,44.062,True,2329.778,0.007
Tue Feb 14 10:13:18 2017,42.062,-2.0,44.062,True,2329.778,0.008
Tue Feb 14 10:13:21 2017,42.0,-2.0,44.0,True,2326.5,0.008
Tue Feb 14 10:13:24 2017,42.0,-2.0,44.0,True,2326.5,0.008
Tue Feb 14 10:13:26 2017,41.875,-2.0,43.875,True,2319.891,0.01
Tue Feb 14 10:13:29 2017,41.812,-2.0,43.812,True,2316.559,0.011
Tue Feb 14 10:13:32 2017,41.687,-2.0,43.687,True,2309.95,0.011
Tue Feb 14 10:13:35 2017,41.562,-2.0,43.562,True,2303.341,0.011
Tue Feb 14 10:13:37 2017,41.375,-2.0,43.375,True,2293.453,0.012
Tue Feb 14 10:13:40 2017,41.187,-2.0,43.187,True,2283.513,0.012
Tue Feb 14 10:13:43 2017,41.062,-2.0,43.062,True,2276.903,0.012
Tue Feb 14 10:13:46 2017,40.875,-2.0,42.875,True,2267.016,0.013
Tue Feb 14 10:13:49 2017,40.625,-2.0,42.625,True,2253.797,0.013
Tue Feb 14 10:13:51 2017,40.437,-2.0,42.437,True,2243.856,0.014
Tue Feb 14 10:13:54 2017,40.25,-2.0,42.25,True,2233.969,0.014
Tue Feb 14 10:13:57 2017,40.0,-2.0,42.0,True,2220.75,0.014
Tue Feb 14 10:14:00 2017,39.75,-2.0,41.75,True,2207.531,0.015
Tue Feb 14 10:14:02 2017,39.5,-2.0,41.5,True,2194.313,0.015
Tue Feb 14 10:14:05 2017,39.25,-2.0,41.25,True,2181.094,0.015
Tue Feb 14 10:14:08 2017,39.0,-2.0,41.0,True,2167.875,0.016
Tue Feb 14 10:14:11 2017,38.687,-2.0,40.687,True,2151.325,0.016
Tue Feb 14 10:14:13 2017,38.5,-2.0,40.5,True,2141.438,0.016
Tue Feb 14 10:14:16 2017,38.25,-2.0,40.25,True,2128.219,0.017
Tue Feb 14 10:14:19 2017,38.0,-2.0,40.0,True,2115.0,0.017
Tue Feb 14 10:14:22 2017,37.75,-2.0,39.75,True,2101.781,0.017
Tue Feb 14 10:14:25 2017,37.562,-2.0,39.562,True,2091.841,0.018
Tue Feb 14 10:14:27 2017,37.312,-2.0,39.312,True,2078.622,0.018
Tue Feb 14 10:14:30 2017,37.062,-2.0,39.062,True,2065.403,0.018
Tue Feb 14 10:14:33 2017,36.812,-2.0,38.812,True,2052.184,0.019
Tue Feb 14 10:14:36 2017,36.562,-2.0,38.562,True,2038.966,0.019
Tue Feb 14 10:14:39 2017,36.25,-2.0,38.25,True,2022.469,0.019
Tue Feb 14 10:14:42 2017,35.937,-2.0,37.937,True,2005.919,0.02
Tue Feb 14 10:14:45 2017,35.625,-1.937,37.562,True,1986.091,0.02
Tue Feb 14 10:14:48 2017,35.375,-2.0,37.375,True,1976.203,0.02
Tue Feb 14 10:14:50 2017,35.062,-2.0,37.062,True,1959.653,0.021
Tue Feb 14 10:14:53 2017,34.75,-2.0,36.75,True,1943.156,0.021
Tue Feb 14 10:14:56 2017,34.437,-1.937,36.374,True,1923.275,0.021
Tue Feb 14 10:14:59 2017,34.125,-1.937,36.062,True,1906.778,0.022
Tue Feb 14 10:15:01 2017,33.812,-1.937,35.749,True,1890.228,0.022
Tue Feb 14 10:15:04 2017,33.562,-2.0,35.562,True,1880.341,0.022
Tue Feb 14 10:15:07 2017,33.25,-2.0,35.25,True,1863.844,0.023
Tue Feb 14 10:15:10 2017,32.937,-2.0,34.937,True,1847.294,0.023
Tue Feb 14 10:15:13 2017,32.625,-2.0,34.625,True,1830.797,0.023
Tue Feb 14 10:15:15 2017,32.312,-2.0,34.312,True,1814.247,0.023
Tue Feb 14 10:15:18 2017,32.0,-2.0,34.0,True,1797.75,0.024
Tue Feb 14 10:15:21 2017,31.75,-2.0,33.75,True,1784.531,0.024
Tue Feb 14 10:15:24 2017,31.437,-2.0,33.437,True,1767.981,0.024
Tue Feb 14 10:15:26 2017,31.187,-2.0,33.187,True,1754.763,0.025
Tue Feb 14 10:15:29 2017,30.875,-2.0,32.875,True,1738.266,0.025
Tue Feb 14 10:15:32 2017,30.562,-2.0,32.562,True,1721.716,0.025
Tue Feb 14 10:15:35 2017,30.25,-2.0,32.25,True,1705.219,0.025
Tue Feb 14 10:15:37 2017,29.937,-2.0,31.937,True,1688.669,0.026
Tue Feb 14 10:15:40 2017,29.687,-1.937,31.624,True,1672.119,0.026
Tue Feb 14 10:15:43 2017,29.375,-1.937,31.312,True,1655.622,0.026
Tue Feb 14 10:15:46 2017,29.062,-1.937,30.999,True,1639.072,0.027
Tue Feb 14 10:15:49 2017,28.875,-2.0,30.875,True,1632.516,0.027
Tue Feb 14 10:15:51 2017,28.562,-2.0,30.562,True,1615.966,0.027
Tue Feb 14 10:15:54 2017,28.375,-2.0,30.375,True,1606.078,0.027
Tue Feb 14 10:15:57 2017,28.125,-2.0,30.125,True,1592.859,0.028
Tue Feb 14 10:16:00 2017,27.875,-1.937,29.812,True,1576.31,0.028
Tue Feb 14 10:16:02 2017,27.75,-1.937,29.687,True,1569.7,0.028
Tue Feb 14 10:16:05 2017,27.562,-1.937,29.499,True,1559.76,0.028
Tue Feb 14 10:16:08 2017,27.437,-1.937,29.374,True,1553.15,0.029
Tue Feb 14 10:16:11 2017,27.375,-1.937,29.312,True,1549.872,0.029
Tue Feb 14 10:16:14 2017,27.312,-1.937,29.249,True,1546.541,0.029
Tue Feb 14 10:16:16 2017,27.25,-2.0,29.25,True,1546.594,0.029
Tue Feb 14 10:16:19 2017,27.25,-1.937,29.187,True,1543.263,0.03
Tue Feb 14 10:16:22 2017,27.25,-1.937,29.187,True,1543.263,0.03
Tue Feb 14 10:16:25 2017,27.187,-1.937,29.124,True,1539.932,0.03
Tue Feb 14 10:16:27 2017,27.187,-1.937,29.124,True,1539.932,0.03
Tue Feb 14 10:16:30 2017,27.187,-2.0,29.187,True,1543.263,0.031
Tue Feb 14 10:16:33 2017,27.187,-2.0,29.187,True,1543.263,0.031
Tue Feb 14 10:16:36 2017,27.187,-2.0,29.187,True,1543.263,0.031
Tue Feb 14 10:16:38 2017,27.187,-1.937,29.124,True,1539.932,0.031
Tue Feb 14 10:16:41 2017,27.187,-1.937,29.124,True,1539.932,0.032
Tue Feb 14 10:16:44 2017,27.25,-1.937,29.187,True,1543.263,0.032
Tue Feb 14 10:16:47 2017,27.312,-1.937,29.249,True,1546.541,0.032
Tue Feb 14 10:16:50 2017,27.375,-2.0,29.375,True,1553.203,0.032
Tue Feb 14 10:16:52 2017,27.437,-2.0,29.437,True,1556.481,0.033
Tue Feb 14 10:16:55 2017,27.5,-2.0,29.5,True,1559.813,0.033
Tue Feb 14 10:16:58 2017,27.5,-2.0,29.5,True,1559.813,0.033
Tue Feb 14 10:17:01 2017,27.562,-2.0,29.562,True,1563.091,0.033
Tue Feb 14 10:17:03 2017,27.625,-2.0,29.625,True,1566.422,0.034
Tue Feb 14 10:17:06 2017,27.625,-2.0,29.625,True,1566.422,0.034
Tue Feb 14 10:17:09 2017,27.625,-2.0,29.625,True,1566.422,0.034
Tue Feb 14 10:17:12 2017,27.562,-2.0,29.562,True,1563.091,0.034
Tue Feb 14 10:17:15 2017,27.562,-2.0,29.562,True,1563.091,0.035
Tue Feb 14 10:17:17 2017,27.5,-2.0,29.5,True,1559.813,0.035
Tue Feb 14 10:17:20 2017,27.375,-2.0,29.375,True,1553.203,0.035
Tue Feb 14 10:17:23 2017,27.312,-2.0,29.312,True,1549.872,0.036
Tue Feb 14 10:17:26 2017,27.187,-2.0,29.187,True,1543.263,0.036
Tue Feb 14 10:17:28 2017,27.187,-2.0,29.187,True,1543.263,0.036
Tue Feb 14 10:17:31 2017,27.062,-2.0,29.062,True,1536.653,0.036
Tue Feb 14 10:17:34 2017,27.0,-2.0,29.0,True,1533.375,0.036
Tue Feb 14 10:17:37 2017,26.937,-2.0,28.937,True,1530.044,0.037
Tue Feb 14 10:17:39 2017,26.875,-2.0,28.875,True,1526.766,0.037
Tue Feb 14 10:17:42 2017,26.75,-1.937,28.687,True,1516.825,0.037
Tue Feb 14 10:17:45 2017,26.687,-2.0,28.687,True,1516.825,0.037
Tue Feb 14 10:17:48 2017,26.562,-2.0,28.562,True,1510.216,0.038
Tue Feb 14 10:17:51 2017,26.437,-2.0,28.437,True,1503.606,0.038
Tue Feb 14 10:17:53 2017,26.312,-2.0,28.312,True,1496.997,0.038
Tue Feb 14 10:17:56 2017,26.25,-2.0,28.25,True,1493.719,0.038
Tue Feb 14 10:17:59 2017,26.187,-2.0,28.187,True,1490.388,0.039
Tue Feb 14 10:18:02 2017,26.125,-2.0,28.125,True,1487.109,0.039
Tue Feb 14 10:18:04 2017,26.0,-1.937,27.937,True,1477.169,0.039
Tue Feb 14 10:18:07 2017,25.937,-2.0,27.937,True,1477.169,0.039
Tue Feb 14 10:18:10 2017,25.812,-2.0,27.812,True,1470.56,0.04
Tue Feb 14 10:18:13 2017,25.687,-2.0,27.687,True,1463.95,0.04
Tue Feb 14 10:18:15 2017,25.562,-2.0,27.562,True,1457.341,0.04
Tue Feb 14 10:18:18 2017,25.437,-2.0,27.437,True,1450.731,0.04
Tue Feb 14 10:18:21 2017,25.25,-2.0,27.25,True,1440.844,0.041
Tue Feb 14 10:18:24 2017,25.125,-2.0,27.125,True,1434.234,0.041
Tue Feb 14 10:18:27 2017,24.937,-2.0,26.937,True,1424.294,0.041
Tue Feb 14 10:18:29 2017,24.75,-1.937,26.687,True,1411.075,0.041
Tue Feb 14 10:18:32 2017,24.625,-1.937,26.562,True,1404.466,0.042
Tue Feb 14 10:18:35 2017,24.437,-2.0,26.437,True,1397.856,0.042
Tue Feb 14 10:18:38 2017,24.25,-2.0,26.25,True,1387.969,0.042
Tue Feb 14 10:18:40 2017,24.062,-2.0,26.062,True,1378.028,0.042
Tue Feb 14 10:18:43 2017,23.937,-2.0,25.937,True,1371.419,0.042
Tue Feb 14 10:18:46 2017,23.75,-1.937,25.687,True,1358.2,0.043
Tue Feb 14 10:18:49 2017,23.562,-1.937,25.499,True,1348.26,0.043
Tue Feb 14 10:18:52 2017,23.375,-1.937,25.312,True,1338.372,0.043
Tue Feb 14 10:18:54 2017,23.187,-1.937,25.124,True,1328.432,0.043
Tue Feb 14 10:18:57 2017,23.0,-2.0,25.0,True,1321.875,0.043
Tue Feb 14 10:19:00 2017,22.875,-1.937,24.812,True,1311.935,0.044
Tue Feb 14 10:19:03 2017,22.687,-2.0,24.687,True,1305.325,0.044
Tue Feb 14 10:19:05 2017,22.5,-1.937,24.437,True,1292.106,0.044
Tue Feb 14 10:19:08 2017,22.375,-1.937,24.312,True,1285.497,0.044
Tue Feb 14 10:19:11 2017,22.187,-1.937,24.124,True,1275.557,0.045
Tue Feb 14 10:19:14 2017,22.062,-2.0,24.062,True,1272.278,0.045
Tue Feb 14 10:19:16 2017,21.875,-2.0,23.875,True,1262.391,0.045
Tue Feb 14 10:19:19 2017,21.75,-2.0,23.75,True,1255.781,0.045
Tue Feb 14 10:19:22 2017,21.625,-2.0,23.625,True,1249.172,0.045
Tue Feb 14 10:19:25 2017,21.5,-2.0,23.5,True,1242.563,0.046
Tue Feb 14 10:19:28 2017,21.375,-2.0,23.375,True,1235.953,0.046
Tue Feb 14 10:19:30 2017,21.312,-2.0,23.312,True,1232.622,0.046
Tue Feb 14 10:19:33 2017,21.312,-2.0,23.312,True,1232.622,0.046
Tue Feb 14 10:19:36 2017,21.25,-2.0,23.25,True,1229.344,0.046
Tue Feb 14 10:19:39 2017,21.312,-2.0,23.312,True,1232.622,0.047
Tue Feb 14 10:19:41 2017,21.312,-2.0,23.312,True,1232.622,0.047
Tue Feb 14 10:19:44 2017,21.375,-1.937,23.312,True,1232.622,0.047
Tue Feb 14 10:19:47 2017,21.437,-1.937,23.374,True,1235.9,0.047
Tue Feb 14 10:19:50 2017,21.562,-1.937,23.499,True,1242.51,0.047
Tue Feb 14 10:19:52 2017,21.625,-1.937,23.562,True,1245.841,0.048
Tue Feb 14 10:19:55 2017,21.687,-1.937,23.624,True,1249.119,0.048
Tue Feb 14 10:19:58 2017,21.687,-1.937,23.624,True,1249.119,0.048
Tue Feb 14 10:20:01 2017,21.75,-1.937,23.687,True,1252.45,0.048
Tue Feb 14 10:20:04 2017,21.75,-1.937,23.687,True,1252.45,0.048
Tue Feb 14 10:20:06 2017,21.812,-1.937,23.749,True,1255.728,0.049
Tue Feb 14 10:20:09 2017,21.875,-1.937,23.812,True,1259.06,0.049
Tue Feb 14 10:20:12 2017,21.875,-1.937,23.812,False,0,0,0.049
Tue Feb 14 10:20:22 2017,22.0,-1.937,23.937,False
Tue Feb 14 10:20:32 2017,22.062,-1.937,23.999,False
Tue Feb 14 10:20:42 2017,22.125,-1.937,24.062,False
Tue Feb 14 10:20:52 2017,22.187,-1.937,24.124,False
Tue Feb 14 10:21:02 2017,22.187,-1.937,24.124,False
Tue Feb 14 10:21:13 2017,22.187,-1.937,24.124,False
Tue Feb 14 10:21:23 2017,22.25,-1.937,24.187,False
Tue Feb 14 10:21:33 2017,22.25,-1.937,24.187,False
Tue Feb 14 10:21:43 2017,22.25,-1.937,24.187,False
Tue Feb 14 10:21:53 2017,22.25,-1.937,24.187,False
Tue Feb 14 10:22:03 2017,22.25,-1.937,24.187,False
Tue Feb 14 10:22:13 2017,22.25,-1.937,24.187,False
Tue Feb 14 10:22:23 2017,22.312,-1.937,24.249,False
Tue Feb 14 10:22:33 2017,22.312,-1.937,24.249,False
Tue Feb 14 10:22:43 2017,22.312,-1.937,24.249,False
Tue Feb 14 10:22:53 2017,22.312,-1.875,24.187,False
Tue Feb 14 10:23:04 2017,22.312,-1.875,24.187,False
Tue Feb 14 10:23:14 2017,22.312,-1.937,24.249,False
Tue Feb 14 10:23:24 2017,22.312,-1.937,24.249,False
Tue Feb 14 10:23:34 2017,22.312,-1.937,24.249,False
Tue Feb 14 10:23:44 2017,22.312,-1.937,24.249,False
Tue Feb 14 10:23:54 2017,22.312,-1.937,24.249,False
Tue Feb 14 10:24:04 2017,22.312,-1.937,24.249,False
Tue Feb 14 10:24:14 2017,22.312,-1.937,24.249,False
Tue Feb 14 10:24:24 2017,22.312,-1.937,24.249,False
Tue Feb 14 10:24:34 2017,22.312,-1.937,24.249,False
Tue Feb 14 10:24:45 2017,22.312,-1.937,24.249,False
Tue Feb 14 10:24:55 2017,22.312,-1.875,24.187,False
Tue Feb 14 10:25:05 2017,22.312,-1.937,24.249,False
Tue Feb 14 10:25:15 2017,22.25,-1.937,24.187,False
Tue Feb 14 10:25:45 2017,22.187,-1.937,24.124,False
Tue Feb 14 10:26:15 2017,22.125,-1.937,24.062,False
Tue Feb 14 10:26:45 2017,22.062,-1.937,23.999,False
Tue Feb 14 10:27:15 2017,22.0,-1.937,23.937,False
Tue Feb 14 10:27:45 2017,22.0,-1.937,23.937,False
Tue Feb 14 10:28:15 2017,21.937,-1.937,23.874,False
Tue Feb 14 10:28:45 2017,21.812,-1.875,23.687,False
Tue Feb 14 10:29:15 2017,21.687,-1.875,23.562,False
Tue Feb 14 10:29:45 2017,21.625,-1.875,23.5,False
Tue Feb 14 10:30:15 2017,21.5,-1.875,23.375,False
Tue Feb 14 10:30:45 2017,21.375,-1.875,23.25,False
Tue Feb 14 10:31:15 2017,21.187,-1.875,23.062,False
Tue Feb 14 10:31:45 2017,21.062,-1.875,22.937,False
Tue Feb 14 10:32:15 2017,20.937,-1.875,22.812,False
Tue Feb 14 10:32:45 2017,20.75,-1.875,22.625,False
Tue Feb 14 10:33:15 2017,20.625,-1.875,22.5,False
Tue Feb 14 10:33:45 2017,20.5,-1.875,22.375,False
Tue Feb 14 10:34:15 2017,20.312,-1.875,22.187,False
Tue Feb 14 10:34:45 2017,20.187,-1.875,22.062,False
Tue Feb 14 10:35:15 2017,20.0,-1.875,21.875,False
Tue Feb 14 10:36:15 2017,19.625,-1.875,21.5,False
Tue Feb 14 10:37:15 2017,19.375,-1.875,21.25,False
Tue Feb 14 10:38:15 2017,19.062,-1.875,20.937,False
Tue Feb 14 10:39:16 2017,18.812,-1.875,20.687,False
Tue Feb 14 10:40:16 2017,18.5,-1.875,20.375,False
Tue Feb 14 10:41:16 2017,18.25,-1.875,20.125,False
Tue Feb 14 10:42:16 2017,18.062,-1.875,19.937,False
Tue Feb 14 10:43:16 2017,17.937,-1.875,19.812,False
Tue Feb 14 10:44:16 2017,17.75,-1.875,19.625,False
Tue Feb 14 10:45:16 2017,17.562,-1.875,19.437,False
Tue Feb 14 10:46:16 2017,17.437,-1.875,19.312,False
Tue Feb 14 10:47:16 2017,17.312,-1.812,19.124,False
Tue Feb 14 10:48:16 2017,17.062,-1.812,18.874,False
Tue Feb 14 10:49:16 2017,16.875,-1.812,18.687,False
Tue Feb 14 10:50:16 2017,16.625,-1.875,18.5,False
Tue Feb 14 10:51:16 2017,16.437,-1.812,18.249,False
Tue Feb 14 10:52:16 2017,16.25,-1.812,18.062,False
Tue Feb 14 10:53:16 2017,16.062,-1.875,17.937,False
Tue Feb 14 10:54:16 2017,15.937,-1.812,17.749,False
Tue Feb 14 10:55:16 2017,15.75,-1.812,17.562,False
Tue Feb 14 10:56:16 2017,15.562,-1.812,17.374,False
Tue Feb 14 10:57:16 2017,15.375,-1.812,17.187,False
Tue Feb 14 10:58:16 2017,15.187,-1.812,16.999,False
Tue Feb 14 10:59:16 2017,15.0,-1.812,16.812,False
Tue Feb 14 11:00:16 2017,14.937,-1.812,16.749,False
Tue Feb 14 11:01:16 2017,14.937,-1.812,16.749,False
Tue Feb 14 11:02:16 2017,15.062,-1.812,16.874,False
Tue Feb 14 11:03:16 2017,15.375,-1.812,17.187,False
Tue Feb 14 11:04:16 2017,15.75,-1.812,17.562,False
Tue Feb 14 11:05:16 2017,16.25,-1.812,18.062,False
Tue Feb 14 11:06:16 2017,16.875,-1.812,18.687,False
Tue Feb 14 11:07:16 2017,17.437,-1.812,19.249,False
Tue Feb 14 11:08:16 2017,17.812,-1.75,19.562,False
Tue Feb 14 11:09:16 2017,18.312,-1.75,20.062,False
Tue Feb 14 11:10:16 2017,18.687,-1.75,20.437,False
Tue Feb 14 11:11:16 2017,19.125,-1.75,20.875,False
Tue Feb 14 11:12:16 2017,19.625,-1.75,21.375,False
Tue Feb 14 11:13:16 2017,20.25,-1.75,22.0,False
Tue Feb 14 11:14:16 2017,21.187,-1.75,22.937,False
Tue Feb 14 11:15:16 2017,22.0,-1.75,23.75,False
Tue Feb 14 11:16:16 2017,22.75,-1.75,24.5,False
