Tue Feb 14 00:00:33 2017,-1.562,-1.25,0.312,False
Tue Feb 14 11:17:16 2017,23.5,-1.75,25.25,False
Tue Feb 14 11:18:16 2017,24.062,-1.75,25.812,False
Tue Feb 14 11:19:16 2017,24.5,-1.75,26.25,False
Tue Feb 14 11:20:16 2017,25.0,-1.687,26.687,False
Tue Feb 14 11:21:16 2017,25.25,-1.75,27.0,False
Tue Feb 14 11:22:16 2017,25.562,-1.687,27.249,False
Tue Feb 14 11:23:16 2017,25.687,-1.687,27.374,False
Tue Feb 14 11:24:16 2017,25.625,-1.687,27.312,False
Tue Feb 14 11:25:16 2017,25.437,-1.687,27.124,False
Tue Feb 14 11:26:16 2017,25.187,-1.687,26.874,False
Tue Feb 14 11:27:16 2017,24.812,-1.687,26.499,False
Tue Feb 14 11:28:16 2017,24.375,-1.687,26.062,False
Tue Feb 14 11:29:16 2017,24.0,-1.687,25.687,False
Tue Feb 14 11:30:16 2017,23.5,-1.687,25.187,False
Tue Feb 14 11:31:17 2017,23.062,-1.687,24.749,False
Tue Feb 14 11:32:17 2017,22.625,-1.687,24.312,False
Tue Feb 14 11:33:17 2017,22.25,-1.625,23.875,False
Tue Feb 14 11:34:17 2017,21.875,-1.625,23.5,False
Tue Feb 14 11:35:17 2017,21.562,-1.625,23.187,False
Tue Feb 14 11:36:17 2017,21.187,-1.625,22.812,False
Tue Feb 14 11:37:17 2017,20.937,-1.625,22.562,False
Tue Feb 14 11:38:17 2017,20.625,-1.625,22.25,False
Tue Feb 14 11:39:17 2017,20.437,-1.625,22.062,False
Tue Feb 14 11:40:17 2017,20.125,-1.625,21.75,False
Tue Feb 14 11:41:17 2017,19.875,-1.625,21.5,False
Tue Feb 14 11:42:17 2017,19.687,-1.562,21.249,False
Tue Feb 14 11:43:17 2017,19.5,-1.625,21.125,False
Tue Feb 14 11:44:17 2017,19.312,-1.562,20.874,False
Tue Feb 14 11:45:17 2017,19.062,-1.562,20.624,False
Tue Feb 14 11:46:17 2017,19.062,-1.625,20.687,False
Tue Feb 14 11:47:17 2017,19.0,-1.625,20.625,False
Tue Feb 14 11:48:17 2017,18.937,-1.562,20.499,False
Tue Feb 14 11:49:17 2017,18.812,-1.562,20.374,False
Tue Feb 14 11:50:17 2017,18.625,-1.562,20.187,False
Tue Feb 14 11:51:17 2017,18.437,-1.562,19.999,False
Tue Feb 14 11:52:17 2017,18.187,-1.562,19.749,False
Tue Feb 14 11:53:17 2017,18.0,-1.562,19.562,False
Tue Feb 14 11:54:17 2017,17.75,-1.562,19.312,False
Tue Feb 14 11:55:17 2017,17.5,-1.5,19.0,False
Tue Feb 14 11:56:17 2017,17.125,-1.562,18.687,False
Tue Feb 14 11:57:17 2017,16.875,-1.562,18.437,False
Tue Feb 14 11:58:17 2017,16.562,-1.562,18.124,False
Tue Feb 14 11:59:17 2017,16.25,-1.562,17.812,False
Tue Feb 14 12:00:17 2017,15.937,-1.562,17.499,False
Tue Feb 14 12:01:17 2017,15.625,-1.5,17.125,False
Tue Feb 14 12:02:17 2017,15.312,-1.5,16.812,False
Tue Feb 14 12:03:17 2017,15.062,-1.5,16.562,False
Tue Feb 14 12:04:17 2017,14.75,-1.5,16.25,False
Tue Feb 14 12:05:17 2017,14.375,-1.5,15.875,False
Tue Feb 14 12:06:17 2017,14.062,-1.5,15.562,False
Tue Feb 14 12:07:17 2017,13.75,-1.5,15.25,False
Tue Feb 14 12:08:17 2017,13.375,-1.5,14.875,False
Tue Feb 14 12:09:17 2017,13.062,-1.5,14.562,False
Tue Feb 14 12:10:17 2017,12.812,-1.437,14.249,False
Tue Feb 14 12:11:17 2017,12.625,-1.437,14.062,False
Tue Feb 14 12:12:17 2017,12.375,-1.437,13.812,False
Tue Feb 14 12:13:17 2017,12.187,-1.437,13.624,False
Tue Feb 14 12:14:17 2017,11.937,-1.437,13.374,False
Tue Feb 14 12:15:17 2017,11.812,-1.437,13.249,False
Tue Feb 14 12:16:17 2017,11.625,-1.437,13.062,False
Tue Feb 14 12:17:17 2017,11.437,-1.437,12.874,False
Tue Feb 14 12:18:18 2017,11.25,-1.437,12.687,False
Tue Feb 14 12:19:18 2017,11.062,-1.437,12.499,False
Tue Feb 14 12:20:18 2017,10.812,-1.437,12.249,False
Tue Feb 14 12:21:18 2017,10.625,-1.437,12.062,False
Tue Feb 14 12:22:18 2017,10.5,-1.437,11.937,False
Tue Feb 14 12:23:18 2017,10.25,-1.437,11.687,False
Tue Feb 14 12:24:18 2017,10.187,-1.375,11.562,False
Tue Feb 14 12:25:18 2017,10.125,-1.375,11.5,False
Tue Feb 14 12:26:18 2017,10.062,-1.375,11.437,False
Tue Feb 14 12:27:18 2017,10.0,-1.375,11.375,False
Tue Feb 14 12:28:18 2017,9.937,-1.375,11.312,False
Tue Feb 14 12:29:18 2017,9.937,-1.375,11.312,False
Tue Feb 14 12:30:18 2017,10.0,-1.375,11.375,False
Tue Feb 14 12:31:18 2017,10.062,-1.375,11.437,False
Tue Feb 14 12:32:18 2017,10.125,-1.375,11.5,False
Tue Feb 14 12:33:18 2017,10.187,-1.375,11.562,False
Tue Feb 14 12:34:18 2017,10.187,-1.375,11.562,False
Tue Feb 14 12:35:18 2017,10.25,-1.312,11.562,False
Tue Feb 14 12:36:18 2017,10.312,-1.312,11.624,False
Tue Feb 14 12:37:18 2017,10.375,-1.312,11.687,False
Tue Feb 14 12:38:18 2017,10.437,-1.312,11.749,False
Tue Feb 14 12:39:18 2017,10.5,-1.375,11.875,False
Tue Feb 14 12:40:18 2017,10.5,-1.312,11.812,False
Tue Feb 14 12:41:18 2017,10.562,-1.312,11.874,False
Tue Feb 14 12:42:18 2017,10.5,-1.312,11.812,False
Tue Feb 14 12:43:18 2017,10.437,-1.312,11.749,False
Tue Feb 14 12:44:18 2017,10.375,-1.312,11.687,False
Tue Feb 14 12:45:18 2017,10.312,-1.312,11.624,False
Tue Feb 14 12:46:18 2017,10.187,-1.312,11.499,False
Tue Feb 14 12:47:18 2017,10.062,-1.25,11.312,False
Tue Feb 14 12:48:18 2017,9.937,-1.312,11.249,False
Tue Feb 14 12:49:18 2017,9.875,-1.25,11.125,False
Tue Feb 14 12:50:18 2017,9.687,-1.25,10.937,False
Tue Feb 14 12:51:18 2017,9.562,-1.25,10.812,False
Tue Feb 14 12:52:18 2017,9.437,-1.25,10.687,False
Tue Feb 14 12:53:18 2017,9.312,-1.25,10.562,False
Tue Feb 14 12:54:18 2017,9.187,-1.25,10.437,False
Tue Feb 14 12:55:18 2017,9.062,-1.25,10.312,False
Tue Feb 14 12:56:18 2017,8.937,-1.25,10.187,False
Tue Feb 14 12:57:18 2017,8.875,-1.25,10.125,False
Tue Feb 14 12:58:18 2017,8.75,-1.25,10.0,False
Tue Feb 14 12:59:18 2017,8.687,-1.25,9.937,False
Tue Feb 14 13:00:18 2017,8.562,-1.25,9.812,False
Tue Feb 14 13:01:18 2017,8.5,-1.25,9.75,False
Tue Feb 14 13:02:19 2017,8.375,-1.25,9.625,False
Tue Feb 14 13:03:19 2017,8.25,-1.187,9.437,False
Tue Feb 14 13:04:19 2017,8.125,-1.25,9.375,False
Tue Feb 14 13:05:19 2017,8.062,-1.187,9.249,False
Tue Feb 14 13:06:19 2017,7.937,-1.187,9.124,False
Tue Feb 14 13:07:19 2017,7.937,-1.187,9.124,False
Tue Feb 14 13:08:19 2017,7.812,-1.187,8.999,False
Tue Feb 14 13:09:19 2017,7.75,-1.187,8.937,False
Tue Feb 14 13:10:19 2017,7.625,-1.187,8.812,False
Tue Feb 14 13:11:19 2017,7.562,-1.187,8.749,False
Tue Feb 14 13:12:19 2017,7.5,-1.187,8.687,False
Tue Feb 14 13:13:19 2017,7.5,-1.187,8.687,False
Tue Feb 14 13:14:19 2017,7.437,-1.187,8.624,False
Tue Feb 14 13:15:19 2017,7.437,-1.187,8.624,False
Tue Feb 14 13:16:19 2017,7.437,-1.187,8.624,False
Tue Feb 14 13:17:19 2017,7.375,-1.187,8.562,False
Tue Feb 14 13:18:19 2017,7.375,-1.187,8.562,False
Tue Feb 14 13:19:19 2017,7.312,-1.125,8.437,False
Tue Feb 14 13:20:19 2017,7.25,-1.125,8.375,False
Tue Feb 14 13:21:19 2017,7.187,-1.125,8.312,False
Tue Feb 14 13:22:19 2017,7.125,-1.125,8.25,False
Tue Feb 14 13:23:19 2017,7.062,-1.125,8.187,False
Tue Feb 14 13:24:19 2017,7.0,-1.125,8.125,False
Tue Feb 14 13:25:19 2017,6.937,-1.125,8.062,False
Tue Feb 14 13:26:19 2017,6.875,-1.125,8.0,False
Tue Feb 14 13:27:19 2017,6.812,-1.125,7.937,False
Tue Feb 14 13:28:19 2017,6.75,-1.125,7.875,False
Tue Feb 14 13:29:19 2017,6.625,-1.125,7.75,False
Tue Feb 14 13:30:19 2017,6.562,-1.125,7.687,False
Tue Feb 14 13:31:19 2017,6.437,-1.125,7.562,False
Tue Feb 14 13:32:19 2017,6.375,-1.062,7.437,False
Tue Feb 14 13:33:19 2017,6.312,-1.062,7.374,False
Tue Feb 14 13:34:19 2017,6.25,-1.062,7.312,False
Tue Feb 14 13:35:19 2017,6.187,-1.062,7.249,False
Tue Feb 14 13:36:19 2017,6.187,-1.062,7.249,False
Tue Feb 14 13:37:19 2017,6.125,-1.062,7.187,False
Tue Feb 14 13:38:19 2017,6.062,-1.062,7.124,False
Tue Feb 14 13:39:19 2017,6.0,-1.062,7.062,False
Tue Feb 14 13:40:19 2017,5.937,-1.062,6.999,False
Tue Feb 14 13:41:19 2017,5.812,-1.062,6.874,False
Tue Feb 14 13:42:19 2017,5.75,-1.062,6.812,False
Tue Feb 14 13:43:19 2017,5.687,-1.062,6.749,False
Tue Feb 14 13:44:19 2017,5.687,-1.062,6.749,False
Tue Feb 14 13:45:19 2017,5.625,-1.062,6.687,False
Tue Feb 14 13:46:19 2017,5.625,-1.062,6.687,False
Tue Feb 14 13:47:19 2017,5.562,-1.062,6.624,False
Tue Feb 14 13:48:19 2017,5.625,-1.062,6.687,False
Tue Feb 14 13:49:19 2017,5.625,-1.062,6.687,False
Tue Feb 14 13:50:20 2017,5.687,-1.062,6.749,False
Tue Feb 14 13:51:20 2017,5.625,-1.0,6.625,False
Tue Feb 14 13:52:20 2017,5.687,-1.0,6.687,False
Tue Feb 14 13:53:20 2017,5.687,-1.062,6.749,False
Tue Feb 14 13:54:20 2017,5.75,-1.0,6.75,False
Tue Feb 14 13:55:20 2017,5.812,-1.062,6.874,False
Tue Feb 14 13:56:20 2017,5.875,-1.062,6.937,False
Tue Feb 14 13:57:20 2017,5.937,-1.0,6.937,False
Tue Feb 14 13:58:20 2017,6.062,-1.0,7.062,False
Tue Feb 14 13:59:20 2017,6.062,-1.0,7.062,False
Tue Feb 14 14:00:20 2017,6.125,-1.0,7.125,False
Tue Feb 14 14:01:20 2017,6.187,-1.0,7.187,False
Tue Feb 14 14:02:20 2017,6.312,-1.0,7.312,False
Tue Feb 14 14:03:20 2017,6.375,-1.0,7.375,False
Tue Feb 14 14:04:20 2017,6.5,-1.0,7.5,False
Tue Feb 14 14:05:20 2017,6.625,-1.0,7.625,False
Tue Feb 14 14:06:20 2017,6.687,-1.0,7.687,False
Tue Feb 14 14:07:20 2017,6.687,-1.0,7.687,False
Tue Feb 14 14:08:20 2017,6.812,-1.0,7.812,False
Tue Feb 14 14:09:20 2017,6.812,-0.937,7.749,False
Tue Feb 14 14:10:20 2017,6.937,-1.0,7.937,False
Tue Feb 14 14:11:20 2017,7.0,-0.937,7.937,False
Tue Feb 14 14:12:20 2017,7.062,-0.937,7.999,False
Tue Feb 14 14:13:20 2017,7.062,-0.937,7.999,False
Tue Feb 14 14:14:20 2017,7.125,-0.937,8.062,False
Tue Feb 14 14:15:20 2017,7.125,-0.937,8.062,False
Tue Feb 14 14:16:20 2017,7.187,-1.0,8.187,False
Tue Feb 14 14:17:20 2017,7.125,-0.937,8.062,False
Tue Feb 14 14:18:20 2017,7.125,-0.937,8.062,False
Tue Feb 14 14:19:20 2017,7.125,-0.937,8.062,False
Tue Feb 14 14:20:20 2017,7.125,-0.937,8.062,False
Tue Feb 14 14:21:20 2017,7.125,-0.937,8.062,False
Tue Feb 14 14:22:20 2017,7.125,-0.937,8.062,False
Tue Feb 14 14:23:20 2017,7.062,-0.937,7.999,False
Tue Feb 14 14:24:20 2017,7.0,-0.937,7.937,False
Tue Feb 14 14:25:20 2017,7.0,-0.937,7.937,False
Tue Feb 14 14:26:20 2017,6.937,-0.875,7.812,False
Tue Feb 14 14:27:20 2017,6.937,-0.937,7.874,False
Tue Feb 14 14:28:20 2017,6.875,-0.875,7.75,False
Tue Feb 14 14:29:21 2017,6.812,-0.937,7.749,False
Tue Feb 14 14:30:21 2017,6.75,-0.937,7.687,False
Tue Feb 14 14:31:21 2017,6.687,-0.937,7.624,False
Tue Feb 14 14:32:21 2017,6.625,-0.937,7.562,False
Tue Feb 14 14:33:21 2017,6.562,-0.875,7.437,False
Tue Feb 14 14:34:21 2017,6.5,-0.875,7.375,False
Tue Feb 14 14:35:21 2017,6.437,-0.937,7.374,False
Tue Feb 14 14:36:21 2017,6.375,-0.875,7.25,False
Tue Feb 14 14:37:21 2017,6.312,-0.875,7.187,False
Tue Feb 14 14:38:21 2017,6.312,-0.875,7.187,False
Tue Feb 14 14:39:21 2017,6.25,-0.875,7.125,False
Tue Feb 14 14:40:21 2017,6.187,-0.875,7.062,False
Tue Feb 14 14:41:21 2017,6.187,-0.875,7.062,False
Tue Feb 14 14:42:21 2017,6.125,-0.875,7.0,False
Tue Feb 14 14:43:21 2017,6.125,-0.875,7.0,False
Tue Feb 14 14:44:21 2017,6.125,-0.875,7.0,False
Tue Feb 14 14:45:21 2017,6.062,-0.875,6.937,False
Tue Feb 14 14:46:21 2017,6.062,-0.875,6.937,False
Tue Feb 14 14:47:21 2017,6.0,-0.875,6.875,False
Tue Feb 14 14:48:21 2017,5.937,-0.875,6.812,False
Tue Feb 14 14:49:21 2017,5.875,-0.875,6.75,False
Tue Feb 14 14:50:21 2017,5.812,-0.812,6.624,False
Tue Feb 14 14:51:21 2017,5.75,-0.812,6.562,False
Tue Feb 14 14:52:21 2017,5.687,-0.812,6.499,False
Tue Feb 14 14:53:21 2017,5.562,-0.812,6.374,False
Tue Feb 14 14:54:21 2017,5.5,-0.812,6.312,False
Tue Feb 14 14:55:21 2017,5.375,-0.812,6.187,False
Tue Feb 14 14:56:21 2017,5.312,-0.812,6.124,False
Tue Feb 14 14:57:21 2017,5.187,-0.812,5.999,False
Tue Feb 14 14:58:21 2017,5.125,-0.812,5.937,False
Tue Feb 14 14:59:21 2017,5.0,-0.812,5.812,False
Tue Feb 14 15:00:21 2017,4.937,-0.812,5.749,False
Tue Feb 14 15:01:21 2017,4.875,-0.812,5.687,False
Tue Feb 14 15:02:21 2017,4.812,-0.812,5.624,False
Tue Feb 14 15:03:21 2017,4.75,-0.812,5.562,False
Tue Feb 14 15:04:21 2017,4.687,-0.812,5.499,False
Tue Feb 14 15:05:21 2017,4.625,-0.812,5.437,False
Tue Feb 14 15:06:21 2017,4.625,-0.812,5.437,False
Tue Feb 14 15:07:21 2017,4.562,-0.812,5.374,False
Tue Feb 14 15:08:21 2017,4.5,-0.812,5.312,False
Tue Feb 14 15:09:22 2017,4.5,-0.812,5.312,False
Tue Feb 14 15:10:22 2017,4.5,-0.812,5.312,False
Tue Feb 14 15:11:22 2017,4.5,-0.812,5.312,False
Tue Feb 14 15:12:22 2017,4.5,-0.812,5.312,False
Tue Feb 14 15:13:22 2017,4.562,-0.812,5.374,False
Tue Feb 14 15:14:22 2017,4.562,-0.812,5.374,False
Tue Feb 14 15:15:22 2017,4.625,-0.812,5.437,False
Tue Feb 14 15:16:22 2017,4.75,-0.812,5.562,False
Tue Feb 14 15:17:22 2017,4.812,-0.812,5.624,False
Tue Feb 14 15:18:22 2017,4.875,-0.812,5.687,False
Tue Feb 14 15:19:22 2017,4.937,-0.75,5.687,False
Tue Feb 14 15:20:22 2017,5.062,-0.75,5.812,False
Tue Feb 14 15:21:22 2017,5.125,-0.75,5.875,False
Tue Feb 14 15:22:22 2017,5.25,-0.75,6.0,False
Tue Feb 14 15:23:22 2017,5.312,-0.75,6.062,False
Tue Feb 14 15:24:22 2017,5.375,-0.75,6.125,False
Tue Feb 14 15:25:22 2017,5.437,-0.75,6.187,False
Tue Feb 14 15:26:22 2017,5.437,-0.75,6.187,False
Tue Feb 14 15:27:22 2017,5.5,-0.75,6.25,False
Tue Feb 14 15:28:22 2017,5.5,-0.75,6.25,False
Tue Feb 14 15:29:22 2017,5.5,-0.75,6.25,False
Tue Feb 14 15:30:22 2017,5.5,-0.75,6.25,False
Tue Feb 14 15:31:22 2017,5.562,-0.75,6.312,False
Tue Feb 14 15:32:22 2017,5.5,-0.75,6.25,False
Tue Feb 14 15:33:22 2017,5.5,-0.75,6.25,False
Tue Feb 14 15:34:22 2017,5.437,-0.75,6.187,False
Tue Feb 14 15:35:22 2017,5.437,-0.75,6.187,False
Tue Feb 14 15:36:22 2017,5.437,-0.75,6.187,False
Tue Feb 14 15:37:22 2017,5.437,-0.75,6.187,False
Tue Feb 14 15:38:22 2017,5.375,-0.75,6.125,False
Tue Feb 14 15:39:22 2017,5.375,-0.75,6.125,False
Tue Feb 14 15:40:22 2017,5.375,-0.75,6.125,False
Tue Feb 14 15:41:22 2017,5.375,-0.75,6.125,False
Tue Feb 14 15:42:22 2017,5.375,-0.687,6.062,False
Tue Feb 14 15:43:22 2017,5.375,-0.75,6.125,False
Tue Feb 14 15:44:22 2017,5.375,-0.687,6.062,False
Tue Feb 14 15:45:22 2017,5.375,-0.687,6.062,False
Tue Feb 14 15:46:22 2017,5.437,-0.687,6.124,False
Tue Feb 14 15:47:22 2017,5.375,-0.687,6.062,False
Tue Feb 14 15:48:22 2017,5.437,-0.687,6.124,False
Tue Feb 14 15:49:22 2017,5.437,-0.75,6.187,False
Tue Feb 14 15:50:22 2017,5.437,-0.687,6.124,False
Tue Feb 14 15:51:22 2017,5.437,-0.687,6.124,False
Tue Feb 14 15:52:22 2017,5.5,-0.687,6.187,False
Tue Feb 14 15:53:22 2017,5.5,-0.687,6.187,False
Tue Feb 14 15:54:22 2017,5.562,-0.687,6.249,False
Tue Feb 14 15:55:22 2017,5.562,-0.687,6.249,False
Tue Feb 14 15:56:22 2017,5.625,-0.687,6.312,False
Tue Feb 14 15:57:22 2017,5.687,-0.687,6.374,False
Tue Feb 14 15:58:22 2017,5.687,-0.687,6.374,False
Tue Feb 14 15:59:22 2017,5.75,-0.687,6.437,False
Tue Feb 14 16:00:22 2017,5.75,-0.687,6.437,False
Tue Feb 14 16:01:22 2017,5.75,-0.687,6.437,False
Tue Feb 14 16:02:22 2017,5.75,-0.687,6.437,False
Tue Feb 14 16:03:23 2017,5.75,-0.687,6.437,False
Tue Feb 14 16:04:23 2017,5.75,-0.687,6.437,False
Tue Feb 14 16:05:23 2017,5.75,-0.687,6.437,False
Tue Feb 14 16:06:23 2017,5.687,-0.687,6.374,False
Tue Feb 14 16:07:23 2017,5.687,-0.687,6.374,False
Tue Feb 14 16:08:23 2017,5.625,-0.687,6.312,False
Tue Feb 14 16:09:23 2017,5.562,-0.687,6.249,False
Tue Feb 14 16:10:23 2017,5.437,-0.687,6.124,False
Tue Feb 14 16:11:23 2017,5.375,-0.687,6.062,False
Tue Feb 14 16:12:23 2017,5.312,-0.687,5.999,False
Tue Feb 14 16:13:23 2017,5.187,-0.687,5.874,False
Tue Feb 14 16:14:23 2017,5.187,-0.687,5.874,False
Tue Feb 14 16:15:23 2017,5.062,-0.687,5.749,False
Tue Feb 14 16:16:23 2017,5.0,-0.687,5.687,False
Tue Feb 14 16:17:23 2017,4.937,-0.625,5.562,False
Tue Feb 14 16:18:23 2017,4.875,-0.687,5.562,False
Tue Feb 14 16:19:23 2017,4.812,-0.687,5.499,False
Tue Feb 14 16:20:23 2017,4.75,-0.687,5.437,False
Tue Feb 14 16:21:23 2017,4.687,-0.687,5.374,False
Tue Feb 14 16:22:23 2017,4.625,-0.625,5.25,False
Tue Feb 14 16:23:23 2017,4.562,-0.687,5.249,False
Tue Feb 14 16:24:23 2017,4.5,-0.625,5.125,False
Tue Feb 14 16:25:23 2017,4.437,-0.625,5.062,False
Tue Feb 14 16:26:23 2017,4.375,-0.625,5.0,False
Tue Feb 14 16:27:23 2017,4.312,-0.625,4.937,False
Tue Feb 14 16:28:23 2017,4.187,-0.625,4.812,False
Tue Feb 14 16:29:23 2017,4.187,-0.625,4.812,False
Tue Feb 14 16:30:23 2017,4.062,-0.625,4.687,False
Tue Feb 14 16:31:23 2017,3.937,-0.625,4.562,False
Tue Feb 14 16:32:23 2017,3.875,-0.625,4.5,False
Tue Feb 14 16:33:23 2017,3.75,-0.625,4.375,False
Tue Feb 14 16:34:23 2017,3.625,-0.625,4.25,False
Tue Feb 14 16:35:23 2017,3.562,-0.625,4.187,False
Tue Feb 14 16:36:23 2017,3.437,-0.625,4.062,False
Tue Feb 14 16:37:23 2017,3.375,-0.625,4.0,False
Tue Feb 14 16:38:23 2017,3.25,-0.625,3.875,False
Tue Feb 14 16:39:23 2017,3.125,-0.625,3.75,False
Tue Feb 14 16:40:23 2017,3.062,-0.625,3.687,False
Tue Feb 14 16:41:23 2017,2.937,-0.625,3.562,False
Tue Feb 14 16:42:23 2017,2.812,-0.625,3.437,False
Tue Feb 14 16:43:23 2017,2.75,-0.625,3.375,False
Tue Feb 14 16:44:23 2017,2.625,-0.625,3.25,False
Tue Feb 14 16:45:23 2017,2.562,-0.625,3.187,False
Tue Feb 14 16:46:24 2017,2.437,-0.625,3.062,False
Tue Feb 14 16:47:24 2017,2.375,-0.625,3.0,False
Tue Feb 14 16:48:24 2017,2.312,-0.625,2.937,False
Tue Feb 14 16:49:24 2017,2.187,-0.625,2.812,False
Tue Feb 14 16:50:24 2017,2.125,-0.562,2.687,False
Tue Feb 14 16:51:24 2017,2.0,-0.625,2.625,False
Tue Feb 14 16:52:24 2017,2.0,-0.562,2.562,False
Tue Feb 14 16:53:24 2017,1.875,-0.625,2.5,False
Tue Feb 14 16:54:24 2017,1.812,-0.625,2.437,False
Tue Feb 14 16:55:24 2017,1.75,-0.625,2.375,False
Tue Feb 14 16:56:24 2017,1.625,-0.625,2.25,False
Tue Feb 14 16:57:24 2017,1.562,-0.562,2.124,False
Tue Feb 14 16:58:24 2017,1.5,-0.562,2.062,False
Tue Feb 14 16:59:24 2017,1.437,-0.562,1.999,False
Tue Feb 14 17:00:24 2017,1.312,-0.562,1.874,False
Tue Feb 14 17:01:24 2017,1.25,-0.562,1.812,False
Tue Feb 14 17:02:24 2017,1.187,-0.562,1.749,False
Tue Feb 14 17:03:24 2017,1.125,-0.562,1.687,False
Tue Feb 14 17:04:24 2017,1.062,-0.562,1.624,False
Tue Feb 14 17:05:24 2017,1.0,-0.562,1.562,False
Tue Feb 14 17:06:24 2017,0.937,-0.562,1.499,False
Tue Feb 14 17:07:24 2017,0.812,-0.562,1.374,False
Tue Feb 14 17:08:24 2017,0.75,-0.562,1.312,False
Tue Feb 14 17:09:24 2017,0.687,-0.562,1.249,False
Tue Feb 14 17:10:24 2017,0.625,-0.562,1.187,False
Tue Feb 14 17:11:24 2017,0.625,-0.562,1.187,False
Tue Feb 14 17:12:24 2017,0.562,-0.562,1.124,False
Tue Feb 14 17:13:24 2017,0.5,-0.562,1.062,False
Tue Feb 14 17:14:24 2017,0.437,-0.562,0.999,False
Tue Feb 14 17:15:24 2017,0.375,-0.562,0.937,False
Tue Feb 14 17:16:24 2017,0.312,-0.562,0.874,False
Tue Feb 14 17:17:24 2017,0.312,-0.562,0.874,False
Tue Feb 14 17:18:24 2017,0.25,-0.562,0.812,False
Tue Feb 14 17:19:24 2017,0.187,-0.562,0.749,False
Tue Feb 14 17:20:24 2017,0.125,-0.562,0.687,False
Tue Feb 14 17:21:24 2017,0.125,-0.562,0.687,False
Tue Feb 14 17:22:24 2017,0.062,-0.562,0.624,False
Tue Feb 14 17:23:24 2017,0.062,-0.562,0.624,False
Tue Feb 14 17:24:24 2017,0.0,-0.562,0.562,False
Tue Feb 14 17:25:24 2017,0.0,-0.562,0.562,False
Tue Feb 14 17:26:25 2017,-0.062,-0.562,0.5,False
Tue Feb 14 17:27:25 2017,-0.062,-0.562,0.5,False
Tue Feb 14 17:28:25 2017,-0.125,-0.562,0.437,False
Tue Feb 14 17:29:25 2017,-0.125,-0.562,0.437,False
Tue Feb 14 17:30:25 2017,-0.125,-0.562,0.437,False
Tue Feb 14 17:31:25 2017,-0.187,-0.562,0.375,False
Tue Feb 14 17:32:25 2017,-0.187,-0.562,0.375,False
Tue Feb 14 17:33:25 2017,-0.187,-0.5,0.313,False
Tue Feb 14 17:34:25 2017,-0.25,-0.5,0.25,False
Tue Feb 14 17:35:25 2017,-0.25,-0.5,0.25,False
Tue Feb 14 17:36:25 2017,-0.25,-0.562,0.312,False
Tue Feb 14 17:37:25 2017,-0.312,-0.5,0.188,False
Tue Feb 14 17:38:25 2017,-0.312,-0.5,0.188,False
