Wed Feb  8 00:00:39 2017,-4.312,-3.937,0.375,False
Wed Feb  8 11:45:55 2017,1.937,-0.375,2.312,False
Wed Feb  8 11:46:56 2017,1.937,-0.25,2.187,False
Wed Feb  8 11:47:56 2017,2.0,-0.187,2.187,False
Wed Feb  8 11:48:56 2017,2.062,-0.062,2.124,False
Wed Feb  8 11:49:56 2017,2.125,0.0,2.125,False
Wed Feb  8 11:50:56 2017,2.125,0.187,1.938,False
Wed Feb  8 11:51:56 2017,2.187,0.25,1.937,False
Wed Feb  8 11:52:56 2017,2.25,0.25,2.0,False
Wed Feb  8 11:53:56 2017,2.312,0.312,2.0,False
Wed Feb  8 11:54:56 2017,2.375,0.375,2.0,False
Wed Feb  8 11:55:56 2017,2.437,0.437,2.0,False
Wed Feb  8 11:56:56 2017,2.5,0.5,2.0,False
Wed Feb  8 11:57:56 2017,2.562,0.5,2.062,False
Wed Feb  8 11:58:56 2017,2.562,0.5,2.062,False
Wed Feb  8 11:59:56 2017,2.625,0.5,2.125,False
Wed Feb  8 12:00:56 2017,2.687,0.5,2.187,False
Wed Feb  8 12:01:56 2017,2.75,0.562,2.188,False
Wed Feb  8 12:02:56 2017,2.75,0.562,2.188,False
Wed Feb  8 12:03:56 2017,2.812,0.625,2.187,False
Wed Feb  8 12:04:56 2017,2.812,0.562,2.25,False
Wed Feb  8 12:05:56 2017,2.875,0.562,2.313,False
Wed Feb  8 12:06:56 2017,2.875,0.687,2.188,False
Wed Feb  8 12:07:56 2017,2.937,0.75,2.187,False
Wed Feb  8 12:08:56 2017,2.937,0.75,2.187,False
Wed Feb  8 12:09:56 2017,3.0,0.75,2.25,False
Wed Feb  8 12:10:56 2017,3.0,0.75,2.25,False
Wed Feb  8 12:11:56 2017,3.0,0.75,2.25,False
Wed Feb  8 12:12:56 2017,3.062,0.812,2.25,False
Wed Feb  8 12:13:56 2017,3.062,0.875,2.187,False
Wed Feb  8 12:14:56 2017,3.062,0.812,2.25,False
Wed Feb  8 12:15:56 2017,3.062,0.812,2.25,False
Wed Feb  8 12:16:56 2017,3.125,0.812,2.313,False
Wed Feb  8 12:17:56 2017,3.125,0.875,2.25,False
Wed Feb  8 12:18:56 2017,3.125,0.875,2.25,False
Wed Feb  8 12:19:56 2017,3.187,0.937,2.25,False
Wed Feb  8 12:20:56 2017,3.187,0.937,2.25,False
Wed Feb  8 12:21:56 2017,3.25,1.0,2.25,False
Wed Feb  8 12:22:56 2017,3.25,1.0,2.25,False
Wed Feb  8 12:23:56 2017,3.312,1.0,2.312,False
Wed Feb  8 12:24:56 2017,3.375,1.0,2.375,False
Wed Feb  8 12:25:56 2017,3.5,1.125,2.375,False
Wed Feb  8 12:26:56 2017,3.562,1.187,2.375,False
Wed Feb  8 12:27:56 2017,3.687,1.187,2.5,False
Wed Feb  8 12:28:56 2017,3.812,1.25,2.562,False
Wed Feb  8 12:29:56 2017,3.937,1.25,2.687,False
Wed Feb  8 12:30:56 2017,4.062,1.312,2.75,False
Wed Feb  8 12:31:56 2017,4.25,1.25,3.0,False
Wed Feb  8 12:32:56 2017,4.312,1.375,2.937,False
Wed Feb  8 12:33:56 2017,4.437,1.437,3.0,False
Wed Feb  8 12:34:56 2017,4.5,1.437,3.063,False
Wed Feb  8 12:35:56 2017,4.562,1.437,3.125,False
Wed Feb  8 12:36:57 2017,4.625,1.5,3.125,False
Wed Feb  8 12:37:57 2017,4.625,1.562,3.063,False
Wed Feb  8 12:38:57 2017,4.625,1.562,3.063,False
Wed Feb  8 12:39:57 2017,4.625,1.625,3.0,False
Wed Feb  8 12:40:57 2017,4.625,1.625,3.0,False
Wed Feb  8 12:41:57 2017,4.562,1.625,2.937,False
Wed Feb  8 12:42:57 2017,4.562,1.625,2.937,False
Wed Feb  8 12:43:57 2017,4.562,1.625,2.937,False
Wed Feb  8 12:44:57 2017,4.5,1.687,2.813,False
Wed Feb  8 12:45:57 2017,4.437,1.687,2.75,False
Wed Feb  8 12:46:57 2017,4.437,1.812,2.625,False
Wed Feb  8 12:47:57 2017,4.375,1.687,2.688,False
Wed Feb  8 12:48:57 2017,4.375,1.75,2.625,False
Wed Feb  8 12:49:57 2017,4.375,1.812,2.563,False
Wed Feb  8 12:50:57 2017,4.375,1.875,2.5,False
Wed Feb  8 12:51:57 2017,4.375,1.875,2.5,False
Wed Feb  8 12:52:57 2017,4.375,1.937,2.438,False
Wed Feb  8 12:53:57 2017,4.375,1.937,2.438,False
Wed Feb  8 12:54:57 2017,4.375,1.937,2.438,False
Wed Feb  8 12:55:57 2017,4.375,2.062,2.313,False
Wed Feb  8 12:56:57 2017,4.312,2.062,2.25,False
Wed Feb  8 12:57:57 2017,4.312,2.0,2.312,False
Wed Feb  8 12:58:57 2017,4.312,1.937,2.375,False
Wed Feb  8 12:59:57 2017,4.312,2.125,2.187,False
Wed Feb  8 13:00:57 2017,4.312,2.062,2.25,False
Wed Feb  8 13:01:57 2017,4.25,2.0,2.25,False
Wed Feb  8 13:02:57 2017,4.25,2.062,2.188,False
Wed Feb  8 13:03:57 2017,4.25,2.125,2.125,False
Wed Feb  8 13:04:57 2017,4.187,2.187,2.0,False
Wed Feb  8 13:05:57 2017,4.187,2.187,2.0,False
Wed Feb  8 13:06:57 2017,4.125,2.25,1.875,False
Wed Feb  8 13:07:57 2017,4.125,2.312,1.813,False
Wed Feb  8 13:08:57 2017,4.125,2.437,1.688,False
Wed Feb  8 13:09:57 2017,4.125,2.375,1.75,False
Wed Feb  8 13:10:57 2017,4.125,2.437,1.688,False
Wed Feb  8 13:11:57 2017,4.062,2.437,1.625,False
Wed Feb  8 13:12:57 2017,4.125,2.5,1.625,False
Wed Feb  8 13:13:57 2017,4.187,2.437,1.75,False
Wed Feb  8 13:14:57 2017,4.187,2.437,1.75,False
Wed Feb  8 13:15:57 2017,4.187,2.5,1.687,False
Wed Feb  8 13:16:57 2017,4.25,2.5,1.75,False
Wed Feb  8 13:17:57 2017,4.312,2.5,1.812,False
Wed Feb  8 13:18:58 2017,4.375,2.562,1.813,False
Wed Feb  8 13:19:58 2017,4.437,2.562,1.875,False
Wed Feb  8 13:20:58 2017,4.5,2.5,2.0,False
Wed Feb  8 13:21:58 2017,4.562,2.562,2.0,False
Wed Feb  8 13:22:58 2017,4.625,2.562,2.063,False
Wed Feb  8 13:23:58 2017,4.687,2.562,2.125,False
Wed Feb  8 13:24:58 2017,4.75,2.562,2.188,False
Wed Feb  8 13:25:58 2017,4.75,2.5,2.25,False
Wed Feb  8 13:26:58 2017,4.812,2.562,2.25,False
Wed Feb  8 13:27:58 2017,4.875,2.562,2.313,False
Wed Feb  8 13:28:58 2017,4.937,2.625,2.312,False
Wed Feb  8 13:29:58 2017,5.0,2.687,2.313,False
Wed Feb  8 13:30:58 2017,5.0,2.625,2.375,False
Wed Feb  8 13:31:58 2017,5.062,2.625,2.437,False
Wed Feb  8 13:32:58 2017,5.062,2.625,2.437,False
Wed Feb  8 13:33:58 2017,5.125,2.687,2.438,False
Wed Feb  8 13:34:58 2017,5.187,2.687,2.5,False
Wed Feb  8 13:35:58 2017,5.25,2.625,2.625,False
Wed Feb  8 13:36:58 2017,5.25,2.687,2.563,False
Wed Feb  8 13:37:58 2017,5.312,2.687,2.625,False
Wed Feb  8 13:38:58 2017,5.375,2.75,2.625,False
Wed Feb  8 13:39:58 2017,5.375,2.687,2.688,False
Wed Feb  8 13:40:58 2017,5.437,2.687,2.75,False
Wed Feb  8 13:41:58 2017,5.5,2.812,2.688,False
Wed Feb  8 13:42:58 2017,5.5,2.812,2.688,False
Wed Feb  8 13:43:58 2017,5.5,2.812,2.688,False
Wed Feb  8 13:44:58 2017,5.562,2.812,2.75,False
Wed Feb  8 13:45:58 2017,5.562,2.812,2.75,False
Wed Feb  8 13:46:58 2017,5.625,2.812,2.813,False
Wed Feb  8 13:47:58 2017,5.625,2.812,2.813,False
Wed Feb  8 13:48:58 2017,5.625,2.812,2.813,False
Wed Feb  8 13:49:58 2017,5.625,2.75,2.875,False
Wed Feb  8 13:50:58 2017,5.625,2.75,2.875,False
Wed Feb  8 13:51:58 2017,5.625,2.75,2.875,False
Wed Feb  8 13:52:58 2017,5.687,2.75,2.937,False
Wed Feb  8 13:53:58 2017,5.687,2.687,3.0,False
Wed Feb  8 13:54:58 2017,5.687,2.812,2.875,False
Wed Feb  8 13:55:58 2017,5.687,2.812,2.875,False
Wed Feb  8 13:56:58 2017,5.687,2.75,2.937,False
Wed Feb  8 13:57:58 2017,5.687,2.812,2.875,False
Wed Feb  8 13:58:58 2017,5.687,2.812,2.875,False
Wed Feb  8 13:59:58 2017,5.687,2.812,2.875,False
Wed Feb  8 14:00:58 2017,5.687,2.687,3.0,False
Wed Feb  8 14:01:58 2017,5.625,2.75,2.875,False
Wed Feb  8 14:02:58 2017,5.625,2.875,2.75,False
Wed Feb  8 14:03:58 2017,5.625,2.812,2.813,False
Wed Feb  8 14:04:58 2017,5.625,2.812,2.813,False
Wed Feb  8 14:05:58 2017,5.625,2.875,2.75,False
Wed Feb  8 14:06:58 2017,5.562,2.812,2.75,False
Wed Feb  8 14:07:58 2017,5.5,2.875,2.625,False
Wed Feb  8 14:08:58 2017,5.562,2.875,2.687,False
Wed Feb  8 14:09:58 2017,5.5,2.875,2.625,False
Wed Feb  8 14:10:59 2017,5.5,2.812,2.688,False
Wed Feb  8 14:11:59 2017,5.562,2.812,2.75,False
Wed Feb  8 14:12:59 2017,5.625,2.875,2.75,False
Wed Feb  8 14:13:59 2017,5.625,2.812,2.813,False
Wed Feb  8 14:14:59 2017,5.625,2.812,2.813,False
Wed Feb  8 14:15:59 2017,5.687,2.875,2.812,False
Wed Feb  8 14:16:59 2017,5.75,2.875,2.875,False
Wed Feb  8 14:17:59 2017,5.75,2.812,2.938,False
Wed Feb  8 14:18:59 2017,5.812,2.875,2.937,False
Wed Feb  8 14:19:59 2017,5.875,2.875,3.0,False
Wed Feb  8 14:20:59 2017,5.875,2.875,3.0,False
Wed Feb  8 14:21:59 2017,6.0,2.875,3.125,False
Wed Feb  8 14:22:59 2017,6.062,2.937,3.125,False
Wed Feb  8 14:23:59 2017,6.062,2.812,3.25,False
Wed Feb  8 14:24:59 2017,6.125,2.875,3.25,False
Wed Feb  8 14:25:59 2017,6.125,2.937,3.188,False
Wed Feb  8 14:26:59 2017,6.187,2.937,3.25,False
Wed Feb  8 14:27:59 2017,6.25,3.0,3.25,False
Wed Feb  8 14:28:59 2017,6.25,2.937,3.313,False
Wed Feb  8 14:29:59 2017,6.312,3.0,3.312,False
Wed Feb  8 14:30:59 2017,6.375,3.0,3.375,False
Wed Feb  8 14:31:59 2017,6.5,3.0,3.5,False
Wed Feb  8 14:32:59 2017,6.625,3.0,3.625,False
Wed Feb  8 14:33:59 2017,6.687,2.937,3.75,False
Wed Feb  8 14:34:59 2017,6.75,3.0,3.75,False
Wed Feb  8 14:35:59 2017,6.75,3.0,3.75,False
Wed Feb  8 14:36:59 2017,6.812,3.0,3.812,False
Wed Feb  8 14:37:59 2017,6.812,3.0,3.812,False
Wed Feb  8 14:38:59 2017,6.812,3.0,3.812,False
Wed Feb  8 14:39:59 2017,6.812,3.062,3.75,False
Wed Feb  8 14:40:59 2017,6.812,3.0,3.812,False
Wed Feb  8 14:41:59 2017,6.75,3.0,3.75,False
Wed Feb  8 14:42:59 2017,6.75,3.062,3.688,False
Wed Feb  8 14:43:59 2017,6.75,3.062,3.688,False
Wed Feb  8 14:44:59 2017,6.687,3.062,3.625,False
Wed Feb  8 14:45:59 2017,6.687,3.062,3.625,False
Wed Feb  8 14:46:59 2017,6.687,3.062,3.625,False
Wed Feb  8 14:47:59 2017,6.625,3.125,3.5,False
Wed Feb  8 14:48:59 2017,6.625,3.187,3.438,False
Wed Feb  8 14:49:59 2017,6.625,3.125,3.5,False
Wed Feb  8 14:50:59 2017,6.625,3.062,3.563,False
Wed Feb  8 14:51:59 2017,6.625,3.062,3.563,False
Wed Feb  8 14:52:59 2017,6.625,3.125,3.5,False
Wed Feb  8 14:53:59 2017,6.625,3.187,3.438,False
Wed Feb  8 14:54:59 2017,6.625,3.187,3.438,False
Wed Feb  8 14:55:59 2017,6.625,3.25,3.375,False
Wed Feb  8 14:57:00 2017,6.562,3.25,3.312,False
Wed Feb  8 14:58:00 2017,6.562,3.125,3.437,False
Wed Feb  8 14:59:00 2017,6.562,3.125,3.437,False
Wed Feb  8 15:00:00 2017,6.5,3.187,3.313,False
Wed Feb  8 15:01:00 2017,6.5,3.312,3.188,False
Wed Feb  8 15:02:00 2017,6.437,3.25,3.187,False
Wed Feb  8 15:03:00 2017,6.437,3.25,3.187,False
Wed Feb  8 15:04:00 2017,6.375,3.25,3.125,False
Wed Feb  8 15:05:00 2017,6.312,3.187,3.125,False
Wed Feb  8 15:06:00 2017,6.25,3.062,3.188,False
Wed Feb  8 15:07:00 2017,6.187,2.937,3.25,False
Wed Feb  8 15:08:00 2017,6.125,2.812,3.313,False
Wed Feb  8 15:09:00 2017,6.062,2.75,3.312,False
Wed Feb  8 15:10:00 2017,6.062,2.625,3.437,False
Wed Feb  8 15:11:00 2017,6.0,2.562,3.438,False
Wed Feb  8 15:12:00 2017,5.937,2.437,3.5,False
Wed Feb  8 15:13:00 2017,5.937,2.437,3.5,False
Wed Feb  8 15:14:00 2017,5.875,2.375,3.5,False
Wed Feb  8 15:15:00 2017,5.875,2.312,3.563,False
Wed Feb  8 15:16:00 2017,5.812,2.312,3.5,False
Wed Feb  8 15:17:00 2017,5.812,2.25,3.562,False
Wed Feb  8 15:18:00 2017,5.812,2.187,3.625,False
Wed Feb  8 15:19:00 2017,5.75,2.187,3.563,False
Wed Feb  8 15:20:00 2017,5.687,2.125,3.562,False
Wed Feb  8 15:21:00 2017,5.687,2.125,3.562,False
Wed Feb  8 15:22:00 2017,5.687,2.062,3.625,False
Wed Feb  8 15:23:00 2017,5.625,2.062,3.563,False
Wed Feb  8 15:24:00 2017,5.625,2.062,3.563,False
Wed Feb  8 15:25:00 2017,5.562,2.062,3.5,False
Wed Feb  8 15:26:00 2017,5.562,2.0,3.562,False
Wed Feb  8 15:27:00 2017,5.5,2.0,3.5,False
Wed Feb  8 15:28:00 2017,5.5,2.0,3.5,False
Wed Feb  8 15:29:00 2017,5.437,1.937,3.5,False
Wed Feb  8 15:30:00 2017,5.437,1.937,3.5,False
Wed Feb  8 15:31:00 2017,5.375,1.937,3.438,False
Wed Feb  8 15:32:00 2017,5.375,1.937,3.438,False
Wed Feb  8 15:33:00 2017,5.312,1.875,3.437,False
Wed Feb  8 15:34:00 2017,5.312,1.875,3.437,False
Wed Feb  8 15:35:00 2017,5.25,1.875,3.375,False
Wed Feb  8 15:36:00 2017,5.25,1.875,3.375,False
Wed Feb  8 15:37:00 2017,5.187,1.875,3.312,False
Wed Feb  8 15:38:00 2017,5.187,1.812,3.375,False
Wed Feb  8 15:39:00 2017,5.187,1.812,3.375,False
Wed Feb  8 15:40:00 2017,5.125,1.812,3.313,False
Wed Feb  8 15:41:00 2017,5.125,1.812,3.313,False
Wed Feb  8 15:42:00 2017,5.062,1.812,3.25,False
Wed Feb  8 15:43:01 2017,5.062,1.812,3.25,False
Wed Feb  8 15:44:01 2017,5.0,1.75,3.25,False
Wed Feb  8 15:45:01 2017,5.0,1.75,3.25,False
Wed Feb  8 15:46:01 2017,4.937,1.75,3.187,False
Wed Feb  8 15:47:01 2017,5.0,1.75,3.25,False
Wed Feb  8 15:48:01 2017,4.937,1.75,3.187,False
Wed Feb  8 15:49:01 2017,4.937,1.75,3.187,False
Wed Feb  8 15:50:01 2017,4.937,1.687,3.25,False
Wed Feb  8 15:51:01 2017,4.875,1.75,3.125,False
Wed Feb  8 15:52:01 2017,4.937,1.687,3.25,False
Wed Feb  8 15:53:01 2017,4.875,1.687,3.188,False
Wed Feb  8 15:54:01 2017,4.875,1.75,3.125,False
Wed Feb  8 15:55:01 2017,4.875,1.687,3.188,False
Wed Feb  8 15:56:01 2017,4.875,1.687,3.188,False
Wed Feb  8 15:57:01 2017,4.875,1.687,3.188,False
Wed Feb  8 15:58:01 2017,4.812,1.687,3.125,False
Wed Feb  8 15:59:01 2017,4.75,1.687,3.063,False
Wed Feb  8 16:00:01 2017,4.75,1.687,3.063,False
Wed Feb  8 16:01:01 2017,4.75,1.687,3.063,False
Wed Feb  8 16:02:01 2017,4.75,1.687,3.063,False
Wed Feb  8 16:03:01 2017,4.687,1.687,3.0,False
Wed Feb  8 16:04:01 2017,4.687,1.687,3.0,False
Wed Feb  8 16:05:01 2017,4.687,1.687,3.0,False
Wed Feb  8 16:06:01 2017,4.687,1.625,3.062,False
Wed Feb  8 16:07:01 2017,4.625,1.625,3.0,False
Wed Feb  8 16:08:01 2017,4.687,1.687,3.0,False
Wed Feb  8 16:09:01 2017,4.687,1.687,3.0,False
Wed Feb  8 16:10:01 2017,4.625,1.625,3.0,False
Wed Feb  8 16:11:01 2017,4.625,1.625,3.0,False
Wed Feb  8 16:12:01 2017,4.625,1.625,3.0,False
Wed Feb  8 16:13:01 2017,4.562,1.625,2.937,False
Wed Feb  8 16:14:01 2017,4.562,1.625,2.937,False
Wed Feb  8 16:15:01 2017,4.562,1.625,2.937,False
Wed Feb  8 16:16:01 2017,4.562,1.625,2.937,False
Wed Feb  8 16:17:01 2017,4.5,1.625,2.875,False
Wed Feb  8 16:18:01 2017,4.5,1.625,2.875,False
Wed Feb  8 16:19:01 2017,4.5,1.625,2.875,False
Wed Feb  8 16:20:01 2017,4.437,1.625,2.812,False
Wed Feb  8 16:21:01 2017,4.437,1.625,2.812,False
Wed Feb  8 16:22:01 2017,4.375,1.625,2.75,False
Wed Feb  8 16:23:01 2017,4.375,1.562,2.813,False
Wed Feb  8 16:24:01 2017,4.375,1.562,2.813,False
Wed Feb  8 16:25:01 2017,4.312,1.562,2.75,False
Wed Feb  8 16:26:01 2017,4.312,1.562,2.75,False
Wed Feb  8 16:27:02 2017,4.25,1.562,2.688,False
Wed Feb  8 16:28:02 2017,4.25,1.562,2.688,False
Wed Feb  8 16:29:02 2017,4.187,1.562,2.625,False
Wed Feb  8 16:30:02 2017,4.187,1.5,2.687,False
Wed Feb  8 16:31:02 2017,4.187,1.562,2.625,False
Wed Feb  8 16:32:02 2017,4.125,1.562,2.563,False
Wed Feb  8 16:33:02 2017,4.125,1.5,2.625,False
Wed Feb  8 16:34:02 2017,4.125,1.5,2.625,False
Wed Feb  8 16:35:02 2017,4.062,1.5,2.562,False
Wed Feb  8 16:36:02 2017,4.062,1.5,2.562,False
Wed Feb  8 16:37:02 2017,4.0,1.5,2.5,False
Wed Feb  8 16:38:02 2017,4.0,1.5,2.5,False
Wed Feb  8 16:39:02 2017,4.0,1.5,2.5,False
Wed Feb  8 16:40:02 2017,3.937,1.5,2.437,False
Wed Feb  8 16:41:02 2017,3.937,1.5,2.437,False
Wed Feb  8 16:42:02 2017,3.937,1.5,2.437,False
Wed Feb  8 16:43:02 2017,3.875,1.5,2.375,False
Wed Feb  8 16:44:02 2017,3.875,1.5,2.375,False
Wed Feb  8 16:45:02 2017,3.812,1.5,2.312,False
Wed Feb  8 16:46:02 2017,3.812,1.5,2.312,False
Wed Feb  8 16:47:02 2017,3.812,1.5,2.312,False
Wed Feb  8 16:48:02 2017,3.812,1.5,2.312,False
Wed Feb  8 16:49:02 2017,3.75,1.5,2.25,False
Wed Feb  8 16:50:02 2017,3.75,1.5,2.25,False
Wed Feb  8 16:51:02 2017,3.75,1.5,2.25,False
Wed Feb  8 16:52:02 2017,3.75,1.5,2.25,False
Wed Feb  8 16:53:02 2017,3.687,1.5,2.187,False
Wed Feb  8 16:54:02 2017,3.687,1.5,2.187,False
Wed Feb  8 16:55:02 2017,3.625,1.5,2.125,False
Wed Feb  8 16:56:02 2017,3.687,1.5,2.187,False
Wed Feb  8 16:57:02 2017,3.625,1.5,2.125,False
Wed Feb  8 16:58:02 2017,3.625,1.5,2.125,False
Wed Feb  8 16:59:02 2017,3.625,1.5,2.125,False
Wed Feb  8 17:00:02 2017,3.625,1.5,2.125,False
Wed Feb  8 17:01:02 2017,3.625,1.5,2.125,False
Wed Feb  8 17:02:02 2017,3.562,1.5,2.062,False
Wed Feb  8 17:03:02 2017,3.562,1.437,2.125,False
Wed Feb  8 17:04:02 2017,3.562,1.5,2.062,False
Wed Feb  8 17:05:02 2017,3.562,1.5,2.062,False
Wed Feb  8 17:06:02 2017,3.562,1.5,2.062,False
Wed Feb  8 17:07:02 2017,3.5,1.5,2.0,False
Wed Feb  8 17:08:02 2017,3.5,1.5,2.0,False
Wed Feb  8 17:09:02 2017,3.5,1.5,2.0,False
Wed Feb  8 17:10:02 2017,3.5,1.5,2.0,False
Wed Feb  8 17:11:02 2017,3.5,1.5,2.0,False
Wed Feb  8 17:12:02 2017,3.437,1.5,1.937,False
Wed Feb  8 17:13:03 2017,3.437,1.5,1.937,False
Wed Feb  8 17:14:03 2017,3.437,1.5,1.937,False
Wed Feb  8 17:15:03 2017,3.437,1.5,1.937,False
Wed Feb  8 17:16:03 2017,3.437,1.5,1.937,False
Wed Feb  8 17:17:03 2017,3.437,1.5,1.937,False
Wed Feb  8 17:18:03 2017,3.437,1.5,1.937,False
Wed Feb  8 17:19:03 2017,3.437,1.5,1.937,False
Wed Feb  8 17:20:03 2017,3.375,1.5,1.875,False
Wed Feb  8 17:21:03 2017,3.375,1.5,1.875,False
Wed Feb  8 17:22:03 2017,3.375,1.5,1.875,False
Wed Feb  8 17:23:03 2017,3.375,1.5,1.875,False
Wed Feb  8 17:24:03 2017,3.375,1.5,1.875,False
Wed Feb  8 17:25:03 2017,3.312,1.5,1.812,False
Wed Feb  8 17:26:03 2017,3.312,1.5,1.812,False
Wed Feb  8 17:27:03 2017,3.312,1.5,1.812,False
Wed Feb  8 17:28:03 2017,3.312,1.5,1.812,False
Wed Feb  8 17:29:03 2017,3.312,1.5,1.812,False
Wed Feb  8 17:30:03 2017,3.312,1.5,1.812,False
Wed Feb  8 17:31:03 2017,3.312,1.5,1.812,False
Wed Feb  8 17:32:03 2017,3.25,1.5,1.75,False
Wed Feb  8 17:33:03 2017,3.312,1.5,1.812,False
Wed Feb  8 17:34:03 2017,3.312,1.5,1.812,False
Wed Feb  8 17:35:03 2017,3.25,1.5,1.75,False
Wed Feb  8 17:36:03 2017,3.25,1.5,1.75,False
Wed Feb  8 17:37:03 2017,3.25,1.5,1.75,False
Wed Feb  8 17:38:03 2017,3.25,1.5,1.75,False
Wed Feb  8 17:39:03 2017,3.25,1.5,1.75,False
Wed Feb  8 17:40:03 2017,3.25,1.5,1.75,False
Wed Feb  8 17:41:03 2017,3.25,1.5,1.75,False
Wed Feb  8 17:42:03 2017,3.187,1.5,1.687,False
Wed Feb  8 17:43:03 2017,3.187,1.5,1.687,False
Wed Feb  8 17:44:03 2017,3.187,1.5,1.687,False
Wed Feb  8 17:45:03 2017,3.187,1.5,1.687,False
Wed Feb  8 17:46:03 2017,3.187,1.5,1.687,False
Wed Feb  8 17:47:03 2017,3.187,1.5,1.687,False
Wed Feb  8 17:48:03 2017,3.187,1.562,1.625,False
Wed Feb  8 17:49:03 2017,3.187,1.562,1.625,False
Wed Feb  8 17:50:03 2017,3.187,1.562,1.625,False
Wed Feb  8 17:51:03 2017,3.187,1.562,1.625,False
Wed Feb  8 17:52:03 2017,3.187,1.562,1.625,False
Wed Feb  8 17:53:03 2017,3.187,1.562,1.625,False
Wed Feb  8 17:54:04 2017,3.187,1.562,1.625,False
Wed Feb  8 17:55:04 2017,3.187,1.562,1.625,False
