Wed Feb  8 00:00:39 2017,-4.312,-3.937,0.375,False
Wed Feb  8 17:56:04 2017,3.187,1.562,1.625,False
Wed Feb  8 17:57:04 2017,3.187,1.5,1.687,False
Wed Feb  8 17:58:04 2017,3.25,1.562,1.688,False
Wed Feb  8 17:59:04 2017,3.25,1.562,1.688,False
Wed Feb  8 18:00:04 2017,3.25,1.5,1.75,False
Wed Feb  8 18:01:04 2017,3.25,1.562,1.688,False
Wed Feb  8 18:02:04 2017,3.25,1.5,1.75,False
Wed Feb  8 18:03:04 2017,3.25,1.562,1.688,False
Wed Feb  8 18:04:04 2017,3.312,1.562,1.75,False
Wed Feb  8 18:05:04 2017,3.312,1.562,1.75,False
Wed Feb  8 18:06:04 2017,3.312,1.562,1.75,False
Wed Feb  8 18:07:04 2017,3.312,1.562,1.75,False
Wed Feb  8 18:08:04 2017,3.312,1.562,1.75,False
Wed Feb  8 18:09:04 2017,3.312,1.562,1.75,False
Wed Feb  8 18:10:04 2017,3.312,1.562,1.75,False
Wed Feb  8 18:11:04 2017,3.375,1.562,1.813,False
Wed Feb  8 18:12:04 2017,3.375,1.562,1.813,False
Wed Feb  8 18:13:04 2017,3.312,1.562,1.75,False
Wed Feb  8 18:14:04 2017,3.375,1.562,1.813,False
Wed Feb  8 18:15:04 2017,3.375,1.562,1.813,False
Wed Feb  8 18:16:04 2017,3.375,1.562,1.813,False
Wed Feb  8 18:17:04 2017,3.375,1.562,1.813,False
Wed Feb  8 18:18:04 2017,3.375,1.562,1.813,False
Wed Feb  8 18:19:04 2017,3.375,1.562,1.813,False
Wed Feb  8 18:20:04 2017,3.375,1.562,1.813,False
Wed Feb  8 18:21:04 2017,3.375,1.562,1.813,False
Wed Feb  8 18:22:04 2017,3.375,1.562,1.813,False
Wed Feb  8 18:23:04 2017,3.375,1.562,1.813,False
Wed Feb  8 18:24:04 2017,3.375,1.562,1.813,False
Wed Feb  8 18:25:04 2017,3.375,1.562,1.813,False
Wed Feb  8 18:26:04 2017,3.375,1.562,1.813,False
Wed Feb  8 18:27:04 2017,3.375,1.562,1.813,False
Wed Feb  8 18:28:04 2017,3.375,1.562,1.813,False
Wed Feb  8 18:29:04 2017,3.375,1.562,1.813,False
Wed Feb  8 18:30:04 2017,3.375,1.562,1.813,False
Wed Feb  8 18:31:04 2017,3.375,1.562,1.813,False
Wed Feb  8 18:32:04 2017,3.375,1.625,1.75,False
Wed Feb  8 18:33:04 2017,3.375,1.562,1.813,False
Wed Feb  8 18:34:05 2017,3.375,1.625,1.75,False
Wed Feb  8 18:35:05 2017,3.375,1.562,1.813,False
Wed Feb  8 18:36:05 2017,3.375,1.562,1.813,False
Wed Feb  8 18:37:05 2017,3.375,1.625,1.75,False
Wed Feb  8 18:38:05 2017,3.375,1.562,1.813,False
Wed Feb  8 18:39:05 2017,3.375,1.562,1.813,False
Wed Feb  8 18:40:05 2017,3.375,1.625,1.75,False
Wed Feb  8 18:41:05 2017,3.312,1.562,1.75,False
Wed Feb  8 18:42:05 2017,3.375,1.625,1.75,False
Wed Feb  8 18:43:05 2017,3.375,1.625,1.75,False
Wed Feb  8 18:44:05 2017,3.312,1.625,1.687,False
Wed Feb  8 18:45:05 2017,3.375,1.625,1.75,False
Wed Feb  8 18:46:05 2017,3.312,1.625,1.687,False
Wed Feb  8 18:47:05 2017,3.312,1.625,1.687,False
Wed Feb  8 18:48:05 2017,3.312,1.625,1.687,False
Wed Feb  8 18:49:05 2017,3.312,1.625,1.687,False
Wed Feb  8 18:50:05 2017,3.312,1.625,1.687,False
Wed Feb  8 18:51:05 2017,3.312,1.625,1.687,False
Wed Feb  8 18:52:05 2017,3.312,1.625,1.687,False
Wed Feb  8 18:53:05 2017,3.312,1.625,1.687,False
Wed Feb  8 18:54:05 2017,3.312,1.625,1.687,False
Wed Feb  8 18:55:05 2017,3.312,1.625,1.687,False
Wed Feb  8 18:56:05 2017,3.312,1.625,1.687,False
Wed Feb  8 18:57:05 2017,3.312,1.625,1.687,False
Wed Feb  8 18:58:05 2017,3.312,1.625,1.687,False
Wed Feb  8 18:59:05 2017,3.25,1.625,1.625,False
Wed Feb  8 19:00:05 2017,3.312,1.625,1.687,False
Wed Feb  8 19:01:05 2017,3.25,1.625,1.625,False
Wed Feb  8 19:02:05 2017,3.25,1.625,1.625,False
Wed Feb  8 19:03:05 2017,3.312,1.625,1.687,False
Wed Feb  8 19:04:05 2017,3.25,1.625,1.625,False
Wed Feb  8 19:05:05 2017,3.25,1.625,1.625,False
Wed Feb  8 19:06:05 2017,3.25,1.625,1.625,False
Wed Feb  8 19:07:05 2017,3.312,1.625,1.687,False
Wed Feb  8 19:08:05 2017,3.25,1.625,1.625,False
Wed Feb  8 19:09:05 2017,3.25,1.625,1.625,False
Wed Feb  8 19:10:05 2017,3.25,1.687,1.563,False
Wed Feb  8 19:11:05 2017,3.25,1.687,1.563,False
Wed Feb  8 19:12:05 2017,3.25,1.687,1.563,False
Wed Feb  8 19:13:05 2017,3.25,1.625,1.625,False
Wed Feb  8 19:14:05 2017,3.25,1.687,1.563,False
Wed Feb  8 19:15:05 2017,3.25,1.625,1.625,False
Wed Feb  8 19:16:05 2017,3.187,1.687,1.5,False
Wed Feb  8 19:17:05 2017,3.187,1.687,1.5,False
Wed Feb  8 19:18:05 2017,3.187,1.687,1.5,False
Wed Feb  8 19:19:05 2017,3.187,1.687,1.5,False
Wed Feb  8 19:20:05 2017,3.125,1.687,1.438,False
Wed Feb  8 19:21:05 2017,3.125,1.687,1.438,False
Wed Feb  8 19:22:05 2017,3.125,1.687,1.438,False
Wed Feb  8 19:23:05 2017,3.125,1.687,1.438,False
Wed Feb  8 19:24:05 2017,3.125,1.687,1.438,False
Wed Feb  8 19:25:05 2017,3.125,1.687,1.438,False
Wed Feb  8 19:26:06 2017,3.125,1.687,1.438,False
Wed Feb  8 19:27:06 2017,3.125,1.687,1.438,False
Wed Feb  8 19:28:06 2017,3.062,1.687,1.375,False
Wed Feb  8 19:29:06 2017,3.125,1.687,1.438,False
Wed Feb  8 19:30:06 2017,3.125,1.687,1.438,False
Wed Feb  8 19:31:06 2017,3.125,1.687,1.438,False
Wed Feb  8 19:32:06 2017,3.125,1.687,1.438,False
Wed Feb  8 19:33:06 2017,3.125,1.687,1.438,False
Wed Feb  8 19:34:06 2017,3.125,1.687,1.438,False
Wed Feb  8 19:35:06 2017,3.125,1.687,1.438,False
Wed Feb  8 19:36:06 2017,3.125,1.75,1.375,False
Wed Feb  8 19:37:06 2017,3.125,1.687,1.438,False
Wed Feb  8 19:38:06 2017,3.062,1.687,1.375,False
Wed Feb  8 19:39:06 2017,3.125,1.687,1.438,False
Wed Feb  8 19:40:06 2017,3.062,1.687,1.375,False
Wed Feb  8 19:41:06 2017,3.125,1.687,1.438,False
Wed Feb  8 19:42:06 2017,3.062,1.75,1.312,False
Wed Feb  8 19:43:06 2017,3.125,1.75,1.375,False
Wed Feb  8 19:44:06 2017,3.125,1.687,1.438,False
Wed Feb  8 19:45:06 2017,3.062,1.687,1.375,False
Wed Feb  8 19:46:06 2017,3.125,1.687,1.438,False
Wed Feb  8 19:47:06 2017,3.062,1.687,1.375,False
Wed Feb  8 19:48:06 2017,3.062,1.75,1.312,False
Wed Feb  8 19:49:06 2017,3.062,1.75,1.312,False
Wed Feb  8 19:50:06 2017,3.062,1.75,1.312,False
Wed Feb  8 19:51:06 2017,3.062,1.75,1.312,False
Wed Feb  8 19:52:06 2017,3.0,1.75,1.25,False
Wed Feb  8 19:53:06 2017,3.0,1.75,1.25,False
Wed Feb  8 19:54:06 2017,3.0,1.75,1.25,False
Wed Feb  8 19:55:06 2017,2.937,1.75,1.187,False
Wed Feb  8 19:56:06 2017,3.0,1.75,1.25,False
Wed Feb  8 19:57:06 2017,2.937,1.75,1.187,False
Wed Feb  8 19:58:06 2017,2.937,1.75,1.187,False
Wed Feb  8 19:59:06 2017,2.937,1.75,1.187,False
Wed Feb  8 20:00:06 2017,2.875,1.75,1.125,False
Wed Feb  8 20:01:06 2017,2.937,1.75,1.187,False
Wed Feb  8 20:02:06 2017,2.875,1.812,1.063,False
Wed Feb  8 20:03:06 2017,2.875,1.75,1.125,False
Wed Feb  8 20:04:06 2017,2.875,1.75,1.125,False
Wed Feb  8 20:05:06 2017,2.875,1.75,1.125,False
Wed Feb  8 20:06:06 2017,2.875,1.75,1.125,False
Wed Feb  8 20:07:06 2017,2.875,1.75,1.125,False
Wed Feb  8 20:08:06 2017,2.812,1.75,1.062,False
Wed Feb  8 20:09:06 2017,2.812,1.75,1.062,False
Wed Feb  8 20:10:06 2017,2.875,1.75,1.125,False
Wed Feb  8 20:11:06 2017,2.812,1.75,1.062,False
Wed Feb  8 20:12:07 2017,2.812,1.75,1.062,False
Wed Feb  8 20:13:07 2017,2.812,1.75,1.062,False
Wed Feb  8 20:14:07 2017,2.812,1.812,1.0,False
Wed Feb  8 20:15:07 2017,2.812,1.75,1.062,False
Wed Feb  8 20:16:07 2017,2.812,1.75,1.062,False
Wed Feb  8 20:17:07 2017,2.812,1.75,1.062,False
Wed Feb  8 20:18:07 2017,2.812,1.75,1.062,False
Wed Feb  8 20:19:07 2017,2.812,1.812,1.0,False
Wed Feb  8 20:20:07 2017,2.812,1.75,1.062,False
Wed Feb  8 20:21:07 2017,2.812,1.812,1.0,False
Wed Feb  8 20:22:07 2017,2.812,1.75,1.062,False
Wed Feb  8 20:23:07 2017,2.812,1.75,1.062,False
Wed Feb  8 20:24:07 2017,2.875,1.812,1.063,False
Wed Feb  8 20:25:07 2017,2.875,1.812,1.063,False
Wed Feb  8 20:26:07 2017,2.875,1.812,1.063,False
Wed Feb  8 20:27:07 2017,2.875,1.812,1.063,False
Wed Feb  8 20:28:07 2017,2.875,1.812,1.063,False
Wed Feb  8 20:29:07 2017,2.937,1.812,1.125,False
Wed Feb  8 20:30:07 2017,2.875,1.812,1.063,False
Wed Feb  8 20:31:07 2017,2.937,1.812,1.125,False
Wed Feb  8 20:32:07 2017,2.875,1.812,1.063,False
Wed Feb  8 20:33:07 2017,2.875,1.812,1.063,False
Wed Feb  8 20:34:07 2017,2.937,1.812,1.125,False
Wed Feb  8 20:35:07 2017,2.937,1.812,1.125,False
Wed Feb  8 20:36:07 2017,2.937,1.812,1.125,False
Wed Feb  8 20:37:07 2017,2.937,1.812,1.125,False
Wed Feb  8 20:38:07 2017,2.937,1.812,1.125,False
Wed Feb  8 20:39:07 2017,2.937,1.812,1.125,False
Wed Feb  8 20:40:07 2017,2.937,1.812,1.125,False
Wed Feb  8 20:41:07 2017,2.937,1.812,1.125,False
Wed Feb  8 20:42:07 2017,2.937,1.812,1.125,False
Wed Feb  8 20:43:07 2017,2.937,1.812,1.125,False
Wed Feb  8 20:44:07 2017,2.937,1.812,1.125,False
Wed Feb  8 20:45:07 2017,3.0,1.812,1.188,False
Wed Feb  8 20:46:07 2017,2.937,1.812,1.125,False
Wed Feb  8 20:47:07 2017,2.937,1.812,1.125,False
Wed Feb  8 20:48:07 2017,2.937,1.812,1.125,False
Wed Feb  8 20:49:07 2017,3.0,1.812,1.188,False
Wed Feb  8 20:50:07 2017,2.937,1.812,1.125,False
Wed Feb  8 20:51:07 2017,2.937,1.812,1.125,False
Wed Feb  8 20:52:08 2017,2.937,1.812,1.125,False
Wed Feb  8 20:53:08 2017,3.0,1.812,1.188,False
Wed Feb  8 20:54:08 2017,3.0,1.812,1.188,False
Wed Feb  8 20:55:08 2017,2.937,1.812,1.125,False
Wed Feb  8 20:56:08 2017,3.0,1.875,1.125,False
Wed Feb  8 20:57:08 2017,3.0,1.875,1.125,False
Wed Feb  8 20:58:08 2017,3.0,1.875,1.125,False
Wed Feb  8 20:59:08 2017,3.0,1.875,1.125,False
Wed Feb  8 21:00:08 2017,3.0,1.875,1.125,False
Wed Feb  8 21:01:08 2017,2.937,1.812,1.125,False
Wed Feb  8 21:02:08 2017,2.937,1.875,1.062,False
Wed Feb  8 21:03:08 2017,2.937,1.875,1.062,False
Wed Feb  8 21:04:08 2017,2.937,1.812,1.125,False
Wed Feb  8 21:05:08 2017,2.937,1.812,1.125,False
Wed Feb  8 21:06:08 2017,3.0,1.875,1.125,False
Wed Feb  8 21:07:08 2017,2.937,1.812,1.125,False
Wed Feb  8 21:08:08 2017,2.937,1.812,1.125,False
Wed Feb  8 21:09:08 2017,2.937,1.875,1.062,False
Wed Feb  8 21:10:08 2017,2.937,1.875,1.062,False
Wed Feb  8 21:11:08 2017,3.0,1.875,1.125,False
Wed Feb  8 21:12:08 2017,3.0,1.875,1.125,False
Wed Feb  8 21:13:08 2017,2.937,1.875,1.062,False
Wed Feb  8 21:14:08 2017,2.937,1.875,1.062,False
Wed Feb  8 21:15:08 2017,3.0,1.875,1.125,False
Wed Feb  8 21:16:08 2017,2.937,1.875,1.062,False
Wed Feb  8 21:17:08 2017,2.937,1.875,1.062,False
Wed Feb  8 21:18:08 2017,2.937,1.812,1.125,False
Wed Feb  8 21:19:08 2017,3.0,1.875,1.125,False
Wed Feb  8 21:20:08 2017,2.937,1.875,1.062,False
Wed Feb  8 21:21:08 2017,2.937,1.875,1.062,False
Wed Feb  8 21:22:08 2017,2.937,1.875,1.062,False
Wed Feb  8 21:23:08 2017,2.937,1.875,1.062,False
Wed Feb  8 21:24:08 2017,2.937,1.875,1.062,False
Wed Feb  8 21:25:08 2017,2.937,1.875,1.062,False
Wed Feb  8 21:26:08 2017,2.937,1.875,1.062,False
Wed Feb  8 21:27:08 2017,3.0,1.875,1.125,False
Wed Feb  8 21:28:08 2017,2.937,1.875,1.062,False
Wed Feb  8 21:29:08 2017,2.937,1.875,1.062,False
Wed Feb  8 21:30:08 2017,2.937,1.875,1.062,False
Wed Feb  8 21:31:08 2017,2.937,1.875,1.062,False
Wed Feb  8 21:32:08 2017,2.937,1.875,1.062,False
Wed Feb  8 21:33:08 2017,2.937,1.875,1.062,False
Wed Feb  8 21:34:09 2017,2.937,1.875,1.062,False
Wed Feb  8 21:35:09 2017,2.937,1.875,1.062,False
Wed Feb  8 21:36:09 2017,2.937,1.875,1.062,False
Wed Feb  8 21:37:09 2017,2.937,1.875,1.062,False
Wed Feb  8 21:38:09 2017,2.937,1.875,1.062,False
Wed Feb  8 21:39:09 2017,2.937,1.875,1.062,False
Wed Feb  8 21:40:09 2017,2.937,1.875,1.062,False
Wed Feb  8 21:41:09 2017,2.937,1.875,1.062,False
Wed Feb  8 21:42:09 2017,2.937,1.875,1.062,False
Wed Feb  8 21:43:09 2017,2.937,1.875,1.062,False
Wed Feb  8 21:44:09 2017,2.937,1.875,1.062,False
Wed Feb  8 21:45:09 2017,2.937,1.875,1.062,False
Wed Feb  8 21:46:09 2017,2.937,1.875,1.062,False
Wed Feb  8 21:47:09 2017,2.937,1.875,1.062,False
Wed Feb  8 21:48:09 2017,2.937,1.937,1.0,False
Wed Feb  8 21:49:09 2017,2.937,1.875,1.062,False
Wed Feb  8 21:50:09 2017,2.937,1.937,1.0,False
Wed Feb  8 21:51:09 2017,2.937,1.875,1.062,False
Wed Feb  8 21:52:09 2017,2.937,1.875,1.062,False
Wed Feb  8 21:53:09 2017,2.937,1.875,1.062,False
Wed Feb  8 21:54:09 2017,2.875,1.937,0.938,False
Wed Feb  8 21:55:09 2017,2.937,1.875,1.062,False
Wed Feb  8 21:56:09 2017,2.875,1.875,1.0,False
Wed Feb  8 21:57:09 2017,2.937,1.937,1.0,False
Wed Feb  8 21:58:09 2017,2.875,1.875,1.0,False
Wed Feb  8 21:59:09 2017,2.875,1.875,1.0,False
Wed Feb  8 22:00:09 2017,2.875,1.875,1.0,False
Wed Feb  8 22:01:09 2017,2.875,1.875,1.0,False
Wed Feb  8 22:02:09 2017,2.875,1.875,1.0,False
Wed Feb  8 22:03:09 2017,2.875,1.937,0.938,False
Wed Feb  8 22:04:09 2017,2.875,1.875,1.0,False
Wed Feb  8 22:05:09 2017,2.875,1.937,0.938,False
Wed Feb  8 22:06:09 2017,2.875,1.875,1.0,False
Wed Feb  8 22:07:09 2017,2.875,1.937,0.938,False
Wed Feb  8 22:08:09 2017,2.875,1.937,0.938,False
Wed Feb  8 22:09:09 2017,2.812,1.937,0.875,False
Wed Feb  8 22:10:09 2017,2.875,1.937,0.938,False
Wed Feb  8 22:11:09 2017,2.875,1.937,0.938,False
Wed Feb  8 22:12:09 2017,2.812,1.937,0.875,False
Wed Feb  8 22:13:10 2017,2.812,1.937,0.875,False
Wed Feb  8 22:14:10 2017,2.812,1.937,0.875,False
Wed Feb  8 22:15:10 2017,2.812,1.937,0.875,False
Wed Feb  8 22:16:10 2017,2.812,1.937,0.875,False
Wed Feb  8 22:17:10 2017,2.812,1.937,0.875,False
Wed Feb  8 22:18:10 2017,2.812,1.875,0.937,False
Wed Feb  8 22:19:10 2017,2.812,1.937,0.875,False
Wed Feb  8 22:20:10 2017,2.812,1.937,0.875,False
Wed Feb  8 22:21:10 2017,2.812,1.937,0.875,False
Wed Feb  8 22:22:10 2017,2.812,1.937,0.875,False
Wed Feb  8 22:23:10 2017,2.812,1.937,0.875,False
Wed Feb  8 22:24:10 2017,2.812,1.937,0.875,False
Wed Feb  8 22:25:10 2017,2.812,1.937,0.875,False
Wed Feb  8 22:26:10 2017,2.75,1.937,0.813,False
Wed Feb  8 22:27:10 2017,2.75,1.937,0.813,False
Wed Feb  8 22:28:10 2017,2.75,1.937,0.813,False
Wed Feb  8 22:29:10 2017,2.75,1.937,0.813,False
Wed Feb  8 22:30:10 2017,2.75,1.937,0.813,False
Wed Feb  8 22:31:10 2017,2.75,1.937,0.813,False
Wed Feb  8 22:32:10 2017,2.75,1.937,0.813,False
Wed Feb  8 22:33:10 2017,2.75,1.937,0.813,False
Wed Feb  8 22:34:10 2017,2.75,1.937,0.813,False
Wed Feb  8 22:35:10 2017,2.687,1.937,0.75,False
Wed Feb  8 22:36:10 2017,2.687,1.937,0.75,False
Wed Feb  8 22:37:10 2017,2.75,1.937,0.813,False
Wed Feb  8 22:38:10 2017,2.687,1.937,0.75,False
Wed Feb  8 22:39:10 2017,2.687,1.937,0.75,False
Wed Feb  8 22:40:10 2017,2.75,1.937,0.813,False
Wed Feb  8 22:41:10 2017,2.687,1.937,0.75,False
Wed Feb  8 22:42:10 2017,2.687,1.937,0.75,False
Wed Feb  8 22:43:10 2017,2.687,1.937,0.75,False
Wed Feb  8 22:44:10 2017,2.687,1.937,0.75,False
Wed Feb  8 22:45:10 2017,2.687,1.937,0.75,False
Wed Feb  8 22:46:10 2017,2.687,1.937,0.75,False
Wed Feb  8 22:47:10 2017,2.687,1.937,0.75,False
Wed Feb  8 22:48:11 2017,2.687,1.937,0.75,False
Wed Feb  8 22:49:11 2017,2.687,1.937,0.75,False
Wed Feb  8 22:50:11 2017,2.687,1.937,0.75,False
Wed Feb  8 22:51:11 2017,2.687,1.937,0.75,False
Wed Feb  8 22:52:11 2017,2.625,1.937,0.688,False
Wed Feb  8 22:53:11 2017,2.687,1.937,0.75,False
Wed Feb  8 22:54:11 2017,2.625,1.937,0.688,False
Wed Feb  8 22:55:11 2017,2.625,1.937,0.688,False
Wed Feb  8 22:56:11 2017,2.625,1.937,0.688,False
Wed Feb  8 22:57:11 2017,2.625,1.937,0.688,False
Wed Feb  8 22:58:11 2017,2.625,1.937,0.688,False
Wed Feb  8 22:59:11 2017,2.625,1.937,0.688,False
Wed Feb  8 23:00:11 2017,2.625,1.937,0.688,False
Wed Feb  8 23:01:11 2017,2.625,1.937,0.688,False
Wed Feb  8 23:02:11 2017,2.625,1.937,0.688,False
Wed Feb  8 23:03:11 2017,2.625,1.937,0.688,False
Wed Feb  8 23:04:11 2017,2.625,1.937,0.688,False
Wed Feb  8 23:05:11 2017,2.625,1.937,0.688,False
Wed Feb  8 23:06:11 2017,2.625,1.937,0.688,False
Wed Feb  8 23:07:11 2017,2.625,1.937,0.688,False
Wed Feb  8 23:08:11 2017,2.625,1.937,0.688,False
Wed Feb  8 23:09:11 2017,2.625,1.937,0.688,False
Wed Feb  8 23:10:11 2017,2.625,1.937,0.688,False
Wed Feb  8 23:11:11 2017,2.625,1.937,0.688,False
Wed Feb  8 23:12:11 2017,2.625,1.937,0.688,False
Wed Feb  8 23:13:11 2017,2.625,1.937,0.688,False
Wed Feb  8 23:14:11 2017,2.625,1.937,0.688,False
Wed Feb  8 23:15:11 2017,2.625,1.937,0.688,False
Wed Feb  8 23:16:11 2017,2.625,1.937,0.688,False
Wed Feb  8 23:17:11 2017,2.625,1.937,0.688,False
Wed Feb  8 23:18:11 2017,2.625,1.937,0.688,False
Wed Feb  8 23:19:11 2017,2.625,1.937,0.688,False
Wed Feb  8 23:20:11 2017,2.625,1.937,0.688,False
Wed Feb  8 23:21:11 2017,2.625,1.937,0.688,False
Wed Feb  8 23:22:11 2017,2.625,2.0,0.625,False
Wed Feb  8 23:23:11 2017,2.625,1.937,0.688,False
Wed Feb  8 23:24:11 2017,2.625,1.937,0.688,False
Wed Feb  8 23:25:11 2017,2.625,1.937,0.688,False
Wed Feb  8 23:26:11 2017,2.625,1.937,0.688,False
Wed Feb  8 23:27:11 2017,2.625,1.937,0.688,False
Wed Feb  8 23:28:11 2017,2.625,1.937,0.688,False
Wed Feb  8 23:29:11 2017,2.625,1.937,0.688,False
Wed Feb  8 23:30:11 2017,2.562,1.937,0.625,False
Wed Feb  8 23:31:12 2017,2.562,1.937,0.625,False
Wed Feb  8 23:32:12 2017,2.625,1.937,0.688,False
Wed Feb  8 23:33:12 2017,2.562,1.937,0.625,False
Wed Feb  8 23:34:12 2017,2.625,1.937,0.688,False
Wed Feb  8 23:35:12 2017,2.562,1.937,0.625,False
Wed Feb  8 23:36:12 2017,2.562,2.0,0.562,False
Wed Feb  8 23:37:12 2017,2.562,1.937,0.625,False
Wed Feb  8 23:38:12 2017,2.562,1.937,0.625,False
Wed Feb  8 23:39:12 2017,2.562,1.937,0.625,False
Wed Feb  8 23:40:12 2017,2.562,1.937,0.625,False
Wed Feb  8 23:41:12 2017,2.562,1.937,0.625,False
Wed Feb  8 23:42:12 2017,2.562,1.937,0.625,False
Wed Feb  8 23:43:12 2017,2.562,1.937,0.625,False
Wed Feb  8 23:44:12 2017,2.562,1.937,0.625,False
Wed Feb  8 23:45:12 2017,2.562,1.937,0.625,False
Wed Feb  8 23:46:12 2017,2.562,1.937,0.625,False
Wed Feb  8 23:47:12 2017,2.562,2.0,0.562,False
Wed Feb  8 23:48:12 2017,2.562,1.937,0.625,False
Wed Feb  8 23:49:12 2017,2.562,1.937,0.625,False
Wed Feb  8 23:50:12 2017,2.562,1.937,0.625,False
Wed Feb  8 23:51:12 2017,2.562,1.937,0.625,False
Wed Feb  8 23:52:12 2017,2.562,1.937,0.625,False
Wed Feb  8 23:53:12 2017,2.5,1.937,0.563,False
Wed Feb  8 23:54:12 2017,2.562,1.937,0.625,False
Wed Feb  8 23:55:12 2017,2.5,1.937,0.563,False
Wed Feb  8 23:56:12 2017,2.5,1.937,0.563,False
Wed Feb  8 23:57:12 2017,2.5,1.937,0.563,False
Wed Feb  8 23:58:12 2017,2.5,1.937,0.563,False
Wed Feb  8 23:59:12 2017,2.5,1.937,0.563,False
