3:0:19,17/1/2017,20.875,21.937,1.062
3:0:22,17/1/2017,20.875,21.937,1.062
3:0:25,17/1/2017,20.937,21.937,1.0
3:0:27,17/1/2017,20.875,21.937,1.062
3:0:31,17/1/2017,20.937,21.937,1.0
3:0:34,17/1/2017,20.937,21.875,0.938
3:0:37,17/1/2017,20.875,21.875,1.0
3:0:39,17/1/2017,20.937,21.875,0.938
3:0:42,17/1/2017,20.875,21.875,1.0
3:0:45,17/1/2017,20.875,21.875,1.0
3:0:48,17/1/2017,20.875,21.875,1.0
3:0:51,17/1/2017,20.937,21.937,1.0
3:0:54,17/1/2017,20.875,21.937,1.062
3:0:57,17/1/2017,20.937,21.937,1.0
3:0:59,17/1/2017,20.875,21.937,1.062
3:1:2,17/1/2017,20.937,21.937,1.0
3:1:5,17/1/2017,20.875,21.937,1.062
3:1:9,17/1/2017,20.875,21.937,1.062
3:1:12,17/1/2017,20.937,21.937,1.0
3:1:15,17/1/2017,20.937,21.937,1.0
3:1:17,17/1/2017,20.937,21.937,1.0
3:1:20,17/1/2017,20.937,21.937,1.0
3:1:23,17/1/2017,20.937,21.937,1.0
3:1:26,17/1/2017,20.875,21.937,1.062
3:1:29,17/1/2017,20.937,21.937,1.0
3:1:32,17/1/2017,20.937,21.937,1.0
3:1:35,17/1/2017,20.875,21.937,1.062
3:1:38,17/1/2017,20.937,21.937,1.0
3:1:41,17/1/2017,20.937,21.937,1.0
3:1:45,17/1/2017,20.937,21.937,1.0
3:1:48,17/1/2017,20.875,22.0,1.125
3:1:51,17/1/2017,21.0,22.0,1.0
3:1:53,17/1/2017,21.312,22.0,0.688
3:1:56,17/1/2017,21.687,22.0,0.313
3:1:59,17/1/2017,22.062,22.0,0.062
3:2:2,17/1/2017,22.375,22.0,0.375
3:2:5,17/1/2017,22.625,22.062,0.563
3:2:25,17/1/2017,22.812,22.062,0.75
3:2:28,17/1/2017,22.812,22.062,0.75
3:2:31,17/1/2017,22.75,22.062,0.688
3:2:34,17/1/2017,22.75,22.062,0.688
3:2:37,17/1/2017,22.75,22.062,0.688
3:2:40,17/1/2017,22.75,22.062,0.688
3:2:43,17/1/2017,22.687,22.062,0.625
3:2:45,17/1/2017,22.687,22.062,0.625
3:2:48,17/1/2017,22.687,22.062,0.625
3:2:51,17/1/2017,22.687,22.062,0.625
3:2:54,17/1/2017,22.625,22.062,0.563
3:2:57,17/1/2017,22.625,22.125,0.5
3:3:0,17/1/2017,22.562,22.062,0.5
3:3:3,17/1/2017,22.562,22.125,0.437
3:3:5,17/1/2017,22.5,22.125,0.375
3:3:8,17/1/2017,22.5,22.062,0.438
3:3:12,17/1/2017,22.5,22.125,0.375
3:3:15,17/1/2017,22.5,22.125,0.375
3:3:18,17/1/2017,22.437,22.125,0.312
3:3:20,17/1/2017,22.437,22.125,0.312
3:3:23,17/1/2017,22.437,22.125,0.312
3:3:26,17/1/2017,22.375,22.125,0.25
3:3:29,17/1/2017,22.375,22.125,0.25
3:3:32,17/1/2017,22.375,22.125,0.25
3:3:35,17/1/2017,22.375,22.125,0.25
3:3:37,17/1/2017,22.312,22.125,0.187
3:3:41,17/1/2017,22.312,22.125,0.187
3:3:44,17/1/2017,22.312,22.125,0.187
3:3:47,17/1/2017,22.312,22.125,0.187
3:3:50,17/1/2017,22.25,22.125,0.125
3:3:53,17/1/2017,22.25,22.125,0.125
3:3:56,17/1/2017,22.25,22.125,0.125
3:3:59,17/1/2017,22.25,22.125,0.125
3:4:2,17/1/2017,22.187,22.125,0.062
3:4:6,17/1/2017,22.187,22.187,0.0
3:4:8,17/1/2017,22.187,22.187,0.0
3:4:11,17/1/2017,22.187,22.187,0.0
3:4:14,17/1/2017,22.125,22.187,0.062
3:4:17,17/1/2017,22.125,22.187,0.062
3:4:20,17/1/2017,22.125,22.187,0.062
3:4:23,17/1/2017,22.125,22.187,0.062
3:4:26,17/1/2017,22.125,22.187,0.062
3:4:28,17/1/2017,22.062,22.187,0.125
Tue Jan 17 03:04:34 2017,22.062,22.187,0.125
Tue Jan 17 03:04:37 2017,22.062,22.187,0.125
Tue Jan 17 03:04:40 2017,22.062,22.187,0.125
Tue Jan 17 03:04:42 2017,22.0,22.187,0.187
Tue Jan 17 03:04:45 2017,22.0,22.187,0.187
Tue Jan 17 03:04:48 2017,22.0,22.187,0.187
Tue Jan 17 03:04:51 2017,22.0,22.187,0.187
Tue Jan 17 03:04:54 2017,22.0,22.125,0.125
Tue Jan 17 03:04:57 2017,22.0,22.125,0.125
Tue Jan 17 03:05:00 2017,22.0,22.125,0.125
Tue Jan 17 03:05:03 2017,21.937,22.125,0.188
Tue Jan 17 03:05:06 2017,21.937,22.125,0.188
Tue Jan 17 03:05:09 2017,21.937,22.125,0.188
Tue Jan 17 03:05:12 2017,21.937,22.125,0.188
Tue Jan 17 03:05:15 2017,21.937,22.125,0.188
Tue Jan 17 03:05:18 2017,21.875,22.125,0.25
Tue Jan 17 03:05:20 2017,21.875,22.125,0.25
Tue Jan 17 03:05:23 2017,21.875,22.125,0.25
Tue Jan 17 03:05:26 2017,21.875,22.125,0.25
Tue Jan 17 03:05:29 2017,21.875,22.125,0.25
Tue Jan 17 03:05:32 2017,21.875,22.125,0.25
Tue Jan 17 03:05:35 2017,21.875,22.125,0.25
Tue Jan 17 03:05:38 2017,21.875,22.125,0.25
Tue Jan 17 03:05:41 2017,21.875,22.125,0.25
Tue Jan 17 03:05:44 2017,21.875,22.125,0.25
Tue Jan 17 03:05:47 2017,21.812,22.125,0.313
Tue Jan 17 03:05:50 2017,21.812,22.125,0.313
Tue Jan 17 03:05:53 2017,21.812,22.062,0.25
Tue Jan 17 03:05:56 2017,21.812,22.062,0.25
Tue Jan 17 03:05:58 2017,21.812,22.062,0.25
Tue Jan 17 03:06:01 2017,21.812,22.062,0.25
Tue Jan 17 03:06:04 2017,21.812,22.062,0.25
Tue Jan 17 03:06:08 2017,21.812,22.062,0.25
Tue Jan 17 03:06:14 2017,21.75,22.062,0.312
Tue Jan 17 03:07:14 2017,21.687,21.875,0.188
